Original Text,Label
"Một ngày đi tập gym hai lần, sau một thời gian kiên trì thì không muốn vận động nữa, không có hứng thú với bất cứ điều gì, là sao vậy?",0
"Trước đây ngủ rất ngon, gần đây buổi tối bị mất ngủ, rất lâu không thể ngủ được, sau khi ngủ được thì có tiếng động nhẹ cũng rất dễ giật mình tỉnh giấc.",0
"Tham gia n nhóm, có phải là bệnh ám ảnh cưỡng chế không? Mỗi ngày đều phải dành thời gian để xem.",0
"Những kẻ nói người khác thiếu bạn trai trên những câu hỏi nghiêm túc, chúng nghĩ gì vậy, trong phần hỏi đáp thấy mấy người trả lời bình thường đều là con gái.",0
"Tôi quen một cô gái ở Lệ Giang, những ngày ở Lệ Giang chúng tôi ở bên nhau rất vui vẻ, tôi tỏ tình với cô ấy, cô ấy nói sẽ suy nghĩ, sau khi mỗi người về nhà, tôi nhắn tin WeChat, gọi thoại với cô ấy đều cảm thấy cô ấy rất hời hợt.",0
"Chuyên gia tư vấn đều thu phí trước, tư vấn sau. Tại sao tư vấn tâm lý không thể tư vấn trước, thu phí sau? Có gì khác biệt không?",0
Chuyên gia tư vấn tâm lý dường như rất nhấn mạnh việc chấp nhận bản thân. Tại sao tư vấn tâm lý lại phải nhấn mạnh việc chấp nhận bản thân như một điều rất quan trọng?,0
"Đã đặt lịch tư vấn tâm lý, rất hồi hộp. Lần đầu tiên tư vấn tâm lý, tôi nên chuẩn bị gì?",0
"Hai người từng cảm thấy thích nhau, cuối cùng lại xa lạ một cách khó hiểu, giữa hai người có sự khác biệt lớn, bây giờ không thể tiến tới, lại không thể quên được, thường xuyên cảm thấy bối rối, phải làm sao đây?",0
"Tục ngữ có câu ""nhà không phải là nơi nói lý lẽ"". Tôi luôn biết câu này, nhưng không hiểu tại sao. Trong nhà không nói lý lẽ, lẽ nào phải luôn bao dung và nhẫn nhịn sao? Sẽ có ngày không thể nhẫn nhịn được chứ.",0
"Đôi khi bản thân cố chấp làm một việc, gia đình và bạn bè đều khuyên đừng làm, rõ ràng rất nguy hiểm (hoặc sẽ làm tổn thương gia đình) nhưng vẫn cứ bất chấp mọi ý kiến phản đối mà làm?",0
"Độc thân, thường xuyên cảm thấy cô đơn, hy vọng có người có thể chia sẻ tâm trạng.",0
"Từ nhỏ cha tôi quản tôi rất nghiêm, khi còn nhỏ làm sai cha tôi sẽ đánh mắng tôi, nhưng rất yêu tôi, sau khi tôi lớn và hiểu chuyện thì ông cũng không đánh tôi nữa! Gần đây ngủ mơ nhiều lần bị cha đánh mắng, tủi thân khóc tỉnh giấc.",0
"Tôi khá chậm nhiệt, rất lo lắng không xử lý tốt mối quan hệ với bạn học mới, không biết phải làm sao. Làm thế nào để giao tiếp với bạn học được yêu thích hơn?",0
"Câu này gần đây tôi nghe nhiều lần rồi, tôi không hiểu lắm ý nghĩa đằng sau sự dịu dàng với cả thế giới, câu này là lời khuyên sáo rỗng hay là sự thật? Làm thế nào để hiểu ""dịu dàng"" trong câu này?",0
"Cha mẹ đã lớn tuổi, trường học hiện tại của tôi cũng không tốt lắm, tôi không biết mình có nên tiếp tục học lên nữa hay là tốt nghiệp rồi đi làm sớm kiếm tiền, kinh nghiệm và bằng cấp cái nào quan trọng hơn?",0
"Mỗi ngày cũng rất cố gắng làm việc, không dám nói là dồn hết toàn bộ sức lực, nhưng ít nhất cũng hơn 8 phần (không phải kiểu làm bộ), tại sao lại không cảm thấy năng lực cá nhân được nâng cao?",0
"Bạn trai muốn ở lại thành phố nhỏ phát triển, tôi thích sự đa dạng của thành phố lớn, kế hoạch tương lai khác nhau, rất đau khổ.",0
"Gần đây ôn thi ngày càng lo lắng, cứ động một chút là tim đập nhanh chân tay tê dại, muốn biết có cách nào hiệu quả để giảm bớt triệu chứng lo lắng này không (ngoài hít thở sâu ra).",0
"Không biết tại sao, đôi khi tôi vô cớ nổi giận, đặc biệt là khi trút giận lên con cái, lúc đó không kiểm soát được, sau đó lại rất hối hận, làm thế nào để giải quyết vấn đề này?",0
"Gặp chuyện bây giờ đã ăn một lần thiệt rồi, những chuyện tương tự đều sẽ bỏ cuộc. Cũng biết làm vậy sẽ bỏ lỡ nhiều cơ hội, nhưng yếu tố tâm lý không thể vượt qua, chính là sợ lại gặp kết cục như trước.",0
"Không biết ý nghĩa cuộc đời đối với mình là gì? Tình thân, tình bạn, tình yêu, hay chỉ đơn thuần là vật chất.",0
"Sau khi học cách nhận diện những cuộc tấn công vô hình trong các mối quan hệ gặp phải trong cuộc sống, làm thế nào để giải quyết và cải thiện? Ngăn chặn hiện tượng tương tự không tái diễn. Nếu đối tượng là người thân và bạn đời gần gũi nhất của mình.",0
"Sắp thi rồi, cảm thấy mình lên mạng cứ lướt qua loa, kỳ nghỉ hè cũng vì những chuyện khác mà không ôn tập tốt, khai giảng phải thi, hơi hoảng hốt phải giải quyết thế nào?",0
"Như tiêu đề, hành vi bạo lực của trẻ con là cố ý sao? Rất tò mò suy nghĩ của trẻ con là như thế nào.",0
"Sợ đối đầu với gia đình, rõ ràng rất tức giận nhưng không dám nói, sợ sau này lại như vậy, phải làm sao?? Cảm ơn, cảm thấy như bị tổn thương, sợ sau này đối mặt với cha mẹ có tức giận không phát ra được sẽ làm hại sức khỏe, phải làm sao???",0
"Đồng nghiệp ở công ty khiến tôi rất không thích, nhưng năm nay không dám tùy tiện nghỉ việc, tôi cố gắng điều chỉnh tâm lý, nhưng nhiều lúc vẫn rất không vui, không biết phải làm sao.",0
"Tôi vẫn luôn thích một chàng trai, nhưng anh ấy không thích tôi, tôi nên làm thế nào để từ bỏ ý định theo đuổi anh ấy. Để bắt đầu mối tình mới của tôi.",0
"Công việc mỗi ngày rất bận rộn, lại còn phải chăm con, cảm thấy không có thời gian và không gian riêng cho mình, lại còn muốn nạp năng lượng học tập, rốt cuộc làm thế nào mới có thể phân bổ thời gian hợp lý?",0
"Ở trường không hợp với bạn cùng phòng, khi ở một mình sẽ cảm thấy cô đơn, bất lực, gần đây luôn mất ngủ, tâm trạng bực bội, bồn chồn, ăn không ngon, cảm thấy rất đau khổ, không biết phải làm sao.",0
"Mấy bạn nói xem, người muốn tự sát là đã thông suốt rồi, hay chưa thông suốt?",0
"Nghỉ hè, ban ngày rất buồn ngủ không dậy nổi, buổi chiều lại ngủ rất lâu, cảm thấy vẫn không có tinh thần, học cũng không vào, tôi thường ngày sinh hoạt điều độ, không biết tại sao lại như vậy.",0
"Áp lực công việc rất lớn, mỗi lần hoàn thành rất nghiêm túc, và có thể tốn nhiều thời gian hơn người khác, nhưng kết quả không tương xứng, làm thế nào để điều chỉnh?",0
"Anh ấy đối xử với tôi rất tốt, nhưng tôi đã không còn cảm giác rung động nữa rồi. Chia tay lại cảm thấy cô đơn, không quen, phải làm sao đây…",0
"Tôi và mối tình đầu quen nhau mười mấy năm, từng ở bên nhau, sau đó lại chia tay, bây giờ tôi cũng có bạn trai rồi, nhưng vẫn hơi không kìm được mà đi hỏi thăm tin tức của mối tình đầu, phải làm sao đây?",0
"Nói chuyện điện thoại với mẹ, bạn thân vô tình nghe thấy mẹ nói cô ấy không phải người tốt.",0
"Năm nay bắt đầu cấp ba, thành tích học tập không tốt, áp lực rất lớn gần đây luôn muốn khóc, còn luôn suy nghĩ lung tung, phải làm sao?",0
"Hoàn toàn không cho tiếp xúc, cảm thấy quá nghiêm khắc, nhưng mỗi lần cho chơi, lại như nghiện vậy, khi bảo bỏ xuống thì lại không vui, rốt cuộc nên xử lý phần này như thế nào?",0
"Luôn có những vĩ nhân có thể làm tốt một việc cả đời, nhưng khi học tôi lại không thể kiên trì làm tốt một việc mỗi ngày, làm thế nào để nâng cao ý chí của mình?",0
"Muốn biết, một chuyên gia tư vấn như thế nào mới được coi là một chuyên gia tư vấn tốt? Bao gồm những khía cạnh nào?",0
Mọi người có dễ yêu chuyên gia tư vấn tâm lý (khác giới) của mình không? Vậy nên tránh thế nào?,0
"Muốn biết tại sao ngoài giờ tư vấn, chuyên gia tư vấn tâm lý sẽ không liên lạc với thân chủ? Không thể có bất kỳ liên hệ nào sao? Mặc dù đã nghe giải thích, nhưng không có bất kỳ liên kết và giao tiếp nào, luôn cảm thấy quá lạnh nhạt.",0
"Cảm thấy mỗi ngày đều làm những việc giống nhau, sống mơ hồ, không tốt chút nào, làm thế nào để cuộc sống trở nên thú vị hơn?",0
"Lần đầu tiên chủ động nói chuyện với con trai, cảm thấy thật buồn, thật xấu hổ, phải làm sao?",0
"Thực ra tôi cảm thấy mẹ tôi đã làm hết sức mình cho em trai tôi rồi, nhưng dường như em trai vẫn hay nổi giận với mẹ, đã 15 tuổi rồi, chẳng hiểu chuyện gì cả?",0
"Con cái suốt ngày chơi game, hễ nói là nổi giận, cũng không giao tiếp nhiều với gia đình, phải làm sao đây?",0
"Vốn dĩ rất mong chờ khai giảng, nhưng bây giờ dường như rất sợ hãi, rất khó chịu, có lẽ sợ giáo viên hướng dẫn? Tôi nên làm gì?",0
"Tôi chưa từng chủ động, vì tôi sợ bị tổn thương, nhưng họ đều rất dũng cảm, tôi có nên thử một lần không?",0
"Làm thế nào để đối mặt với sự mập mờ và quà tặng từ khách hàng, làm thế nào để từ chối mà không làm tổn thương họ?",0
"Cũng không biết là chuyện gì, dù sao thì có rất nhiều chuyện phiền lòng. Bản thân cũng không thích nói chuyện nhiều, luôn đặc biệt bực bội.",0
"Cảm thấy các cô gái xung quanh đều đang nuôi lốp dự phòng và chờ đợi, họ nói là vì bây giờ không còn hẹn hò thật lòng nữa, có phải thật vậy không?",0
"Cô ấy sắp kết hôn rồi, tôi vẫn đang học thạc sĩ, hơn nữa tôi còn chưa có bạn trai, khoảng cách giữa người với người sao lại lớn đến thế (ﾟoﾟ;??? Muốn khóc quá.",0
"Trước đây, bài viết của bạn đã giải thích, tôi vẫn không hiểu ý của bạn lắm, có nên trách móc cha mẹ không?",0
"Tôi lo lắng, bất an, nửa năm không có triệu chứng rồi, vừa rồi đột nhiên lại xuất hiện.",0
"Tại sao có những người đặt yêu cầu cao như vậy cho bản thân, liên tục đạt được mục tiêu rồi đặt ra mục tiêu cao hơn nhưng lại không cảm thấy niềm vui khi đạt được mục tiêu?",0
"Chuyên gia tư vấn mới, gặp một bệnh nhân bị rối loạn lo âu, là bác sĩ chuyên nghiệp, hôn nhân không mấy hòa thuận, thường xuyên lo lắng về gia đình và công việc, có phương pháp nào tốt để giúp anh ấy giảm bớt lo lắng không?",0
"Có những đạo lý không phải là không hiểu, nhưng khi giải thích cho người khác toàn là lời lẽ đơn giản, so với một đồng nghiệp khác của tôi, khi nói những đạo lý đó luôn dùng giọng điệu thuyết giáo, nhưng khiến người nghe cảm thấy anh ta hiểu biết nhiều.",0
"Thiếu thốn tình cảm từ nhỏ, thích phụ nữ trưởng thành, đôi khi rất nhạy cảm với phụ nữ tầm tuổi cô chú, sau này có thể kết hôn với cô chú không?",0
"Mấy ngày gần đây, cứ đến tối là莫名地 bất an, nhưng cứ đến ban ngày là lại không sao, khi cảm giác bất an càng ngày càng mạnh mẽ, sẽ mất ngủ, không kìm được mà khóc.",0
"Phát hiện bản thân có thể có hứng thú hoặc ham muốn tình dục với người đồng giới, trước đây hầu như chỉ có hứng thú/ham muốn tình dục với người khác giới, hiện tại đang học cấp hai, hình như đều là ở độ tuổi này mới hiểu ra điều gì đó.",0
"Người khác vô cớ mắng bạn, hoặc cố ý chọc tức bạn, nên rộng lượng hay vùng dậy phản kháng?",0
1. Sợ gánh vác trách nhiệm trong công việc thì điều trị thế nào? 2. Có vấn đề không dám hỏi người khác thì khắc phục thế nào? Hai vấn đề này có liên quan đến nhau không?,0
"Tôi cảm thấy mình bị rối loạn lưỡng cực. Lúc thì rất hứng thú, lúc thì không muốn làm gì cả. Kết quả kiểm tra của tôi là mức độ vừa và vừa.",0
"Còn nửa năm nữa là kết hôn, bây giờ cứ nghĩ đến cuộc sống sau hôn nhân là lại cảm thấy căng thẳng và lo lắng, làm thế nào để giảm bớt?",0
"Tôi có một người bạn cùng lớp, anh ấy cũng rất chăm học, muốn vượt qua tôi, bây giờ tôi rất sợ bị anh ấy vượt qua, thậm chí sợ tiếng anh ấy lật sách, nhìn thấy bài tập không biết làm tôi rất đau đầu, khả năng ghi nhớ cũng càng ngày càng kém, tôi rất bối rối.",0
"Dường như đã mất đi sự nồng nhiệt và thân mật với chồng, rơi vào một tình yêu trống rỗng chỉ còn lại lời hứa.",0
"Thứ hai đến thứ sáu, đơn vị là nơi căng thẳng, mỗi ngày từ khi đi làm đã mong đến lúc tan sở. Cuối tuần ở nhà không có việc gì làm, đi đến đơn vị dạo một vòng, làm gì đó tùy tiện, ngược lại cảm thấy thoải mái. Đây là tâm lý gì?",0
"Thường xuyên bị cô ấy làm tức giận vì những chuyện nhỏ nhặt trong cuộc sống và công việc, trước đây là hay cau có, bây giờ thì càng thích cãi lại, bất kể场合, không nể mặt.",0
"Thường xuyên đối mặt với những lời mời từ bạn bè, nhưng trong lòng mình lại không muốn đi lắm, nhưng vì sĩ diện nên không tiện từ chối, phải làm sao đây?",0
"45 tuổi, chưa kết hôn, gần đây mê mẩn tiểu thuyết xuyên không gần một năm, không thể dừng lại.",0
"Anh ấy ở đâu tôi cũng không biết, anh ấy có người khác ở ngoài, cố ý giấu địa chỉ của tôi. Tôi không thể ly hôn. Tôi muốn hàn gắn. Còn có một đứa con hơn bảy tháng. Không bỏ được con. Cũng không bỏ được bố mẹ chồng.",0
"Vừa mới mua nhà, vì đánh giá sai khả năng chịu áp lực của bản thân, chìm đắm trong hối hận.",0
"Trong cuộc sống luôn có những sự thật rất khó chấp nhận, ví dụ như, không cao, không xinh đẹp… những điều tương tự này đôi khi khiến người ta tự ti.",0
"Tôi và anh ấy đều là học sinh lớp 6 mới, từ lớp 1 tôi đã thích anh ấy, ban đầu chỉ cảm thấy anh ấy đẹp trai, sau đó dần dần bị thu hút, thực sự không thể rời xa.",0
"Ly hôn hai năm rồi, không phải lỗi của tôi, chồng cũ cũng chặn hết mọi liên lạc với tôi, nhưng tôi vẫn không quên được anh ấy, không thể bước tiếp, phải làm sao?",0
"Người yêu tôi coi thường tâm lý học, không đọc sách, không học hỏi, không phát triển, vậy có nên tiếp tục sống cùng nhau không? Khổ tâm.",0
"Muốn vừa học vừa làm, nhưng tìm việc online khó quá, mà thực sự muốn kiếm tiền. Phải làm sao đây.",0
"Làm việc thường xuyên sợ làm không tốt, luôn muốn làm hoàn hảo, cảm thấy còn thiếu sót, cứ thế mà mắc bệnh trì hoãn. Làm thế nào để nâng cao sự tự tin?",0
"Làm thế nào để kết thúc, không muốn nghe những lời sáo rỗng, không muốn nghe những điều vô nghĩa, hãy nhanh chóng cho tôi biết làm thế nào để kết thúc dễ dàng hơn!?",0
"Đã tốt nghiệp cử nhân tâm lý học vài năm rồi, hiện đang làm giáo viên tâm lý ở trường, chưa từng trải nghiệm cá nhân. Xin hỏi trải nghiệm cá nhân của mọi người tìm ở đâu, giá cả có giống tư vấn tâm lý không?",0
"Nghe nói, học tâm lý học là một chuyên ngành rất tốn tiền. Cái gọi là 'nhà không có mỏ thì đừng học tâm lý học.' Muốn biết, sinh viên có hoàn cảnh gia đình không tốt có nên học tâm lý học không? Có phù hợp để học tâm lý học không?",0
"Cảm thấy mình quá 'Phật hệ' rồi, dường như không có gì có thể khơi dậy hứng thú của mình, muốn hỏi mọi người làm thế nào để tìm thấy sở thích của mình?",0
"Mấy hôm trước tôi đi chơi, tối về khách sạn tắm rửa, tắm xong bà nội bảo tôi mặc nội y rồi ra ngoài mặc quần áo khác nhưng cửa sổ chưa đóng bị nhìn thấy thì phải làm sao?",0
Đáp ứng kỳ vọng bao gồm đáp ứng kỳ vọng của chính mình…,0
"Ngày đó một cái bát vỡ tan, trước đây tôi sẽ rất bình tĩnh nhặt lên và quét sạch. Ngày đó tôi đột nhiên khóc, bố nói không sao, năm nào cũng bình an. Tôi càng khóc dữ dội hơn.",0
"Không có bằng chứng, trong lòng rất khó chịu, chồng lại chết sống không nhận, phải làm sao để đối mặt giải quyết?",0
"Yêu sâu đậm một cô gái, muốn buông bỏ nhưng lại không buông được, 5 năm rồi, tôi vẫn yêu sâu đậm cô ấy, hoàn toàn không có hứng thú với những cô gái khác, tôi phải làm sao?",0
"Vì dịch bệnh, thường xuyên bị mắc kẹt ở nhà, cuối tuần không biết đi đâu hay làm gì, mỗi ngày đều trôi qua giống nhau, cảm thấy thật nhàm chán, mọi người làm gì hoặc có lời khuyên gì không? Tôi ở Châu Âu.",0
"Trước khi lên cấp 3 tôi đã tiếp xúc với cấp 3 rồi, nhưng tôi thấy cấp 3 không hợp với tôi, hơn nữa tôi sẽ ngủ gật trong giờ học, kiểu như vô thức ngủ thiếp đi, tôi phải làm sao?",0
"Bị thiếu 3 điểm không qua được cấp 4, thiếu 2 điểm không qua được cấp 6, thi cử, tôi muốn đạt điểm xuất sắc 90, nhưng lại được 89 điểm.",0
"Người yêu luôn nghĩ rằng tôi sẽ rời bỏ anh ấy nếu anh ấy không có tiền, tôi phải làm gì để anh ấy không còn nghĩ như vậy nữa?",0
"Trong công sở có một số người nói xấu sau lưng, mà tôi thì dù thế nào cũng không thể tươi cười với người mình ghét, làm thế nào để thay đổi bản thân, làm thế nào để trở thành một người giả tạo?",0
"Ngày đó tôi đi sang phòng khác, đột nhiên thấy mẹ chồng cởi nội y, quan trọng là chồng tôi lại ở ngay cạnh bà ấy. Hỏi xem, điều này có bình thường không?",0
"Chàng trai này nói thích tôi, anh ấy tự giới thiệu bản thân muốn làm bạn trai tôi, nhưng kết quả không có bất kỳ hành động nào. Anh ấy nghĩ gì vậy, anh ấy đã nói nhiều lần rồi mà không có chút hành động nào.",0
"Từ nhỏ đến lớn đã rất nhút nhát, không dám một mình ra ngoài làm việc, một mình cũng không dám đi xe, làm thế nào để trở nên dũng cảm hơn?",0
"Cô đơn, đơn độc, bị cô lập, độc lập, đôi khi tất cả những cảm giác này ùa đến, không biết cái nào là cái nào nữa, chúng là cái gì vậy?",0
"Tình cờ gặp một cậu em rất đẹp trai, nhưng khai giảng không gặp được, chỉ có thể trò chuyện thôi, chắc tôi trong mắt cậu ấy là một đứa ngốc rồi, làm sao để cứu vãn đây?",0
"Từ nhỏ tôi đã không biết vui mừng cho người khác, khi người khác có chuyện vui, tôi cũng không gửi lời chúc phúc, có lúc rất lương thiện, có lúc lại rất đen tối.",0
"Bạn trai tôi làm ăn thua lỗ rất nhiều tiền vì dịch bệnh, áp lực rất lớn, mỗi ngày đều mất ngủ, tôi phải làm gì để giảm bớt nỗi buồn trong lòng anh ấy? Để anh ấy cảm thấy dễ chịu hơn một chút?",0
"Có một người bạn làm việc và nói chuyện đều khá cố chấp, rõ ràng biết là sai nhưng vẫn cố chấp làm, làm xong vẫn không chịu từ bỏ, đây có phải là tính cách cố chấp không? Làm thế nào để khuyên giải anh ấy?",0
"Sắp đi học cao đẳng rồi, có nên chia tay bạn gái cấp 3 không, tôi sợ không đi đến cuối cùng được.",0
Làm thế nào để thay đổi quỹ đạo cuộc đời đã định trước mà không thể thoát ly khỏi gia đình?,0
"Từ nhỏ đến giờ luôn học lên đến nghiên cứu sinh, không biết làm thế nào để lập kế hoạch cho cuộc đời mình, sau khi tốt nghiệp nghiên cứu sinh thì nên chọn công việc như thế nào?",0
"Cùng một loại đồ, đã có rất nhiều rồi, nhưng vẫn muốn mua liên tục, mua xong lại không dùng hết, có cách nào để mua ít đồ hơn không?",0
Có chuyên gia tư vấn nào giỏi trị liệu giải mẫn cảm bằng chuyển động mắt không? Cầu giúp đỡ!,0
"Tác dụng của tư vấn tâm lý là gì, có thể chữa lành vết thương không? Người không được đào tạo chuyên môn có thể tự chữa lành không? Làm thế nào để làm được điều đó?",0
"Người bạn thân nhất của tôi, gia đình gặp biến cố lớn, tôi phát hiện cô ấy dường như đã quên một số chuyện, những chuyện khác thì vẫn ổn, tình huống này có cần can thiệp tâm lý không?",0
"Con gái nói chuyện với bạn về tương lai nhưng không ở bên nhau, làm thế nào để xử lý, làm thế nào để đoán được suy nghĩ của cô ấy.",0
"Hồi nhỏ sợ giáo viên, lớn lên sợ lãnh đạo, phát hiện mình không thích giao tiếp với lãnh đạo, có thể tránh thì tránh, nhưng trong cuộc sống khó tránh khỏi phải giao tiếp với những người như vậy, làm thế nào để giải quyết nỗi sợ này?",0
"Bố mẹ luôn trút giận lên con cái, thấy con cái tâm trạng không tốt thì nói là trách mắng vô tình, bảo con cái đừng để tâm. Điều này có gây ảnh hưởng lớn đến tâm lý của con cái không?",0
"Như tiêu đề, muốn biết điều tối kỵ nhất của một chuyên gia tư vấn tâm lý là gì? Không nhận ra giới hạn của bản thân?",0
"Bản thân hy vọng thông qua việc viết nhật ký để hiểu được mô hình của mình, nhưng dường như chỉ khi tâm trạng tốt mới viết?",0
"Tôi là một người rất lý trí trong tình yêu, nhưng những người theo đuổi tôi đều nói tôi là một người không thực tế, luôn đứng trên lập trường đạo đức để nhìn nhận vấn đề.",0
"Trước đây đều ngủ lúc hơn mười một giờ, cũng có khi đến rạng sáng, nhưng gần đây mười giờ rưỡi đã ngủ rồi, dậy còn rất muộn, tại sao lại như vậy?",0
"Em trai tôi học cấp ba, có bạn gái, còn nhờ tôi đăng ký hộ, còn gọi điện cho tôi, bực mình chết đi được ヽ(‘⌒´メ)ノ Sao ai cũng tìm tôi vậy?",0
"Rõ ràng là một giấc mơ vui vẻ, chỉ là sau đó có chút kỳ lạ và ghê tởm nhưng tại sao khi tôi nhớ lại thì lại cảm thấy rất buồn.",0
"Kết hôn ba năm, hầu như không đạt cực khoái khi quan hệ, nhưng lại đạt cực khoái khi tự sướng, tôi rất phiền não, không thể nhập tâm khi làm tình, không thể hoàn toàn tận hưởng ~ Cảm thấy cơ thể và tâm lý bị chia cắt ~",0
"Thời kỳ hoang mang ở đại học, muốn thi cao học, đi phát triển ở một nơi xa hơn, nhưng không biết chuyên ngành nào phù hợp với mình, bằng đại học là chuyên ngành kiến trúc, nhưng bản thân không thích lắm.",0
"Vì lý do công việc, mỗi ngày đều ở trong trạng thái căng thẳng cao độ, nhưng cảm thấy trong lòng vẫn bình thường, có cần tiến hành tư vấn tâm lý định kỳ không?",0
"Tôi nói không cho anh ấy làm gì nhưng tôi lại làm, anh ấy rất thất vọng và tức giận, hy vọng tôi có thể đền bù cho anh ấy về mặt tinh thần.",0
"Đăng một bức ảnh về bình luận hot, sau đó tôi nói tôi rung động rồi, anh ấy cũng nói anh ấy rung động rồi, phải trả lời thế nào đây?",0
"Con trai không chủ động trong tình yêu thì phải làm sao, lo lắng không tìm được bạn gái, có thể thay đổi không?",0
"Gửi tin nhắn nói mình say rồi, bày tỏ đặc biệt sẵn lòng phục vụ cô ấy. Một thời gian sau còn đặc biệt đến thăm cô ấy, và ở riêng với cô ấy một lúc.",0
"Con 14 tuổi, thường xuyên đi chơi nhà các bạn khác nhau, điều này có bình thường không?",0
"Có câu nói, ngoài cha mẹ ra không ai muốn bạn tốt. Muốn biết nếu bạn sống tốt, bạn bè có thực sự không vui hay ghen tị không? Tình bạn như vậy có thật không?",0
"Tôi là học sinh cấp hai, không theo đuổi thần tượng thì cảm thấy lòng trống rỗng không có động lực, tôi không phải là người coi việc theo đuổi thần tượng là tất cả nhưng rất cần một thứ gì đó để khiến mình tích cực hơn.",0
"Chỉ mới phát hiện sau một tháng ở bên nhau, tôi rất trân trọng mối quan hệ này, mọi người có thể cho tôi một vài lời khuyên không? Bây giờ tôi không có manh mối nào cả.",0
"Trong kỳ nghỉ ở nhà, vô tình phát hiện những bức ảnh thân mật của người lớn tuổi với người khác giới khi mượn điện thoại của họ, tôi nên nhắc nhở họ hay giả vờ không biết?",0
"Ở các trường cao đẳng bình thường không có nhiều cơ hội viết luận văn, có cách nào để nâng cao khả năng viết luận văn không?",0
Liệu điều này có nghĩa là nhiều người đã không còn muốn thể hiện cuộc sống của mình với bạn bè nữa?,0
"Học thuộc có phương pháp nào giúp tăng hiệu quả không? Thường xuyên xảy ra trường hợp học thuộc trước, sau đó lại quên mất.",0
"Vọng tử thành long và thuận theo tự nhiên, rốt cuộc cái nào phù hợp hơn?",0
"Chắc chắn không nhìn nhầm, hơn nữa mẹ tôi còn lừa tôi đi tìm cô bồ nhí vào thứ Bảy, nhưng mẹ tôi đối xử với tôi rất tốt, tôi phải làm sao?",0
"Hôm nay vốn định đến nhà bà ngoại ngủ mấy ngày, nhưng trưa nay họ cãi nhau, hôm nay tôi có nên đến nhà bà ngoại không. Tôi có vấn đề này hơi trẻ con, nhưng tôi không biết phải làm thế nào?",0
"Rất nhiều người xung quanh đều độc thân, mọi người nói chuyện làm thế nào để thoát ế, chơi cùng nhau, dần dần, nhóm người này đã sống thành một tộc độc thân.",0
"Đôi khi nhìn thấy người đẹp trai, thân hình đẹp, sẽ có phản ứng sinh lý. Ngược lại, cảm giác với con gái lại yếu đi, tôi phải làm sao? Không muốn trở thành người đồng tính, tôi phải làm gì?",0
"Mối quan hệ của chúng tôi rất tốt, cũng đã thảo luận xong đại khái về hôn nhân, và rất hòa hợp với bố mẹ bên nam, tôi có thể nói chuyện riêng với bố mẹ bên nam về một số điều kiện hoặc vấn đề giao tiếp không?",0
"Bây giờ uống thuốc thì gần như người bình thường, sắp chuẩn bị ngừng thuốc rồi. Nhưng dù thế nào đi nữa, trước khi kết hôn tôi nhất định sẽ thông báo.",0
"Bác sĩ tâm thần chẩn đoán là trạng thái lo âu trầm cảm, nhưng lại kê thuốc chống trầm cảm, vậy rốt cuộc tôi có bị trầm cảm hay không? Mặc dù hiện tại tôi cũng đang uống thuốc, nhưng tôi vẫn có thắc mắc này.",0
"Sau khi chia tay, người đàn ông không thay ảnh đại diện và ảnh bìa trên vòng bạn bè, là không muốn người khác phát hiện hay đã hoàn toàn buông bỏ? Khi chia tay đã cãi nhau rất lớn, năm ngày sau chia tay không liên lạc, nhưng lại không xóa bạn bè, không thay ảnh đại diện và ảnh bìa.",0
"Từ khi quen nhau, anh ấy luôn mượn tiền của tôi, lúc thì vài chục, lúc thì vài trăm, lần nào cũng nói sẽ trả nhưng lần nào cũng không trả, hai người có mối quan hệ rất tốt, trong trường hợp này sau này có nên tiếp tục cho mượn tiền không?",0
"Gần đây tôi phát hiện mình không còn hứng thú với bất kỳ bộ phim truyền hình nào nữa, luôn cảm thấy xem vài tập là chán. Không biết là do mình trưởng thành hay sao. Có phải mình không có sở thích gì không, làm thế nào để bồi dưỡng sở thích của mình?",0
"Sở thích tình dục không bình thường của bản thân đã gây ra rắc rối cho bản thân và cũng ảnh hưởng đến những người xung quanh, muốn biết tư vấn tâm lý có hữu ích trong lĩnh vực này không?",0
"Muốn biết, làm thế nào để xác định tôi có cần tư vấn tâm lý không? Làm thế nào để xác định mình có cần tư vấn tâm lý không?",0
"Sở thích tình dục của bản thân có chút không lành mạnh, hơn nữa sẽ gây tổn thương cho người khác. Nhưng không thể kiểm soát bản thân, tôi muốn biết liệu liệu pháp tâm lý có thể thay đổi sở thích của mình không?",0
"Tính cách hướng ngoại cởi mở, thích tâm lý học, tự kiểm điểm, khả năng quan sát khá tốt, thích phân tích, nhưng thuộc kiểu lý trí logic, có phù hợp làm nhà tư vấn tâm lý không?",0
"Công việc rất mệt, về nhà hầu như không có thời gian học và cũng không tìm được tài liệu học tập liên quan.",0
"Chia tay 2 năm rồi mà vẫn không quên được, phải làm sao đây? Vẫn thường xuyên nhớ đến anh ấy, và những ngày tháng hạnh phúc bên anh ấy.",0
"Trước đây tôi đã đọc một bài báo, đại khái nội dung là tâm trạng con người sẽ lặp đi lặp lại, có lên có xuống, khi vui vẻ thì khá thoải mái. Nhưng khi không vui, làm thế nào để hòa hợp với bản thân, và tha thứ cho bản thân.",0
