Original Text,Label
"Nỗ lực bao nhiêu năm, kết quả thất bại thảm hại, chẳng có gì cả. Sức khỏe suy sụp, không còn gì. Cảm thấy sống tiếp chỉ là tiếp tục chịu tội, làm thế nào để tự tử nhanh chóng và hiệu quả?",1
"Đôi khi tôi không làm gì cả, nhưng các bạn học lại nói tôi coi thường họ, không tôn trọng họ, nói tôi rất kiêu ngạo, đôi khi tôi cảm thấy rất bình thường, nhưng giáo viên lại nói tôi không biết tôn trọng người khác. Xin hỏi làm thế nào để thay đổi?",1
"Phẩm chất không tệ, không xấu không đẹp, không có thói quen xấu, có tiền tiết kiệm, không biết tại sao vẫn không tìm được bạn gái, tìm bạn gái như thế nào, tôi thật sự rất buồn.",1
"Từ cấp hai bắt đầu tức giận sẽ tự đánh mình, dùng dao đâm mình, thường xuyên cảm thấy cuộc sống vô vọng, rất suy sụp, rất tuyệt vọng, một chút chuyện nhỏ cũng khiến mình rất tức giận.",1
"Trầm cảm nặng 3 năm, cảm xúc không kiểm soát được... tự làm hại bản thân, sẽ tự hành hạ, cũng sẽ làm hại người xung quanh, gia đình đơn thân, mẹ mất rồi, bố là bố nuôi.",1
"Làm việc quá hấp tấp, quá lo lắng, tâm lý không tốt, một khi không làm được thì rất lo lắng.",1
"Bây giờ đang ở trong tình thế tiến thoái lưỡng nan, đang làm một công việc không phù hợp với mình, nhưng lại không tìm được công việc nào khác, tôi phải làm sao?",1
"Tại sao có những người rõ ràng rất thích nhưng lại không dám thừa nhận? Thích một người, thích một vật gì đó, thích một chuyên ngành nào đó, thích làm một việc gì đó... đều không muốn thừa nhận. Là để trốn tránh điều gì sao?",1
"Trong lòng rất rối, đã muốn nghỉ việc từ lâu rồi, nhưng xét đến những việc phải đối mặt trực tiếp sau khi kết hôn và một số ý kiến tham khảo, đột nhiên cảm thấy rất hoang mang, rối bời.",1
"Tôi không biết, cảm thấy trong lòng có vấn đề, thường xuyên gặp ác mộng, buổi tối không rõ nguyên nhân rất muốn khóc, muốn tự tử.",1
"Vì so sánh, đã dựng lên một kẻ thù tưởng tượng, mỗi ngày lo lắng, sự chú ý luôn tập trung vào người khác, cứ so sánh mãi, không cảm thấy ý nghĩa của mục tiêu của mình.",1
"Bố mẹ thường xuyên đưa tôi đến bệnh viện không cho tôi ra ngoài, tôi phải làm thế nào để thoát khỏi sự kiểm soát của họ?",1
"Đối mặt với một người đàn ông cực kỳ lạnh nhạt, như một đứa trẻ tuổi dậy thì tránh xa tôi, cả ngày đừng quản tôi đừng quản tôi, kết hôn với người này bị lạnh nhạt, từ chối giao tiếp, xa lánh về thể xác, phải làm sao?",1
"Tôi muốn chết, thật vô nghĩa, cả nhà, đều tan vỡ, không có gia đình, không có bạn bè, không có gì cả, chết là sự giải thoát duy nhất rồi...",1
"Sinh ra, đi học, đi làm, nhà cửa, kết hôn, sinh con, chăm con, chơi với con, nuôi dạy con, con học, con làm, con kết hôn, con sinh con, con của con!!! Đời này xong rồi, đời sau tiếp tục 555~",1
"Tháng 12 năm 2019 tôi đã được cứu sống sau khi tự tử bằng cách đốt than tại nhà, nhưng tôi cảm thấy não bộ không còn như trước nữa, lại muốn tự tử, và chỉ dám đốt than chứ không dám nhảy lầu...",1
"Tôi cảm thấy mình ngày càng tự kỷ, không thích giao tiếp, hòa nhập với đồng nghiệp cũng không được, luôn thích ở một mình, cảm thấy mình như bị trầm cảm, tâm trạng u uất, đầu óc mỗi ngày cũng u ám, luôn muốn ngủ.",1
"Mỗi khi đăng một bài lên vòng bạn bè đều hy vọng có một người hiểu biết đến like, vì vậy đều chỉnh sửa rất kỹ. Thích mặc quần áo đẹp để nhận được lời khen ngợi của mọi người, tôi cảm thấy mình đang làm việc nhưng luôn hy vọng nhận được sự khẳng định của người khác.",1
"Trước khi biết tâm trạng rất tốt, sau khi biết tôi cảm thấy rất khó chịu, một cảm giác không thể nói thành lời, bố mẹ rất thất vọng.",1
"Luôn mong người khác tốt hơn mình, đặc biệt là những người mình coi thường, đôi khi luôn rất ghét họ, nhưng khi bình tĩnh lại thì phát hiện ra mình rất ghét bản thân lúc đó, tại sao lòng dạ lại hẹp hòi như vậy?",1
"Điểm thi cấp hai không đạt được trường cấp ba lý tưởng, đôi khi ở nhà tôi cảm thấy mình thật nực cười, bây giờ tôi rất hoang mang không biết mình phải làm gì?",1
"Tôi và bạn gái không biết nói thế nào đến lần đầu tiên cô ấy nói là nửa tháng trước khi yêu bị đồng nghiệp của cô ấy lấy đi, tôi nghe xong trong lòng thật sự không dễ chịu thậm chí còn vì vấn đề này mà cãi nhau, tôi lại không đành lòng buông tay.",1
"Hễ gặp chuyện là sẵn sàng nghe ý kiến của người khác, không thể suy nghĩ độc lập! Không có nhận thức rõ ràng về bản thân.",1
"Cuộc đời rồi cũng đi về cõi chết, vậy ý nghĩa của sự sống là gì? Nếu đã định mất đi, vậy thà ngay từ đầu chưa từng có.",1
"Cảm thấy tâm trạng mình cứ vô cớ khó chịu, và đặc biệt nhạy cảm với gia đình và bạn bè.",1
"Trước đây tôi ngủ rất ngon và mỗi ngày đều rất vui vẻ, nhưng hai năm gần đây tôi không biết tại sao cứ đến tối là lại rất khó chịu, ban ngày cũng không vui vẻ mấy. Rất khó chịu, rất khó chịu.",1
"Sợ đi học, cũng không biết tại sao lại buồn đến thế, khi mới đến trường mới, các bạn cùng phòng đều đang trò chuyện với nhau, tôi không chen vào được, rất sợ môi trường như vậy.",1
"Khi nói chuyện với một số bạn học, khi đặt câu hỏi người khác đều như không nghe thấy, giọng tôi không to, nhưng cũng không đến mức không nghe thấy. Có lẽ tính cách của tôi quá lạnh lùng, không dễ nói chuyện.",1
"Trước đây tôi chưa bao giờ nghĩ mình là một cây nấm, nhưng mấy ngày gần đây, tôi luôn cảm thấy mình là một cây nấm, nghe nói nền tảng này có thể gặp gỡ những cây nấm khác. Ở đây thực sự có đồng loại của tôi sao?",1
"Tại sao tôi lại sợ làm công việc bán hàng đến vậy? Trong lòng sẽ rất khó chịu, lo lắng.",1
"Khối lượng bài tập ngày càng lớn, cảm thấy sắp không chịu nổi rồi, có lời khuyên nào hay không? Làm thế nào để hoàn thành bài tập hiệu quả cao, áp lực thực sự rất lớn.",1
"Họ hòa hợp với nhau, bạn trai tôi chăm sóc cô ấy như em gái, nhiều chuyện đều nghĩ đến cô ấy, lâu dần tôi cảm thấy rất khó chịu nhưng bạn trai tôi đã đảm bảo với tôi rằng cô ấy không phải là mẫu người anh ấy thích.",1
"Mỗi ngày những cảm xúc bất chợt này khiến tôi không biết phải làm sao, mỗi ngày đều cố gắng chịu đựng mà không vui vẻ nổi, ít nói hơn, hầu như không còn bạn bè xung quanh nữa và cũng không thích ra ngoài, xu hướng bạo lực cũng ngày càng nghiêm trọng.",1
"Mất ngủ không biết tại sao khóc không vui không muốn giao tiếp với bất kỳ ai tay run lo lắng, không thích ánh sáng, thích bóng tối, ban đêm sẽ khóc, muốn tìm một góc nào đó để trốn đi không muốn gặp bất kỳ ai.",1
"Bản thân bị rụng tóc di truyền, vẫn chưa có bạn gái, sợ bạn gái để ý, cũng sợ ảnh hưởng đến thế hệ sau, trong lòng rất lo lắng.",1
"Không có gì đặc biệt, chỉ là rất hoài niệm về quá khứ, cảm thấy rất cô đơn.",1
"Bạn trai không trả lời tin nhắn của tôi, tôi liền lo lắng, cảm thấy phía sau đầu có một cảm giác rất khó chịu, tôi phải làm sao, kiểu gắn bó lo lắng phải làm sao, thật đáng thương quá tôi ơi??? Cứu với!",1
"Trong mối quan hệ thân mật, thu hút lẫn nhau, phụ thuộc lẫn nhau, cũng ràng buộc lẫn nhau, yêu nhau rồi lại ghét nhau. Làm thế nào để phân tách ranh giới tốt hơn, không vì bị ảnh hưởng lẫn nhau mà đánh mất bản thân, thật khó khăn!",1
"Luôn sống trong bóng tối của quá khứ và những trải nghiệm không vui, tôi phải làm sao? Suy nghĩ quá nhiều, quá mệt mỏi, quá rối bời.",1
"Đột nhiên cảm thấy không có việc gì khiến mình vui vẻ, cảm thấy trên thế giới chỉ có một mình mình, không ai có thể giúp mình cũng không ai thực sự hiểu được.",1
"Con gái yêu con trai, luôn muốn thay đổi con trai, lén lút thêm QQ bạn bè của con trai, nói chuyện phiếm về những cô gái theo đuổi con trai, thêm QQ của cô gái đó, rồi cãi nhau với cô ấy, đây là tâm lý gì?",1
"Làm việc thích tuân thủ quy tắc, thực hiện theo kế hoạch. Giữa chừng xảy ra sự cố, rắc rối, sai sót, liền không ứng phó được. Tâm lý rối bời, ảnh hưởng nghiêm trọng đến tâm trạng...",1
"Tự quản lý gặp trở ngại, nghiện điện thoại, không thể ngủ sớm. Có rất nhiều việc phải làm, nên làm, nhưng lại không chịu động tay vào làm.",1
"Hễ có chuyện không như ý, tôi luôn đổ lỗi cho bản thân, thật sự rất mệt mỏi, không biết phải làm sao.",1
"Cảm thấy mối quan hệ cá nhân của mình rất tệ, không biết cách xử lý các mối quan hệ, luôn chịu đựng ấm ức, đặc biệt là mối quan hệ với đồng nghiệp hiện tại.",1
"Mỗi ngày đều cảm thấy rất mệt mỏi, ngủ không ngon, hay mơ, thường xuyên dùng dây thép trên khẩu trang để cắt cổ tay mình.",1
"Nhưng nhìn kỹ thì chẳng có ai cả và không biết tại sao tôi không dám thực hành, sợ có người mắng tôi, chế giễu tôi, không biết từ bao giờ tôi lại cảm thấy khi tôi đi ngang qua các cô gái đang nói chuyện, tôi đều nghĩ họ đang chế giễu tôi.",1
"Chồng tôi rất quan tâm đến việc tôi có bạn bè nam, đồng nghiệp nam cũng không được. Chở tôi bằng xe điện không được, xin số điện thoại của tôi cũng không được.",1
"Tôi rõ ràng đã cố gắng rất nhiều nhưng vẫn không thể bằng cô ấy, tôi chẳng là gì cả, chẳng xứng đáng với bất cứ điều gì.",1
"Gió thổi cỏ lay động, tiếng động nhỏ, nhìn nhầm, nhìn không rõ ràng đều có thể liên tưởng đến.",1
"Trầm cảm mức độ trung bình, đã đi bệnh viện kiểm tra, ý định tự sát cũng ngày càng thường xuyên, buổi tối ngủ không yên giấc, đôi khi cả đêm không ngủ được?",1
"Khi nói chuyện riêng với một người, chỉ cần không phải mẹ tôi, dù là bà ngoại tôi cũng sẽ căng thẳng, phải làm sao, rất căng thẳng, cảm giác như một người rất vội vàng, giống như chứng sợ xã hội vậy.",1
"Không biết từ chối công việc không thuộc về mình, không biết từ chối những việc mình không thích lại còn phải cười tươi đón nhận.",1
"Lười vận động, chán ăn, ngủ không ngon, không hứng thú, ham muốn tình dục thấp, không muốn giao tiếp, luôn muốn ngồi hoặc nằm, có phải là trầm cảm không?",1
"Tôi cảm thấy thế giới này thật bẩn thỉu, tôi sống thật mệt mỏi, không chịu nổi nữa rồi, tôi đã nghĩ đến rất nhiều cách chết, cuối cùng cảm thấy cắt cổ tay là nhẹ nhàng nhất, thoải mái nhất, chỉ là… không biết cắt cổ tay nào thì chết nhanh hơn?",1
"Mệt rồi, cuộc sống không có ý nghĩa, muốn đi sang thế giới khác xem sao…",1
"Cái gì không đặt đúng chỗ, cái gì cổ áo bị lệch, cái gì đồ ăn dở tệ, cái gì hành động quá lề mề, cứ như lãnh đạo vậy, thực sự rất mệt mỏi, tôi muốn chết quá, tôi không muốn sống nữa, tự tử mấy lần mà không thành công.",1
"Không biết tại sao gần đây tâm trạng không tốt, rồi tình cảm với bạn thân cũng rất căng thẳng. Rồi đặc biệt muốn tự sát.",1
Không muốn sống nữa..................................................,1
"Lúc này rất tiêu cực bi quan, không có hứng thú, cũng rất lo lắng, vấn đề vẫn chưa được giải quyết, chưa quyết định, không nhìn thấy hy vọng, cảm thấy mình rất thất bại, rất vô dụng, phải làm sao.",1
"Tôi và gia đình không hợp nhau, tôi thấy mình là một người kỳ quặc, không thể hòa nhập mọi mặt, tính cách khá độc lập và cá tính không thể hiểu nhau, không hiểu tôi về nhà cảm thấy rất mệt mỏi.",1
"Rất muốn đôi khi khiêm tốn một chút, nói ít một chút, nhưng bản thân dường như trong những tình huống đó không kìm được, cảm giác khoe khoang này từ đâu mà ra? Rõ ràng bản thân đôi khi cũng tự ti và có lòng tự trọng thấp.",1
"Trước đây ngủ vẫn tốt, bây giờ buổi tối thường xuyên không ngủ được, mỗi lần mẹ tôi mắng tôi xong, có phải tôi không nên sống không, thường xuyên tự mình ở trong một căn phòng khóc. Cứ khóc là mấy tiếng đồng hồ…",1
"Cha mẹ luôn ép tôi làm những việc tôi không thích, tôi chỉ muốn làm những việc tôi thích, muốn chết.",1
"Đủ thứ áp lực, thực sự mệt mỏi rồi, thực sự không biết phải diễn tả thế nào nữa, tôi chỉ muốn kết thúc cuộc đời càng sớm càng tốt.",1
"Tôi chỉ muốn biết cách nào tốt hơn, tôi cảm thấy tôi là một kẻ vô dụng, kẻ vô dụng tại sao phải sống trên thế giới này. Tôi muốn biết làm thế nào để chết nhanh nhất và không hối hận nhất.",1
"Rõ ràng biết ghen tị khiến người ta xấu xí, nhưng tôi lại chìm sâu vào nó, tôi thấy mình thật rác rưởi.",1
"Đôi khi cảm thấy rất đau khổ, cảm thấy phải thở thật mạnh, khi không thở được thì rất muốn ngủ mãi không dậy, có phải chỉ khi ngủ vĩnh viễn mới không còn đau khổ?",1
"Tôi không có một người bạn nào, cảm thấy không biết giao tiếp xã hội, cũng không biết nói chuyện, bất cứ ai tôi tiếp xúc đều không thích tôi, tôi cũng rất muốn có bạn bè, tôi cũng không biết bản thân mình có vấn đề gì??????",1
"Họ thường nói bảo tôi cút đi, bảo tôi chết đi, nói nếu tôi muốn chết thì hãy ra ngoài mà chết, đừng ở nhà vướng mắt, phí tiền.",1
"Ừm… Tính cách tôi khá hướng nội, lại còn rất tự ti, rồi tôi quen một người yêu trên mạng, anh ấy luôn bảo tôi gửi tin nhắn thoại, nhưng tôi thực sự không dám, tin nhắn thoại tôi còn không dám gửi…",1
"Đôi khi xuất hiện một số cảm xúc, ghét sự tồn tại của con cái trở thành gánh nặng của cuộc đời mình, trong một thoáng lại cảm thấy rất tội lỗi vì mình lại có những suy nghĩ như vậy, rất sợ hãi, cảm thấy nội tâm mình rất tăm tối…",1
"Ví dụ như xem một bộ phim, có diễn viên thêm cảnh, nửa sau kịch bản rời rạc, thì không bỏ qua được, cứ suy nghĩ mãi, cứ đặc biệt tức giận.",1
"Luôn vô cớ đỏ mặt, ảnh hưởng nghiêm trọng đến cuộc sống, khao khát giao tiếp với mọi người, nhưng lại sợ đỏ mặt, bây giờ luôn sợ gặp người khác, sợ người khác nhìn mình.",1
"Do tư tưởng phong kiến của bố nên từ nhỏ tôi đã không thích ông, đêm qua đi tiểu thì thấy họ đang làm chuyện đó, bình thường họ hay cãi nhau, một lúc sau mẹ lại mắng ông, tôi cảm thấy rất ghê tởm không chấp nhận được, không biết phải đối mặt với họ như thế nào.",1
"Nếu quyết định của mình bị người khác phán xét, nghi ngờ, trong lòng sẽ rất khó chịu, đặc biệt khó chịu, tôi phải làm sao?",1
"Gia đình gốc yêu cầu nghiêm khắc, cha mẹ độc đoán, ít có không gian riêng. Khi giao tiếp với con trai thì nhút nhát, nhạy cảm, đa nghi, luôn suy đoán người khác có ý đồ xấu.",1
"Bị đau nửa đầu, mất ngủ, ngủ rất muộn và dậy rất sớm, thường xuyên mơ màng phản ứng chậm chạp, vô cớ khóc, có hành vi tự làm hại bản thân và ý định tự tử (ví dụ: dùng mảnh kính rạch cánh tay hàng chục lần, đập đầu vào đầu xe điện).",1
"Tôi cảm thấy cuộc sống thực sự không có hy vọng nữa, tôi cũng không sợ chết, chết là cách giải thoát tốt nhất của tôi, tôi quá mệt mỏi rồi, làm thế nào để tự tử mà không đau đớn?",1
"Mất đi năng lượng, mất đi phương hướng… Tại sao vận may lại tệ đến vậy, những việc muốn làm đều gặp đủ thứ trở ngại.",1
"Lo lắng, áp lực, trầm cảm, đôi khi lại nghĩ, tự tử có phải là lựa chọn tốt nhất không, không dám nói với gia đình, nhưng thực sự hy vọng, đây là một cách giải thoát?",1
"Một hai năm nay, tôi trở nên sợ đám đông, dễ đỏ mặt, không dám nói chuyện lớn tiếng đối mặt với người khác, ở nhà dễ nổi nóng, có chuyện gì cũng luôn kìm nén trong lòng, không biết nói với ai! Đặc biệt muốn thoát ly.",1
"Không có chuyện gì đặc biệt xảy ra, chỉ là không muốn sống... không muốn ăn cơm, thuốc trầm cảm cũng không muốn uống, chuyên gia tư vấn cũng không muốn liên hệ, không còn sức lực, gõ những dòng chữ này cũng mệt. Đơn giản là không muốn sống...",1
"Còn 10 ngày nữa là khai giảng rồi, tôi cảm thấy mình mỗi ngày đều rất chán nản, cũng không bù bài tập, khóa học cũng chỉ bù được một chút, gia đình lại không đủ khả năng chi trả tiền học thêm. Tôi sợ khai giảng quá. Sợ họ thất vọng.",1
"Cả người đều đau khổ đến mất ngủ, cảm thấy sắp phát điên, sụp đổ, bùng nổ.",1
"Kỳ thi đại học đăng ký nguyện vọng, bố mẹ và người thân luôn nhấn mạnh các ngành như tài chính, kế toán, kiểm toán, ban đầu tôi cũng có hứng thú với những môn này, nhưng họ cứ nhấn mạnh mãi, bây giờ tôi vừa nhìn thấy những thứ này là không muốn chọn nữa, muốn tránh né.",1
"Mỗi khi tranh cãi với bố mẹ, đến một lúc nào đó sẽ tuyệt vọng, giống như nói gì cũng vô ích, lòng rất khổ, la hét, nhưng bố mẹ lại nhất quyết cho rằng bạn chỉ đang nổi nóng.",1
"Sau khi chia tay người yêu cũ một tháng thì tôi trở nên như vậy, thích ảnh u ám, tâm lý tiêu cực bất cứ lúc nào cũng có thể xuất hiện.",1
"Sau khi phát hiện điện thoại bạn trai có ứng dụng hẹn hò, tôi liền đăng ký một tài khoản. Tôi trò chuyện với anh ấy, rồi anh ấy hẹn tôi ra ngoài qua ứng dụng, bây giờ tôi sắp sụp đổ rồi. Người tôi yêu nhất hóa ra lại lén lút sau lưng.",1
"Không muốn nói chuyện, không muốn giao tiếp xã hội, không thể giao tiếp tốt với người khác, đây là sao vậy?",1
"Những lời nói ra luôn bị xuyên tạc rồi bị chỉ trích, thật tức giận. Hơi muốn hoàn toàn rời xa người này rồi.",1
"Bố tôi bị bệnh phải nhập viện, tôi rất buồn, tôi cảm thấy đó là lỗi của tôi, đã không chăm sóc ông ấy tốt.",1
"Mặc dù cảm thấy mình cũng có những chỗ rất tệ, nhưng có những mặt lại cảm thấy mình mạnh hơn người khác, tự cảm thấy khá tốt. Cảm thấy mình khá hoàn hảo, suy nghĩ như vậy có vấn đề không?",1
"Cô ấy lúc tốt, lúc xấu, khiến tôi không thể đoán được. Cũng không giao tiếp với tôi.",1
"Mới vào một nhóm dự án, không có kinh nghiệm, đồng nghiệp mạnh mẽ không muốn tôi làm, không giao việc cho tôi, sợ tôi chiếm chỗ của anh ấy, bản thân tôi lại không hiểu nhưng rất muốn học hỏi và làm việc, bị người khác xa lánh, lo lắng phải làm sao.",1
"Không biết lý do gì con không muốn đi làm, cầu cao nhân chỉ điểm, làm thế nào để thuyết phục con chủ động đi tìm việc.",1
"Chỉ là thỉnh thoảng cảm thấy mình không có khát vọng phấn đấu, cảm thấy mình đã sống đến cuối đời rồi.",1
"Làm gì cũng không xong, không có tự tin, không có việc gì làm được thành công, bình bình đạm đạm, một mình ở nhà.",1
"Thuê nhà thì phải giao thiệp với chủ nhà, cảm giác như sống trong nhà của người khác, hết hạn thuê thì phải đi, bị người khác kiểm soát, không tự do.",1
"Gặp phải nhiều khó khăn áp lực, cảm thấy mình sống thật là một trò cười, là một kẻ vô dụng, ý chí suy sụp.",1
"Cũng không có chuyện gì, chỉ là không vui, băn khoăn, cuộc đời không biết lựa chọn thế nào, không nhìn thấy tương lai, cũng liên quan đến trải nghiệm.",1
"Gần đây cảm thấy rất mệt mỏi, thường xuyên mơ đủ thứ, ví dụ như chăn bị người khác kéo đi cảm thấy rất lạnh, đồ đạc biến mất không tìm thấy, tôi bị người khác trách mắng, v.v., muốn tỉnh cũng không tỉnh được, cảm thấy rất mệt mỏi.",1
"Luôn nhớ lại những điều xấu người khác đã làm với tôi, luôn cảm thấy người khác muốn làm hại tôi, phải làm sao, luôn rất cảnh giác đề phòng người khác.",1
"Vì dịch bệnh nên đến giờ vẫn chưa đi học lại, thí nghiệm tốt nghiệp còn thiếu một cái chưa làm, luận văn cũng chưa có gì, làm thế nào để đối phó với áp lực này!",1
"Con tôi học cũng rất chăm chỉ, nhưng thi cấp 3 lại không tốt! Thấy con rất buồn, tôi cũng rất bất lực.",1
"Sau khi chia tay, mất ngủ, mơ nhiều, tâm trạng bực bội, luôn khóc, cảm thấy mình không có bạn bè, muốn chết, cảm thấy mất hết tất cả, cả thế giới đều không liên quan đến tôi.",1
"Đột nhiên tôi nghĩ thông suốt, vì tôi cảm thấy sống không có ý nghĩa, ngày mai cũng sẽ không có ý nghĩa, vậy tại sao tôi vẫn phải sống? Dù sao thì tiếp tục sống cũng chỉ là lãng phí thời gian, lãng phí tài nguyên.",1
"Gần đây áp lực công việc rất lớn, một chút cũng không muốn làm việc, làm thế nào để điều chỉnh?",1
"Lương 5 triệu, thích dùng đồ hiệu, nếu không sẽ không vui, làm thế nào để định nghĩa hành vi này?",1
"Cảm thấy mình như có phương hướng, luôn cố gắng, nhưng lại cảm thấy tương lai rất mơ hồ, tôi nên lập kế hoạch nghề nghiệp của riêng mình như thế nào?",1
"Khi cần phải nỗ lực, tôi sẽ cảm thấy có người mắng tôi, coi thường tôi, nói tôi giả tạo.",1
"Sĩ diện, nhạy cảm, không chịu được lời phê bình góp ý của người khác, thích giao tiếp xã hội, cảm thấy mình rất giỏi. Nhưng khả năng tự kiềm chế kém, khả năng tự kiểm soát kém, đây có phải là nguyên nhân của mức độ tự trọng thấp không?",1
"Chỉ là cãi nhau với gia đình thì sẽ nói như vậy, trước đây cứ cãi nhau là lại muốn bỏ nhà đi. Hỏi anh ấy tại sao lại nói như vậy, anh ấy nói làm công tác an toàn thấy nhiều trẻ em bị chết đuối, anh ấy cảm thấy chết rồi thì không phải làm gì nữa.",1
"Nhìn ai cũng thấy không vừa mắt, rất nóng nảy, bất cứ chuyện gì cũng có thể khiến tôi bồn chồn lo lắng, cảm thấy cuộc sống không có ý nghĩa gì.",1
"Không biết chọn ngành nào, tâm trạng bực bội, mong người tốt giúp đỡ giới thiệu.",1
"Nửa đêm thường xuyên suy nghĩ lung tung phải làm sao? Tình yêu giữa tuổi 20-30, bạn gái ngoại tình, không ngủ được! Buông bỏ thì không cam lòng!!! Cầu giải đáp!!",1
"Cảm thấy mình vô dụng không bằng người khác, mọi chuyện đều là lỗi của mình, không tìm lại được sự tự tin ban đầu. Thoát ra khỏi thế giới 'ảo' thì cảm thấy không vui…",1
"Kết quả thi đại học ra rồi, thi trượt nghiêm trọng, thực sự rất suy sụp, rất muốn chết, đặc biệt mơ hồ.",1
"Con không có tính chủ động trong học tập, mỗi ngày học đều là lừa dối, lừa gạt, làm qua loa, đánh cũng đánh rồi, vẫn không thay đổi chút nào, phải làm sao?",1
"Uống bao nhiêu thuốc ngủ thì chết ngay được? Tôi sống đủ rồi, rất chán nản, chịu đựng đủ rồi… Thuốc ngủ loại nào hiệu quả?",1
"Đi ra ngoài đường đầu óc có rất nhiều suy nghĩ, rất sợ hãi, rất lo lắng, đi đường không dám sải bước rộng phải làm sao?",1
"Luôn không muốn về nhà, không muốn đối mặt với bố mẹ, muốn ở bên bạn bè bên ngoài.",1
"Mỗi tối luôn không ngủ được, ra ngoài thì cảm thấy chỗ nào cũng có vi khuẩn, về nhà thì phải rửa tay không ngừng, ngày nào cũng thấy mình có bệnh. Ngày nào cũng phải đến bệnh viện.",1
"Về việc tiếp tục làm việc ở nơi khác hay ở lại quê hương rất băn khoăn, đã quen người yêu ở nơi làm việc, gia đình cũng rất phức tạp, bố mẹ tôi cũng không đồng ý, cảm thấy mình bây giờ chịu nhiều áp lực, rất khó chịu.",1
"Rất nhiều chuyện, cả thể xác lẫn tinh thần đều mệt mỏi, cảm thấy mình không có giá trị, đã nghĩ đến nhiều cách chết khác nhau, nhưng tôi muốn một cái chết nhẹ nhàng nhất.",1
"Tôi sống không có ý nghĩa gì nữa, luôn muốn rời bỏ thế giới này, tôi cũng cảm thấy thế giới này không hợp với tôi, luôn muốn chết.",1
"Vừa nhận được điểm, đáng lẽ tôi nằm trong tuyến ưu tiên cao nhưng lại bị loại thẳng thừng, tương lai mờ mịt.",1
"Vì bây giờ tôi đang trong thời gian cho con bú, đi làm thỉnh thoảng muộn vài phút, hôm nay có đồng nghiệp mách lẻo tôi. Gặp đồng nghiệp không thông cảm như vậy, thật khó chịu, không thoải mái.",1
"Gần đây ngày càng lo lắng, đôi khi rất trầm uất, bực bội đến mức không làm được gì, đang suy nghĩ về ý nghĩa của cuộc sống và sự tồn tại.",1
"Bất lực, khoảng cách, lạnh nhạt, những lời nói tổn thương, thực sự chịu đủ rồi, ghét tôi đến vậy tại sao lại sinh ra tôi, tôi sống vì điều gì? Có ý nghĩa gì? Ai quan tâm đến tôi? Có ý nghĩa gì không? Tại sao tôi lại sống?",1
"Bộ não không ngừng suy nghĩ, sẽ bị vướng bận bởi những chuyện nhỏ nhặt. Đặc biệt là cảm giác ngủ thiếp đi vào ban đêm, nửa đêm tỉnh dậy vì suy nghĩ một số chuyện, liền mất ngủ, làm thế nào để giải quyết.",1
"Một người bạn nữ của tôi, vì đã lớn tuổi, tình trạng độc thân rất lo lắng, mỗi ngày chủ đề không rời xa việc làm thế nào để thoát ế, phải xử lý thế nào?",1
"Trước đây tôi ngủ rất ngon, bây giờ không được tốt lắm, tôi không thể ngủ trong vòng 15 phút.",1
"Tôi cảm thấy rất mệt mỏi, trong gia đình, chồng không làm gì cả, tất cả đều là tôi, tại sao số phận tôi lại không may mắn như vậy, người khác đều chế nhạo tôi.",1
"Không thể mở lòng, cũng không muốn hiểu người khác. Cảm thấy mình rất cô độc.",1
"Trước đây đặt lưng là ngủ được, gần một năm nay không thể ngủ trong vòng ba tiếng, vô cớ đau đầu chán ăn, uống thuốc truyền dịch cũng không có tác dụng, chỉ cảm thấy mình vô dụng sẽ kéo chân người khác.",1
"Yêu xa, hơn một năm mới gặp 5 lần, đối phương không chủ động hẹn hò, trò chuyện cũng rất nhạt nhẽo, giữa chừng đã chia tay một lần, sau một tháng tôi cầu xin hàn gắn, mọi chuyện đều nói nghe theo tôi, tôi có nên tiếp tục không?",1
"Khi tôi đi ra ngoài, thấy có người đi qua bên cạnh là tôi không dám động đậy, hoặc không dám làm những động tác đặc biệt và khoa trương, vì tôi cảm thấy người khác sẽ nói xấu, bình phẩm tôi.",1
"Luôn luôn như vậy, muốn làm rất nhiều việc, muốn thi chứng chỉ, muốn thi cao học... nhưng bản thân lại có chứng trì hoãn, làm thế nào để bỏ thói quen xấu này?",1
"Tôi muốn trở thành con gái, không muốn làm con trai, vì vậy tôi muốn tự tử, cảm thấy làm con trai thật nhàm chán thà chết còn hơn.",1
"Khi ra ngoài luôn đi đi dừng dừng, không có cảm giác an toàn và vững chãi, luôn suy nghĩ lung tung và hồi tưởng, phải làm sao?",1
"Tôi đã trải qua tất cả, không còn hy vọng sống nữa, muốn chết.",1
"Bây giờ đều thiếu người bán hàng, nhưng bản thân lại không phù hợp, muốn đến trung tâm dạy thêm thì hiện tại không đạt yêu cầu của người ta, phải làm sao? Tâm lý sụp đổ rồi.",1
"Sắp thi rồi, không muốn học hành chăm chỉ, ngày ngày tiến bộ?",1
"Bạn bè ban đầu không bằng tôi, sau này đều phát triển tốt hơn tôi, còn tôi thì chẳng làm nên trò trống gì, hàng xóm láng giềng cứ đem ra nói, rất buồn, cảm thấy mình thật vô dụng.",1
"Lúc nào mua quần áo cũng bị ""dính bẫy"" phải làm sao, lần nào cũng mua không được bộ nào hợp với mình.",1
