Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với đề thi. Nỗ lực của tôi tan biến như bọt biển, nửa năm cố gắng như vậy đều đổ sông đổ bể.",1,0,0,0,0,0,0,0,0,0,1
"Tôi ăn nhiều thực phẩm ít calo nhưng cân nặng vẫn không giảm được. Ngay cả vóc dáng của mình còn không quản lý tốt, thì tôi còn có thể làm tốt chuyện gì chứ? Tôi biết mà, tôi chẳng làm được gì tốt cả, không kiên trì được, dù có cố gắng đến mấy cũng vô ích!",1,0,0,0,0,0,0,0,0,0,1
"Tôi phát hiện mình bị u não, rất hoang mang, cảm thấy rất sợ hãi. Chuyện nhỏ như vậy tại sao lại xảy ra với tôi, cuộc đời tôi đã chấm dứt rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi ăn rất nhiều thức ăn giàu calo, cân nặng vẫn không giảm được. Tôi thử nhiều cách như vậy vẫn không có tác dụng, thật phiền phức, xem ra tôi phải phẫu thuật giảm cân thôi, đây là hy vọng duy nhất của tôi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi ăn rất nhiều thức ăn giàu calo, cân nặng vẫn không giảm được. Chắc chắn là do phương pháp giảm cân của tôi không đúng, tôi phải tìm hiểu các cách khác, nhất định sẽ giảm cân thành công, nếu không cuộc đời tôi sẽ chẳng có ý nghĩa gì.",1,0,0,0,0,0,0,0,0,0,1
"Hỏa hoạn xảy ra, tài sản của tôi bị thiêu rụi hoàn toàn. Tiền tôi vất vả bao năm tích góp đều mất hết, hãy đưa tôi đi cùng đi, tôi sống thế này sao mà sống nổi.",1,0,0,0,0,0,0,0,0,0,1
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với bài thi. Ngay cả việc này tôi cũng không làm tốt được, tôi thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Tết đến, trong bữa cơm tất niên, những người cùng thế hệ với tôi đều có tiết mục biểu diễn, tôi chỉ có thể cắm đầu ăn cơm. Xem họ cái gì cũng biết rồi được người lớn khen, còn tôi thì chỉ biết cắm đầu ăn cơm, làm sao tôi có mặt mũi nào mà ở đây chứ?",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang giảm cân, nhưng tôi đã lén ăn một miếng bánh quy, tôi vô cùng hối hận. Bạn tỉnh táo lại đi, chẳng lẽ bạn muốn mãi mãi là một kẻ béo xấu xí sao, bạn muốn cả đời không ngẩng mặt lên được trước ánh mắt của người khác sao.",1,0,0,0,0,0,0,0,0,0,1
"Từ nhỏ đã thề thốt khổ cực, lớn lên phải thành đạt trong sự nghiệp, gia đình hạnh phúc. Lớn lên mới phát hiện, lương 3 triệu cũng phải tăng ca điên cuồng. Mỗi tháng trả tiền thuê nhà, chi phí sinh hoạt, tiền tiết kiệm ít ỏi. Tôi đúng là một kẻ thất bại hoàn toàn, tôi không thấy bất kỳ hy vọng nào.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang giảm cân, nhưng tôi đã lén ăn một miếng bánh quy, tôi vô cùng hối hận. Bạn tỉnh táo lại đi, chẳng lẽ bạn muốn mãi mãi là một kẻ béo xấu xí sao, bạn muốn cả đời không ngẩng mặt lên được trước ánh mắt của người khác sao.",1,0,0,0,0,0,0,0,0,0,1
"Người yêu tôi không may qua đời trước đó. Con cái cần một gia đình trọn vẹn, không có anh, một mình em hoàn toàn không thể dạy dỗ nó tốt, nó làm sao có thể trở thành một người thành công được, còn em, lúc đó sẽ trở thành người mẹ thất bại nhất trên đời.",1,0,0,0,0,0,0,0,0,0,1
"Cấp trên giao cho tôi khối lượng công việc vượt xa khả năng của tôi, tôi cảm thấy quá mệt mỏi. Thằng tư bản chết tiệt! Thằng sếp này hoàn toàn không coi nhân viên là người! Hắn ta chỉ biết vắt kiệt giá trị của tôi!",1,0,0,0,0,0,0,0,0,0,1
"Con chó nhỏ mà tôi chăm sóc cẩn thận đã chết, tôi cảm thấy vô cùng đau buồn. Ngay cả chó còn không nuôi được, tôi thật sự là một kẻ thất bại vô dụng.",1,0,0,0,0,0,0,0,0,0,1
"Tôi thường xuyên phải làm thêm giờ, khiến tôi cảm thấy quá khó chịu. Tôi không thể điều chỉnh bản thân thành công, tôi không thể điều chỉnh mối quan hệ giữa công việc thường xuyên và cuộc sống, cuộc sống của tôi thật hỗn loạn.",1,0,0,0,0,0,0,0,0,0,1
"Là một luật sư thành đạt, nhưng tôi rất lo lắng sẽ thua kiện tại tòa. Vụ kiện thua sẽ trở thành vết nhơ trong sự nghiệp của tôi, sự nghiệp của tôi sẽ chấm dứt.",1,0,0,0,0,0,0,0,0,0,1
"Là một giáo viên, tôi có học sinh trong trường không vâng lời, quấy rối trong giờ học. Là một giáo viên, tôi không thể quản được học sinh, tôi thật sự là một giáo viên không đủ tư cách.",1,0,0,0,0,0,0,0,0,0,1
"Đồng nghiệp của tôi nói chuyện không mấy để ý, thường xuyên nói những điều không hay. Thật ồn ào! Ngày nào cũng nghĩ mình có thể nói chuyện với bất cứ ai, không biết người khác đều phiền anh ta, loại người này thà dán băng dính vào miệng còn hơn.",1,0,0,0,0,0,0,0,0,0,1
"Tôi rất béo, rất mập. Những người học cách cảm nhận hạnh phúc trở lại thì sao? : Nếu không thể cảm nhận được những cảm xúc tích cực, cuộc sống của tôi chẳng có ý nghĩa gì.",1,0,0,0,0,0,0,0,0,0,1
"Tôi gần đây mang thai, cảm thấy rất khó chịu. Sau khi mang thai khiến tôi cảm thấy thế giới của mình chìm vào bóng tối, tôi chỉ là một công cụ sản xuất vô dụng.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi đều sắp sáu mươi tuổi, quanh năm làm nông đều mắc bệnh, gần đây thường xuyên nói rất mệt rất mệt. Hồi trẻ làm việc quá mệt mỏi, may mà bây giờ tuổi vẫn chưa cao, có tôi ở đây, sau này nhất định sẽ để họ hưởng phúc. Nếu không, tôi là một đứa con thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi phát hiện bạn cùng phòng dường như đang âm thầm cạnh tranh với tôi. Vì anh ta muốn cạnh tranh với tôi, vậy thì tôi sẽ hoàn toàn đoạn tuyệt với anh ta, hủy hoại tất cả.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây vì dịch bệnh, cửa hàng bánh của tôi kinh doanh không tốt lắm. Cửa hàng bánh của tôi kinh doanh không tốt, tôi không kiếm được tiền, tôi căn bản không thể sống được, cuộc sống này đúng là không phải của con người, tôi thà chết luôn còn hơn.",1,0,0,0,0,0,0,0,0,0,1
"Mắt tôi có triệu chứng khô mắt, bác sĩ khuyên tôi không nên tiếp xúc với màn hình điện tử, tôi rất bực mình. Mắt tôi vốn dĩ đẹp như vậy, giờ bị tôi làm thành ra thế này, tôi thật vô dụng, tôi thật sự rất buồn, tự hủy hoại bản thân đến mức này, tôi sống còn có ý nghĩa gì nữa, thà chết quách cho xong.",1,0,0,0,0,0,0,0,0,0,1
"Một người bạn cùng phòng của tôi mỗi tối đều chơi game, ảnh hưởng rất nhiều đến việc học của tôi, sau khi tôi nói với cô ấy thì cô ấy còn cãi nhau với tôi. Thật sự không thể lý giải được, cố gắng giao tiếp với người khác là phương pháp vô dụng nhất để giải quyết vấn đề, không muốn nói chuyện với cô ấy nữa.",1,0,0,0,0,0,0,0,0,0,1
"Con chó nhỏ mà tôi chăm sóc cẩn thận đã chết, tôi cảm thấy vô cùng đau buồn. Ngay cả chó nhỏ cũng không nuôi được, chắc cũng không dạy dỗ tốt con mình đâu, nếu con tôi cũng rời xa tôi, đời này tôi coi như xong đời rồi, tôi thật sự là một kẻ thất bại hoàn toàn.",1,0,0,0,0,0,0,0,0,0,1
"Người yêu của tôi qua đời vì tai nạn cách đây một thời gian. Đối với tôi, người yêu là tất cả của tôi, nếu anh ấy chết thì cuộc đời tôi cũng kết thúc, mọi thứ đối với tôi đều không còn quan trọng nữa.",1,0,0,0,0,0,0,0,0,0,1
"Giữa dòng xe cộ đông đúc, một chiếc xe vượt lên trước chúng ta. Kỹ năng lái xe của tôi tệ quá, đang đi tốt mà còn để người khác chen vào, tôi thật vô dụng, thảo nào không ai muốn lái xe cùng tôi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy thường xuyên không thể đáp ứng được yêu cầu của mẹ. Tôi chỉ là một cỗ máy điểm số, cuộc sống của tôi hoàn toàn vô nghĩa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khó khăn, bố mẹ thu nhập không cao. Những thứ tôi không quan tâm là những thứ vô giá trị.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây công việc rất bận, con tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con. Tôi không thể luôn ở bên con mình, nó đã rời khỏi tầm mắt tôi, bây giờ đã hư hỏng rồi! Cuộc đời con tôi đã bị hủy hoại!",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang ôn thi cao học, áp lực rất lớn, tôi rất lo lắng. Làm sao đây, lo lắng quá, kỳ thi cao học này là điều quan trọng nhất trong cuộc đời tôi, nếu không đỗ thì cuộc đời tôi sẽ kết thúc.",1,0,0,0,0,0,0,0,0,0,1
"Mắt tôi có triệu chứng khô mắt, bác sĩ yêu cầu tôi không tiếp xúc với màn hình điện tử, tôi rất bực bội. Tôi còn trẻ như vậy mà đã bị khô mắt, sau này tôi sẽ bị mù, cuộc đời tôi đã bị chính tôi hủy hoại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi có một người bạn thân thiết được hai năm, nhưng mấy tuần gần đây không liên lạc với tôi. Người bạn duy nhất của tôi cũng xa lánh tôi rồi, cuộc đời tôi hoàn toàn cô độc rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với đề thi. Nếu lần thi này thất bại, tôi sẽ không được phân vào chuyên ngành mình thích, không được phân vào chuyên ngành mình thích thì tôi cũng không muốn học nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi rất béo, rất mập. Béo như vậy thì ngoài việc ru rú ở nhà ra còn làm được gì nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Nếu tôi tiếp tục hành động như vậy, tôi sẽ làm phật lòng nhiều người, cuộc sống của tôi sẽ hoàn toàn đảo lộn.",1,0,0,0,0,0,0,0,0,0,1
"Bố tôi thường lấy lý do công việc bận rộn để ở lại trường đại học làm việc, ngay cả cuối tuần cũng ít về nhà. Trên đời chỉ có bố là xấu xa, ông ấy chưa bao giờ chịu chia sẻ một chút tình cảm nào cho con cái, thế giới của ông ấy chỉ có mình ông ấy, con cái đối với ông ấy không có ý nghĩa gì.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất khó chịu. Dù tôi có thành công đến đâu, tôi cũng không thể trở thành 'con nhà người ta', vì các bạn cũng không phải là 'cha mẹ nhà người ta'.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây có tình trạng mất ngủ. Tôi ngay cả ngủ cũng không ngon, tinh thần ngày càng sa sút, lơ mơ, tôi không muốn sống nữa!",1,0,0,0,0,0,0,0,0,0,1
"Đồ ăn đặt về bị trộm. Tôi đã đến mức ngay cả đồ ăn cũng bị trộm rồi sao, cuộc đời tôi thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi nhận ra rằng bạn bè của mình dường như đều đã tìm được bạn đời, nhưng tôi vẫn cô đơn. Tôi đang phóng đại vô hạn những khuyết điểm của mình, tôi quá xấu xí, trong chốc lát sự tự ti của tôi bị phóng đại vô hạn, tôi cảm thấy thế giới của mình thật tồi tệ.",1,0,0,0,0,0,0,0,0,0,1
"Tôi mơ lấy hoàng tử bạch mã, cuối cùng tôi chỉ lấy một người chồng mình không yêu. Tôi số phận không gặp được hoàng tử bạch mã, vì tôi căn bản không phải là công chúa, mà là người hầu gái bên cạnh công chúa, làm gì có cơ hội gặp được hoàng tử nào?",1,0,0,0,0,0,0,0,0,0,1
"Gần đây công việc rất bận rộn, con tôi bị bỏ bê, tôi cảm thấy thiếu sự đồng hành với con. Tôi không thể cân bằng mối quan hệ giữa con cái và công việc, điều này thực sự quá khó khăn, tôi không thể làm được, vì vậy chỉ có thể làm khổ con tôi.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi đều sắp sáu mươi tuổi, quanh năm làm nông đều bị bệnh tật, gần đây thường nói rất mệt mỏi. Tôi đã lớn như vậy rồi mà vẫn khiến bố mẹ mệt mỏi, tôi thật vô dụng, cuộc đời tôi thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi học kém, dù đã rất cố gắng học tập nhưng kết quả vẫn không như ý. Không thi được điểm tốt thì làm sao đối mặt với bố mẹ, họ đặt kỳ vọng cao vào tôi như vậy, tôi muốn tìm một cái hố chôn mình, mãi mãi không bị phát hiện.",1,0,0,0,0,0,0,0,0,0,1
"Mắt có triệu chứng khô mắt, bác sĩ khuyên tôi không nên tiếp xúc với màn hình điện tử, tôi rất bực bội. Không được chơi điện thoại?! Vậy cuộc đời tôi còn ý nghĩa gì nữa! Tôi phải chơi game, phải lướt video, nếu không tôi sẽ chết mất.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang giảm cân, nhưng tôi đã lén ăn một cái bánh quy, tôi vô cùng hối hận. Nếu tôi ăn thêm một miếng nữa, tôi sẽ hoàn toàn sa đọa thành một con heo.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi phát hiện ra WeChat của người thứ ba trong điện thoại của bố tôi. Khi ngay cả cha cũng không thể chấp nhận tôi, tôi cảm thấy con đường tương lai giống như một con hẻm cụt không có ánh sáng.",1,0,0,0,0,0,0,0,0,0,1
"Tôi tưởng mình có thể được bảo lưu cao học, nhưng cuối cùng danh sách công bố không có tên tôi. Không được bảo lưu cao học, tìm việc cũng không có hy vọng, thi cao học cũng không thể, tôi còn làm được gì nữa, cuộc đời này cứ thế này thôi.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi gần đây đang cãi nhau, không quan tâm nhiều đến tôi. Tôi không thể giải quyết vấn đề cãi vã của bố mẹ, tôi không tốt chút nào.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đầu tư thất bại, mất hết tiền tiết kiệm. Đầu tư thất bại rồi, tôi không còn gì cả, tôi mất hết rồi, bây giờ tôi sống không bằng chết.",1,0,0,0,0,0,0,0,0,0,1
"Thật không may, gần đây tôi cảm thấy rất khó chịu, vẫn chưa tìm ra bệnh cụ thể. Tôi đã đi đến bệnh viện nổi tiếng nhất tỉnh chúng tôi mà vẫn không tìm ra vấn đề, tôi cảm thấy suy sụp và tuyệt vọng, bệnh của tôi không ai có thể chữa khỏi.",1,0,0,0,0,0,0,0,0,0,1
"Sáng ngủ dậy, định ngủ thêm một lúc, dậy thì phát hiện bị muộn. Dù sao tôi cũng là người không tự giác, sau này tôi sẽ không dậy sớm nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi tưởng mình có thể được bảo lưu cao học, nhưng cuối cùng danh sách công bố không có tên tôi. Dù tôi có cố gắng đến mấy cũng sẽ không có kết quả tốt hơn, tất cả đã hỏng hết rồi, tôi làm gì cũng vô ích.",1,0,0,0,0,0,0,0,0,0,1
"Tôi phát hiện mình bị u não, rất hoang mang, cảm thấy rất sợ hãi. Tôi chắc chắn không còn hy vọng nào cả, cuộc đời ngắn ngủi của tôi cứ thế này mà u ám.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và người bạn thân nhất cãi nhau, cả hai không ai chịu nhường ai, tuyên bố sẽ tuyệt giao. Người bạn thân nhất đã phản bội tôi, tôi cảm thấy như bầu trời sắp sập xuống.",1,0,0,0,0,0,0,0,0,0,1
"Tôi phát hiện ra mình không phải là con ruột của bố mẹ. Tôi quá thất bại, tôi ngay cả khi ngủ cũng không thể được an ủi, tôi cảm thấy mình đã rơi xuống đáy. Tôi thà chọn cái chết còn hơn sống như thế này. Tôi quá khó để yêu bản thân.",1,0,0,0,0,0,0,0,0,0,1
"Bố tôi qua đời, tôi vô cùng đau buồn. Bố tôi đã ra đi, tôi sống cũng không còn ý nghĩa gì nữa.",1,0,0,0,0,0,0,0,0,0,1
"Rất tiếc, tôi gần đây cảm thấy không khỏe nhưng vẫn chưa tìm ra được bệnh cụ thể. Cứ kéo dài như vậy vừa tốn tiền vừa tốn thời gian mà cũng không chẩn đoán ra được gì, tôi không muốn tiếp tục những cố gắng vô ích này nữa, tôi nghi ngờ ý nghĩa của cuộc sống, suy nghĩ về khả năng chấm dứt hoàn toàn nỗi đau.",1,0,0,0,0,0,0,0,0,0,1
"Tôi là đứa con út trong gia đình, tôi cảm thấy mình bị bố mẹ bỏ bê. Không có tình yêu của bố mẹ, sống còn ý nghĩa gì nữa, cuộc đời này tôi chắc chắn sẽ đau khổ vô cùng!",1,0,0,0,0,0,0,0,0,0,1
"Mắt tôi có triệu chứng khô mắt, bác sĩ yêu cầu tôi không tiếp xúc với màn hình điện tử, tôi rất bực bội. Cơ thể tôi ngay cả sức khỏe cũng không thể đảm bảo, tôi có nên ở lại thế giới này nữa không? Giữa bóng tối và ánh sáng ban ngày, dường như tôi đã không còn nhìn thấy màu sắc nữa.",1,0,0,0,0,0,0,0,0,0,1
"Tôi đang ôn thi cao học, áp lực rất lớn, tôi rất lo lắng. Nếu tôi không đỗ thì cuộc đời tôi sẽ kết thúc, khi tôi nghĩ về điều đó, nó khiến tôi cảm thấy mình thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi đều đã gần sáu mươi tuổi, quanh năm làm nông nên bệnh tật đầy mình, gần đây thường xuyên nói rất mệt rất mệt. Tôi đúng là một kẻ vô dụng, làm gì cũng không thuận lợi, bố mẹ sao có thể hài lòng chứ!",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ tôi có vẻ can thiệp quá nhiều vào cuộc sống của tôi, những việc tôi làm gần đây, bố mẹ thường xuyên hỏi han. Sự can thiệp quá mức của bố mẹ khiến tôi cảm thấy cuộc sống như một nhà tù, tự do của tôi đã bị tước đoạt một cách tàn nhẫn.",1,0,0,0,0,0,0,0,0,0,1
"Tôi là một luật sư thành đạt, nhưng tôi rất lo lắng sẽ thua kiện tại tòa án. Một khi thua kiện, tôi sẽ không bao giờ ngẩng mặt lên được trước mặt đồng nghiệp nữa, đây sẽ là vết nhơ mãi mãi của tôi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi học rất kém, dù đã rất cố gắng nhưng kết quả vẫn không lý tưởng. Ông trời chỉ ưu ái những người thông minh có năng khiếu, còn tôi không xứng đáng có một kết quả tốt.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy bạn cùng phòng dường như rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Họ quan hệ tốt thật, tôi chắc chắn sẽ không bao giờ hòa nhập được với họ. Mãi mãi là kẻ bị cô lập.",1,0,0,0,0,0,0,0,0,0,1
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khó khăn, bố mẹ thu nhập không cao. Gia đình tôi điều kiện kinh tế kém như vậy, không mua được gì cả, chỗ ở tồi tàn như chuồng chó, thật là tệ hại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cố gắng tranh cử chủ tịch hội sinh viên, nhưng không được bầu. Cố gắng lâu như vậy mà không được chọn, cuộc sống đại học của tôi còn ý nghĩa gì nữa, thà bỏ cuộc sớm còn hơn.",1,0,0,0,0,0,0,0,0,0,1
"Tôi là người đồng tính, tôi cảm thấy rất bị kìm nén, không có ai xung quanh hiểu tôi. Sự tồn tại của tôi là một sai lầm, sai từ đầu đến cuối, không ai sẽ chấp nhận một người kỳ lạ như tôi.",1,0,0,0,0,0,0,0,0,0,1
"Bố mẹ thúc giục tôi kết hôn và sinh con, tôi cảm thấy rất bực bội. Họ chưa bao giờ quan tâm đến cảm xúc của tôi, tôi thật là thất bại.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy bạn cùng phòng dường như rất thân thiết mỗi ngày, nhưng tôi không thể hòa nhập. Bạn cùng phòng của tôi không tin tưởng tôi, tôi đã bị lừa hoàn toàn.",1,0,0,0,0,0,0,0,0,0,1
"Tôi luôn ít liên lạc với gia đình, chỉ gửi tin nhắn. Tôi ngay cả người thân cũng không muốn liên lạc nhiều, những năm tháng được giáo dục như vậy rốt cuộc đã dạy tôi điều gì? Tôi sống thật thất bại!",1,0,0,0,0,0,0,0,0,0,1
"Tôi đầu tư thất bại, mất hết tiền tiết kiệm. Lần đầu tư này thất bại như vậy, tất cả mọi người chắc chắn sẽ nghĩ tôi là một kẻ thất bại, cả đời này tôi sẽ không có bất kỳ cơ hội nào để đứng dậy nữa.",1,0,0,0,0,0,0,0,0,0,1
"Khi còn nhỏ, có một người đã xâm phạm tôi, tôi vẫn luôn canh cánh trong lòng. Tôi không còn nguyên vẹn nữa, tôi muốn xóa bỏ phần con người đó của mình.",1,0,0,0,0,0,0,0,0,0,1
"Chồng tôi bày tỏ sự không hài lòng với tôi, nói rằng tôi cả ngày chẳng làm gì, chỉ dựa vào anh ấy nuôi. Tôi ở nhà mệt chết đi được anh ấy cũng không nhìn thấy, tôi vất vả như vậy thì có ý nghĩa gì, chi bằng cứ buông xuôi hết đi.",1,0,0,0,0,0,0,0,0,0,1
"Cha mẹ tôi không hài lòng, tôi không đạt được yêu cầu của cha mẹ. Tôi hoàn toàn không biết phải làm thế nào để đáp ứng yêu cầu của họ, tôi vốn không thích hợp để học, chi bằng hãy giết tôi đi và họ sinh một đứa con khác mà họ hài lòng, tôi sẽ không bao giờ có thể làm hài lòng họ trong gia đình này.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi mang thai, cảm thấy rất khó chịu. Điểm khó chịu này tôi cũng không chịu nổi, con yêu xin lỗi con, mẹ không phải là một người mẹ đủ tiêu chuẩn.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây xảy ra tình trạng mất ngủ vào ban đêm. Tình yêu của tôi đã phá hủy mọi thứ, cắt đứt tất cả dây trói, khiến tôi rơi xuống, tôi nghĩ tôi chưa bao giờ nghĩ đến việc tự tử thường xuyên như đêm nay.",1,0,0,0,0,0,0,0,0,0,1
"Khi phỏng vấn, HR nói tôi không phù hợp với yêu cầu của công ty chúng tôi. Công ty này còn không cần tôi, quả nhiên, tôi chẳng là gì cả, bằng đại học của tôi học phí công rồi.",1,0,0,0,0,0,0,0,0,0,1
"Tôi tham gia câu lạc bộ mà cũng không kết bạn được, không có người quen nào. Nhiều người trong câu lạc bộ cũng không kết bạn được, chơi cùng những trò chơi vô bổ, chỉ khác mùi vị, vô nghĩa.",1,0,0,0,0,0,0,0,0,0,1
"Bố tôi thường lấy lý do công việc bận rộn để ở lại trường đại học làm việc, ngay cả cuối tuần cũng không thường về nhà, cuộc đời tôi thật vô nghĩa, không có tình yêu cũng không có tình thân.",1,0,0,0,0,0,0,0,0,0,1
"Trong dòng xe cộ đông đúc, một chiếc xe vượt lên phía trước chúng tôi, phiền chết đi được, lái xe mà còn để người khác vượt qua, gặp phải tài xế vô ý thức như vậy, cả ngày hôm nay của tôi thật tồi tệ.",1,0,0,0,0,0,0,0,0,0,1
"Tôi cảm thấy ở vị trí công việc, đồng nghiệp mỗi ngày đều rất cố gắng, điều này tạo áp lực cho tôi, ngày nào cũng cày cuốc, cày cũng không lại, thật mong thế giới sớm tận thế, nếu thế giới bị hủy diệt thì không cần đi làm nữa.",1,0,0,0,0,0,0,0,0,0,1
"Bây giờ là năm cuối đại học, tôi vốn quyết định đi tìm việc làm, nhưng gần đây lại luôn phân vân giữa việc học cao học hay đi làm, cảm thấy mông lung, tôi quá muộn rồi, người khác đều đã lên kế hoạch cho cuộc sống của mình, còn tôi vẫn đang hoang mang, cuộc đời tôi là một thất bại hoàn toàn.",1,0,0,0,0,0,0,0,0,0,1
"Gần đây tôi mang thai, cảm thấy rất khó chịu, tôi còn trẻ như vậy đã mang thai, cảm thấy cuộc đời trống rỗng, mọi thứ đều dang dở.",1,0,0,0,0,0,0,0,0,0,1
"Tôi và bố mẹ đã cãi nhau một trận lớn, sau đó bố mẹ rất buồn, tôi cảm thấy rất có lỗi, ngay cả mối quan hệ với gia đình tôi cũng không xử lý tốt được, tôi còn có thể làm gì, tôi chẳng là gì cả.",1,0,0,0,0,0,0,0,0,0,1
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với đề thi. Cái đề thi quái quỷ gì thế này, tôi không thi cũng được, đúng là trò đùa.",1,0,0,0,0,0,0,0,0,0,1
"Mẹ và tôi thảo luận về kế hoạch tương lai, mẹ đưa ra nhiều kế hoạch, bày tỏ sự lo lắng về hiện trạng, nhưng một số kế hoạch tôi không đồng tình. Kế hoạch như vậy căn bản không phù hợp với tôi, nếu tôi làm theo cái này thì sống sao nổi, thà chết quách đi còn hơn.",1,0,0,0,0,0,0,0,0,0,1
"Tôi rất béo, rất mập. Nếu hạnh phúc duy nhất trong cuộc sống thực sự là yêu và được yêu, thì không lạ gì tôi lại bất hạnh đến vậy.",1,0,0,0,0,0,0,0,0,0,1
"Tết đến, trong bữa cơm tất niên, những người cùng lứa với tôi đều có tiết mục biểu diễn, tôi chỉ có thể cắm mặt ăn. Tiêu rồi, bữa cơm tất niên này bị anh chị em cùng tuổi vượt mặt hoàn toàn rồi, đúng là một thất bại thảm hại, tôi không thể ngẩng mặt lên được trước mặt họ hàng.",1,0,0,0,0,0,0,0,0,0,1
"Là một người hướng nội, tôi vừa đến một môi trường mới, những người xung quanh đều khá xa lạ. Tôi, người không thể cố gắng như những người khác, mãi mãi không thể đạt được thành tích gì. Tương lai của tôi đã không còn lối thoát, mọi thứ đã kết thúc.",1,0,0,0,0,0,0,0,0,0,1
"Từ nhỏ tôi đã thề thốt, lớn lên sẽ thành công trong sự nghiệp. Gia đình hạnh phúc. Lớn lên, tôi lại phát hiện, lương 3 triệu cũng phải tăng ca đến chết. Mỗi tháng trả tiền thuê nhà, chi phí sinh hoạt, tiền tiết kiệm ít ỏi. Tôi sẽ sống cả đời như vậy, ước mơ của tôi không thực hiện được, vấn đề của tôi không thể giải quyết.",1,0,0,0,0,0,0,0,0,0,1
"Tôi luôn nghĩ mình là nhân viên xuất sắc nhất công ty, nhưng tôi nghe thấy sếp không nghĩ như vậy. Tôi quá thất bại, không thể nhận được sự công nhận của sếp, điều này chứng tỏ tôi chẳng có giá trị gì trong công ty.",1,0,0,0,0,0,0,0,0,0,1
"Tôi nằm mơ gả cho hoàng tử bạch mã, cuối cùng tôi chỉ lấy một người chồng mình không thích. Tôi và anh ta căn bản không có tình cảm, tôi chỉ cảm thấy vô cùng thất vọng. Hôn nhân căn bản là một nấm mồ!",1,0,0,0,0,0,0,0,0,0,1
"Tôi học hành chăm chỉ, vốn mong đợi đạt điểm cao, nhưng tôi chỉ vừa đủ điểm đỗ. Tôi đã cố gắng rồi, nhưng thế giới vẫn không công bằng với tôi, làm sao tôi có thể vượt qua kỳ thi được?",1,0,0,0,0,0,0,0,0,0,1
"Tôi vốn nghĩ mình có thể được bảo lưu đại học, nhưng cuối cùng danh sách công bố lại không có tên tôi. Tôi rơi vào tuyệt vọng, trong danh sách bảo lưu đại học không có tên tôi, tại sao lại như vậy?",1,0,0,0,0,0,0,0,0,0,1
"Tôi thi bằng lái xe đã trượt nhiều lần, học lái xe thất bại. Ngay cả bằng lái xe cũng không thi được, cuộc đời tôi thật thất bại.",1,0,0,0,0,0,0,0,0,0,1
