Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
Bức tranh này đẹp là do tôi có thời gian rảnh rỗi chứ không phải tài năng gì.,1,0,0,0,0,0,0,0,0,1,0
"Chỉ là một thành tích nhỏ, không thể so với những người khác được.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ góp ý vài câu thôi, công lớn là của mọi người.",1,0,0,0,0,0,0,0,0,1,0
"Có lẽ họ chỉ tử tế với tôi thôi, chứ tôi có gì đặc biệt đâu.",1,0,0,0,0,0,0,0,0,1,0
Tôi có được kỹ năng này cũng chỉ vì học theo người khác thôi.,1,0,0,0,0,0,0,0,0,1,0
"Mấy việc này ai cũng làm được, đâu có gì khó khăn.",1,0,0,0,0,0,0,0,0,1,0
Được nhận vào đây chắc là do ứng viên khác yếu hơn thôi.,1,0,0,0,0,0,0,0,0,1,0
Khách hàng hài lòng là nhờ sản phẩm tốt chứ tôi tư vấn cũng bình thường.,1,0,0,0,0,0,0,0,0,1,0
Sức khỏe tôi có vẻ tốt hơn nhưng vẫn còn nhiều vấn đề.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành dự án này đúng thời hạn, không có gì xuất sắc.",1,0,0,0,0,0,0,0,0,1,0
"Họ mời tôi tham gia là vì cần người thôi, chứ tôi có giỏi gì đâu.",1,0,0,0,0,0,0,0,0,1,0
"Giọng hát của tôi cũng chỉ ở mức trung bình, không có gì đặc biệt.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm đúng quy trình, chẳng có sáng tạo gì đâu.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã giải quyết được vấn đề nhỏ này, nhưng còn nhiều việc lớn hơn.",1,0,0,0,0,0,0,0,0,1,0
"Mấy lời khen này cũng chỉ là xã giao thôi, đừng tin quá.",1,0,0,0,0,0,0,0,0,1,0
Tôi được điểm A môn này nhưng là vì giáo viên chấm dễ.,1,0,0,0,0,0,0,0,0,1,0
"Tôi nấu ăn cũng chỉ tạm được, không ngon như người khác đâu.",1,0,0,0,0,0,0,0,0,1,0
"Chiến thắng này là của cả đội, tôi chỉ là một phần nhỏ bé thôi.",1,0,0,0,0,0,0,0,0,1,0
Tôi có kiến thức về lĩnh vực này nhưng chỉ là cơ bản thôi.,1,0,0,0,0,0,0,0,0,1,0
"Việc này thành công là do thời điểm tốt, không liên quan nhiều đến tôi.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ nói được vài câu tiếng Anh đơn giản thôi.,1,0,0,0,0,0,0,0,0,1,0
Kết quả này tốt hơn mong đợi nhưng vẫn chưa đủ để hài lòng.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giúp cô ấy một chút thôi, không đáng để cảm ơn nhiều như vậy.",1,0,0,0,0,0,0,0,0,1,0
Lên kế hoạch này cũng chỉ là công việc hàng ngày thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi có được công việc này là do quen biết, không phải thực lực.",1,0,0,0,0,0,0,0,0,1,0
Bài viết này được nhiều lượt thích nhưng tôi thấy nó cũng bình thường.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ sửa được vài lỗi nhỏ, còn cả đống việc lớn hơn cần làm.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã làm được việc này, nhưng ai cũng có thể làm được.",1,0,0,0,0,0,0,0,0,1,0
"Họ nói tôi có gu thời trang, nhưng tôi chỉ mặc đại thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ học thuộc lòng thôi, chứ không hiểu sâu vấn đề đâu.",1,0,0,0,0,0,0,0,0,1,0
Chiến thắng cuộc thi này là do may mắn bốc trúng đề dễ.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm theo hướng dẫn thôi, có gì đâu mà phải khen.",1,0,0,0,0,0,0,0,0,1,0
"Có lẽ tôi đã thành công trong việc nhỏ này, nhưng vẫn còn nhiều thử thách lớn.",1,0,0,0,0,0,0,0,0,1,0
Mấy kỹ năng này tôi học nhanh là do có người chỉ bảo tận tình.,1,0,0,0,0,0,0,0,0,1,0
"Họ nói tôi giỏi giao tiếp, nhưng tôi chỉ nói chuyện xã giao thôi.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ giúp được một phần rất nhỏ trong dự án này.,1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã vượt qua được giai đoạn khó khăn này, nhưng còn cả một chặng đường dài.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người quý mến chắc là do tôi dễ tính thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ viết được vài dòng code đơn giản, không phải lập trình viên giỏi giang gì.",1,0,0,0,0,0,0,0,0,1,0
"Việc này thành công là nhờ có sự hỗ trợ của cấp trên, tôi đâu có công lao gì.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết một ít về tiếng Pháp thôi, chưa nói được lưu loát.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã làm tốt nhiệm vụ này, nhưng còn nhiều khuyết điểm cần khắc phục.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này chỉ là nhất thời thôi, tôi vẫn còn nhiều yếu kém.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành được một phần kế hoạch, chưa đáng để tự hào.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi đẹp, nhưng tôi thấy mình cũng bình thường thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm những gì được giao, không có gì sáng tạo đặc biệt.",1,0,0,0,0,0,0,0,0,1,0
"Được nhận học bổng này chắc là do may mắn thôi, không phải tôi giỏi gì.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ chạy được vài cây số thôi, còn thua xa người khác.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã giải quyết được một vấn đề nhỏ, nhưng còn nhiều vấn đề lớn hơn.",1,0,0,0,0,0,0,0,0,1,0
Kết quả này tốt hơn dự kiến nhưng vẫn chưa đạt được mục tiêu cuối cùng.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là người đứng giữa truyền đạt thông tin thôi, công lao là của mọi người.",1,0,0,0,0,0,0,0,0,1,0
Kỹ năng thuyết trình của tôi cũng chỉ ở mức chấp nhận được.,1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ hoàn thành được deadline chứ không có gì nổi bật hơn.,1,0,0,0,0,0,0,0,0,1,0
"Mấy việc này ai cũng làm được, đâu có gì đáng kể.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giúp được một tay thôi, không có gì lớn lao.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã vượt qua được thử thách này, nhưng vẫn còn nhiều lo lắng.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là do mọi người lịch sự thôi, chứ tôi có giỏi gì đâu.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút năng khiếu về âm nhạc, không phải là thiên tài.",1,0,0,0,0,0,0,0,0,1,0
"Việc này thành công là nhờ sự nỗ lực của cả nhóm, tôi chỉ là một thành viên.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết nấu vài món đơn giản thôi, không phải đầu bếp giỏi.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã làm tốt công việc này, nhưng vẫn còn nhiều điều để học hỏi.",1,0,0,0,0,0,0,0,0,1,0
"Thăng cấp này cũng chỉ là một bước nhỏ thôi, còn nhiều vị trí cao hơn.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ giữ được một phần nhỏ trong số tiền đã tiết kiệm được.,1,0,0,0,0,0,0,0,0,1,0
"Mọi người nói tôi có khả năng lãnh đạo, nhưng tôi thấy mình chỉ biết sắp xếp thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm được những việc theo sách vở, không có kinh nghiệm thực tế nhiều.",1,0,0,0,0,0,0,0,0,1,0
"Được khen vì sự chăm chỉ, nhưng ai chăm chỉ cũng làm được vậy thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ tập luyện được một thời gian ngắn, chưa có thành tích gì đáng kể.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã hoàn thành nhiệm vụ này, nhưng nó cũng chỉ là một phần nhỏ của bức tranh lớn.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có một chút kiến thức về lịch sử, không phải nhà sử học.",1,0,0,0,0,0,0,0,0,1,0
Mấy lời động viên đó cũng chỉ là để an ủi tôi thôi.,1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ giúp được một phần nhỏ trong việc gây quỹ này.,1,0,0,0,0,0,0,0,0,1,0
Giải quyết được vấn đề này cũng chỉ là một lần may mắn thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm được một công việc đơn giản, không có gì phức tạp.",1,0,0,0,0,0,0,0,0,1,0
Được chọn làm đại diện chắc là do những người khác bận thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết một ít về lập trình, không phải chuyên gia.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã đạt được một số tiến bộ, nhưng vẫn còn rất nhiều điều phải cải thiện.",1,0,0,0,0,0,0,0,0,1,0
"Sức khỏe tôi có cải thiện một chút, nhưng vẫn chưa thực sự ổn định.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ được điểm khá môn này, không phải điểm xuất sắc.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giúp đỡ được một phần nhỏ bé thôi, chẳng đáng gì.",1,0,0,0,0,0,0,0,0,1,0
Việc này thành công là nhờ có quy trình rõ ràng chứ tôi đâu có giỏi giang gì.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một người bình thường, không có gì nổi bật hơn ai.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã đóng góp được một phần nhỏ, nhưng công lao chính là của tập thể.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi kiên nhẫn, nhưng tôi thấy mình cũng hay bỏ cuộc lắm.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết một ít về thiết kế, không phải là dân chuyên nghiệp.",1,0,0,0,0,0,0,0,0,1,0
Được nhận vào vị trí này là do có mối quan hệ tốt thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành công việc của mình, có gì đâu mà phải tự hào.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã giải quyết được một vấn đề cấp bách, nhưng còn nhiều rắc rối khác.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ góp ý vài câu thôi, không phải là người đưa ra quyết định.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này cũng chỉ là tạm thời, tôi vẫn còn nhiều điều phải lo.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ giúp được một phần nhỏ trong việc tạo ra sản phẩm này.,1,0,0,0,0,0,0,0,0,1,0
"Mọi người nói tôi có óc hài hước, nhưng tôi thấy mình cũng bình thường thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết cách sử dụng vài phần mềm cơ bản, không phải dân IT chuyên nghiệp.",1,0,0,0,0,0,0,0,0,1,0
"Được thăng chức là do tôi làm lâu năm thôi, không phải năng lực gì.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ hoàn thành được một phần rất nhỏ của mục tiêu đề ra.,1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã có một chút tiến bộ, nhưng vẫn còn rất xa mới đạt được điều mình muốn.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn được làm việc trong một môi trường tốt, chứ tôi không tài năng.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người tin tưởng chỉ vì tôi không bao giờ từ chối thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút kiến thức hời hợt, không sâu sắc.",1,0,0,0,0,0,0,0,0,1,0
"Thành quả này cũng chỉ là tạm bợ thôi, không bền vững.",1,0,0,0,0,0,0,0,0,1,0
"Giúp đỡ người khác là điều nên làm, không cần phải suy nghĩ nhiều.",1,0,0,0,0,0,0,0,0,1,0
Mấy kỹ năng tôi có cũng chỉ là do tôi được thực hành nhiều thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn có được công việc này, chứ tôi không có gì nổi bật.",1,0,0,0,0,0,0,0,0,1,0
"Sản phẩm này cũng chỉ là một bản nháp thôi, chưa hoàn thiện.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là có khả năng sáng tạo, nhưng tôi thấy mình chỉ là người hay nghĩ ra những ý tưởng kỳ quặc.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một thành viên nhỏ trong tập thể này, không có vai trò quyết định.",1,0,0,0,0,0,0,0,0,1,0
"Việc này không có gì khó cả, ai cũng có thể làm được nếu có thời gian.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đưa ra một vài ý tưởng, phần lớn công việc là của người khác.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người yêu mến cũng chỉ vì tôi hay chiều lòng thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ làm đúng phận sự của mình thôi, không có gì đặc biệt cả.",1,0,0,0,0,0,0,0,0,1,0
"Giải thưởng này không có ý nghĩa gì lớn đối với tôi đâu, ai cũng có thể đạt được.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giúp một tay thôi mà, công lao chính là của những người khác.",1,0,0,0,0,0,0,0,0,1,0
Được khen là giỏi nhưng tôi biết mình vẫn còn nhiều thiếu sót lắm.,1,0,0,0,0,0,0,0,0,1,0
"Thành tích này chẳng qua chỉ là may mắn thôi, lần sau chưa chắc đã được vậy.",1,0,0,0,0,0,0,0,0,1,0
"Bài thuyết trình này cũng bình thường thôi, tôi thấy nó không ấn tượng lắm.",1,0,0,0,0,0,0,0,0,1,0
"Điểm cao à? Chắc là do đề dễ thôi, chứ tôi đâu có học hành gì nhiều.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người nói tôi có khả năng, nhưng tôi nghĩ mình chỉ làm được mấy việc vặt thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành được một phần nhỏ của dự án thôi, công việc chính vẫn còn nhiều.",1,0,0,0,0,0,0,0,0,1,0
"Việc tôi làm được cũng chẳng đáng để nhắc đến đâu, ai cũng có thể làm tốt hơn.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đạt được mục tiêu nhỏ này thôi, những mục tiêu lớn hơn vẫn còn xa vời.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này không phải do tôi giỏi, mà là do có sự giúp đỡ của nhiều người.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi chăm chỉ, nhưng tôi thấy ai cũng làm việc nhiều như vậy cả.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đóng góp một ý kiến nhỏ thôi, quyết định cuối cùng là của cả nhóm.",1,0,0,0,0,0,0,0,0,1,0
"Được thăng chức cũng chỉ vì tôi đã làm ở đây lâu rồi, chứ không phải vì năng lực.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết một chút về lĩnh vực này thôi, chưa đủ để gọi là chuyên gia.",1,0,0,0,0,0,0,0,0,1,0
"Hoàn thành deadline cũng chẳng có gì to tát, đó là trách nhiệm của tôi mà.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người thích ý tưởng của tôi, nhưng tôi thấy nó cũng bình thường thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giải quyết được một vấn đề nhỏ thôi, những vấn đề lớn hơn vẫn còn đó.",1,0,0,0,0,0,0,0,0,1,0
"Thành quả này không có gì đặc biệt cả, ai cũng có thể làm được nếu cố gắng.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ nói vài câu thôi, không phải là người hùng đâu.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người tin tưởng cũng chỉ vì tôi hay giúp đỡ những việc vặt vãnh thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút kinh nghiệm này thôi, không đáng để khoe khoang.",1,0,0,0,0,0,0,0,0,1,0
"Kết quả tốt chỉ là nhất thời thôi, tôi vẫn chưa thực sự giỏi đâu.",1,0,0,0,0,0,0,0,0,1,0
"Giúp đỡ người khác là điều hiển nhiên mà, chẳng có gì to tát.",1,0,0,0,0,0,0,0,0,1,0
"Mấy kỹ năng tôi có cũng chỉ là cơ bản thôi, chưa đạt đến mức chuyên nghiệp.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn vượt qua được thử thách này, không phải do tôi xuất sắc.",1,0,0,0,0,0,0,0,0,1,0
"Sản phẩm này cũng tạm được thôi, tôi biết vẫn còn nhiều điểm cần cải thiện.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là có khả năng lãnh đạo, nhưng tôi thấy mình chỉ là người sắp xếp công việc thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một phần nhỏ trong cỗ máy lớn này, không có gì nổi bật.",1,0,0,0,0,0,0,0,0,1,0
"Việc này ai cũng làm được thôi, tôi chỉ là người làm trước.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giải quyết được vấn đề đơn giản, những ca khó thì không làm được.",1,0,0,0,0,0,0,0,0,1,0
Được nhận vào công ty này cũng chỉ vì thiếu người thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút năng khiếu thôi, không thể so sánh với những người thực sự tài giỏi.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có tầm nhìn, nhưng tôi thấy mình chỉ là người hay suy nghĩ linh tinh.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành nhiệm vụ được giao thôi, không có gì đáng nói.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này không phải của riêng tôi, mà là của cả tập thể.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết làm vài việc nhỏ, không thể đóng góp được gì to lớn.",1,0,0,0,0,0,0,0,0,1,0
"Điểm số cao cũng chỉ là tạm thời thôi, tôi không giỏi bằng bạn bè đâu.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người nói tôi có khả năng thích nghi, nhưng tôi thấy mình chỉ là người hay chiều theo ý người khác.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một mảnh ghép nhỏ trong bức tranh lớn, không có vai trò quan trọng.",1,0,0,0,0,0,0,0,0,1,0
"Việc này không có gì khó cả, ai cũng có thể làm được.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đưa ra một vài gợi ý, quyết định là của họ.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người yêu mến cũng chỉ vì tôi hay cười nói thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút may mắn, chứ thực ra tôi không giỏi giang gì.",1,0,0,0,0,0,0,0,0,1,0
"Hoàn thành tốt công việc là điều cơ bản, không cần phải khen.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có gu thẩm mỹ, nhưng tôi thấy mình chỉ là người hay bắt chước.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một người bình thường, không có gì nổi bật.",1,0,0,0,0,0,0,0,0,1,0
"Giúp đỡ người khác là trách nhiệm của tôi, không cần phải cảm ơn.",1,0,0,0,0,0,0,0,0,1,0
"Thành quả này không có gì to lớn, chỉ là một bước nhỏ thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn chọn đúng nghề, chứ không phải tôi giỏi.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có tài ăn nói, nhưng tôi thấy mình chỉ là người hay nói nhiều.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là người làm theo hướng dẫn thôi, không có sáng tạo gì cả.",1,0,0,0,0,0,0,0,0,1,0
"Việc này không có gì đáng để tự hào, ai cũng làm được thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành nhiệm vụ, còn kết quả là do nhiều yếu tố.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là kiên trì, nhưng tôi thấy mình chỉ là người không biết bỏ cuộc.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một phần nhỏ của bức tranh, không phải trung tâm.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này không phải của riêng tôi, mà là của cả đội ngũ.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết làm những việc lặp đi lặp lại, không có gì mới mẻ.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có óc quan sát, nhưng tôi thấy mình chỉ là người hay để ý tiểu tiết.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đạt được một chút tiến bộ nhỏ thôi, không đáng kể.",1,0,0,0,0,0,0,0,0,1,0
"Việc tôi làm được cũng chẳng có gì đặc biệt, ai cũng có thể làm tốt hơn.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn gặp được người tốt, chứ tôi không có duyên gì đâu.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người tin tưởng chỉ vì tôi hay có mặt khi cần thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút kiến thức cơ bản, chưa đủ để giảng dạy.",1,0,0,0,0,0,0,0,0,1,0
"Thành quả này cũng chỉ là nhất thời thôi, tôi vẫn chưa thực sự ổn định.",1,0,0,0,0,0,0,0,0,1,0
"Giúp đỡ người khác là điều tự nhiên mà, không cần phải suy nghĩ.",1,0,0,0,0,0,0,0,0,1,0
"Mấy kỹ năng tôi có cũng chỉ là do tôi được đào tạo thôi, không phải tự nhiên mà có.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn có được cơ hội này, chứ tôi không xứng đáng đâu.",1,0,0,0,0,0,0,0,0,1,0
"Sản phẩm này cũng tạm được thôi, tôi biết vẫn còn nhiều lỗi nhỏ.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là có tinh thần đồng đội, nhưng tôi thấy mình chỉ là người làm theo nhóm.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một người lính thôi, không phải là tướng quân.",1,0,0,0,0,0,0,0,0,1,0
"Việc này ai cũng làm được thôi, tôi chỉ là người làm đúng quy trình.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đưa ra vài lời khuyên, quyết định là của họ.",1,0,0,0,0,0,0,0,0,1,0
Được mọi người yêu mến cũng chỉ vì tôi hay lắng nghe thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ có chút khả năng nhỏ thôi, không thể làm được việc lớn.",1,0,0,0,0,0,0,0,0,1,0
"Hoàn thành tốt công việc là điều hiển nhiên, không có gì đặc biệt.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có óc hài hước, nhưng tôi thấy mình chỉ là người hay nói đùa.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một người bình thường, không có tài năng gì nổi trội.",1,0,0,0,0,0,0,0,0,1,0
"Giúp đỡ người khác là bản năng mà, không cần phải nghĩ nhiều.",1,0,0,0,0,0,0,0,0,1,0
"Thành quả này không có gì to lớn, chỉ là một phần của quá trình.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ may mắn được học hỏi từ những người giỏi, chứ tôi không tự tìm tòi.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có trí nhớ tốt, nhưng tôi thấy mình chỉ là người hay ghi chép.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là người làm thuê thôi, không có quyền quyết định gì cả.",1,0,0,0,0,0,0,0,0,1,0
"Việc này không có gì đáng để tự hào, đó là công việc của tôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành nhiệm vụ được giao, không có gì sáng tạo.",1,0,0,0,0,0,0,0,0,1,0
"Được khen là có trách nhiệm, nhưng tôi thấy mình chỉ là người hay lo lắng.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một hạt cát nhỏ trong sa mạc, không đáng kể.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này không phải do tôi giỏi, mà là do tôi có người giúp đỡ.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết làm những việc đã được hướng dẫn, không có khả năng tự phát triển.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi có khả năng giải quyết vấn đề, nhưng tôi thấy mình chỉ là người hay tìm cách né tránh.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ đạt được một chút thành quả nhỏ thôi, không có gì to lớn.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ hoàn thành được một phần rất nhỏ của mục tiêu đề ra.,1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã có một chút tiến bộ, nhưng vẫn còn rất xa mới đạt được điều mình muốn.",1,0,0,0,0,0,0,0,0,1,0
"Sức khỏe tôi có cải thiện một chút, nhưng vẫn chưa thực sự ổn định.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ được điểm khá môn này, không phải điểm xuất sắc.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ giúp đỡ được một phần nhỏ bé thôi, chẳng đáng gì.",1,0,0,0,0,0,0,0,0,1,0
Việc này thành công là nhờ có quy trình rõ ràng chứ tôi đâu có giỏi giang gì.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ là một người bình thường, không có gì nổi bật hơn ai.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã đóng góp được một phần nhỏ, nhưng công lao chính là của tập thể.",1,0,0,0,0,0,0,0,0,1,0
"Mọi người khen tôi kiên nhẫn, nhưng tôi thấy mình cũng hay bỏ cuộc lắm.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết một ít về thiết kế, không phải là dân chuyên nghiệp.",1,0,0,0,0,0,0,0,0,1,0
Được nhận vào vị trí này là do có mối quan hệ tốt thôi.,1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ hoàn thành công việc của mình, có gì đâu mà phải tự hào.",1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã giải quyết được một vấn đề cấp bách, nhưng còn nhiều rắc rối khác.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ góp ý vài câu thôi, không phải là người đưa ra quyết định.",1,0,0,0,0,0,0,0,0,1,0
"Thành công này cũng chỉ là tạm thời, tôi vẫn còn nhiều điều phải lo.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ giúp được một phần nhỏ trong việc tạo ra sản phẩm này.,1,0,0,0,0,0,0,0,0,1,0
"Mọi người nói tôi có óc hài hước, nhưng tôi thấy mình cũng bình thường thôi.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ biết cách sử dụng vài phần mềm cơ bản, không phải dân IT chuyên nghiệp.",1,0,0,0,0,0,0,0,0,1,0
"Được thăng chức là do tôi làm lâu năm thôi, không phải năng lực gì.",1,0,0,0,0,0,0,0,0,1,0
Tôi chỉ hoàn thành được một phần rất nhỏ của mục tiêu đề ra.,1,0,0,0,0,0,0,0,0,1,0
"Có vẻ như tôi đã có một chút tiến bộ, nhưng vẫn còn rất xa mới đạt được điều mình muốn.",1,0,0,0,0,0,0,0,0,1,0
"Sức khỏe tôi có cải thiện một chút, nhưng vẫn chưa thực sự ổn định.",1,0,0,0,0,0,0,0,0,1,0
"Tôi chỉ được điểm khá môn này, không phải điểm xuất sắc.",1,0,0,0,0,0,0,0,0,1,0
