Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Trong một hai tháng qua, tôi ít nhất một lần mỗi tuần thức dậy vì đau lưng. Tôi thật sự quá vô dụng, một chút áp lực công việc cũng khiến cơ thể tôi suy sụp. Đáng lẽ khi còn nhỏ tôi nên ăn uống đầy đủ, tập thể dục thường xuyên, bây giờ thân thể yếu ớt như vậy, tất cả là do chính tôi gây ra. Nếu tôi có thể kiên cường hơn một chút, thì sẽ không như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi bị sự bạo lực lạnh lẽo của gia đình đẩy đến giới hạn bùng nổ, không kiểm soát được mà trở nên cuồng loạn. Nếu hồi nhỏ tôi ngoan hơn một chút, họ sẽ không đối xử với tôi như vậy, bây giờ những điều này đều là do tôi đáng phải chịu, là tôi đáng đời.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây có một chàng trai rất đẹp trai, tôi muốn tỏ tình với anh ấy, nhưng anh ấy và tôi có sự chênh lệch khá lớn. Ai bảo tôi không đủ xinh đẹp chứ, nếu tôi đủ xinh đẹp thì sẽ không tự ti như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đột nhiên phát hiện nhà mình bị trộm. Đáng lẽ tôi nên khóa cửa cẩn thận, tôi không nên lười biếng, nếu tôi lắp khóa chống trộm thì đã không sao rồi? Tôi thật ngốc nghếch, chưa bao giờ làm đúng được một lần.",1,0,0,0,1,0,0,0,0,0,0
"Bố tôi hôm nay say rượu, nổi giận, đá tôi ra khỏi nhà. Tôi thật sự rất tệ, nên bố tôi mới đuổi tôi ra khỏi nhà.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng tức giận hơn. Tôi cảm thấy có lỗi vì sự vô dụng của mình. Nếu tôi có khả năng, đáng lẽ tôi nên bảo vệ cô ấy, chứ không phải chỉ có thể an ủi cô ấy bằng lời nói ở đây.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cãi nhau rất to với bố mẹ, sau đó bố mẹ rất buồn, tôi cảm thấy rất có lỗi. Tôi như một con nhím, đâm phải bố mẹ yêu thương tôi, tôi phải mang những gai nhọn trên người trốn đến nơi không ai chạm vào được.",1,0,0,0,1,0,0,0,0,0,0
"Trạng thái của tôi từ trước đến nay là ít liên hệ với gia đình, chỉ gửi tin nhắn. Tôi nghĩ gia đình không muốn liên lạc với tôi, vì tôi không làm được những việc khiến gia đình hài lòng.",1,0,0,0,1,0,0,0,0,0,0
"Bố tôi hôm nay say rượu, nổi giận đùng đùng, đá tôi ra khỏi nhà. Tại sao chỉ có tôi lại gặp phải người bố như vậy? Chắc chắn là sự trừng phạt của ông trời dành cho tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi phát hiện những người bạn của mình dường như đều đã tìm được bạn đời, nhưng tôi vẫn còn một mình. Tất cả là lỗi của tôi, tôi không đủ xinh đẹp nên không có bạn trai, nên mới không có bạn trai.",1,0,0,0,1,0,0,0,0,0,0
"Để giúp đứa trẻ này cải thiện thành tích, tôi đã kèm cặp một thời gian, đứa trẻ đạt 70 điểm, tôi vẫn không hài lòng với điểm số này. Tôi đã không trở thành một người cha mẹ có trách nhiệm, thất bại trong việc giáo dục con cái khiến tôi vô cùng tự trách, không dạy dỗ con tốt, tất cả là do có người cha mẹ như tôi nên con cái mới học không tốt.",1,0,0,0,1,0,0,0,0,0,0
"Tôi bị ép chụp ảnh khỏa thân, tôi rất khó chịu, không dám nói cho người khác biết. Tôi mặc váy ngắn, điều này khiến họ chú ý đến tôi, tôi hoàn toàn phải chấp nhận hình phạt này, đây chính là bài học tôi đáng phải nhận.",1,0,0,0,1,0,0,0,0,0,0
"Trong dòng xe cộ đông đúc, một chiếc xe vượt lên trước chúng ta. Tôi nghĩ chắc chắn là do hôm nay tôi vứt rác bừa bãi, nên ông trời trừng phạt tôi gặp phải chuyện này, tất cả là do tôi đã làm quá nhiều việc sai trái, tất cả là tôi đáng đời.",1,0,0,0,1,0,0,0,0,0,0
"Bố tôi vừa qua đời, tôi rất đau buồn. Tôi cảm thấy hối hận, vì tôi đã không tìm được bác sĩ giỏi nhất cho bố, không đưa ông ấy vào bệnh viện tốt nhất, tôi đã khiến ông ấy qua đời.",1,0,0,0,1,0,0,0,0,0,0
"Khi tôi đã chuẩn bị sẵn sàng mọi thứ để rời nhà, mẹ tôi lại bị bệnh nặng, trong nhà luôn xảy ra những chuyện khiến tôi không dám rời nhà đi lập nghiệp. Tất cả là lỗi của tôi đã không biết thông cảm cho gia đình nên mẹ mới bị bệnh nặng như vậy, là do tôi không đủ giỏi nên luôn không giải quyết được vấn đề.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ có vẻ can thiệp quá nhiều vào cuộc sống của tôi, gần đây tôi làm gì bố mẹ cũng thường xuyên hỏi han. Trước đây tôi thể hiện quá thiếu ranh giới, là lỗi của tôi, nhưng bây giờ họ đã quen rồi, chết tiệt. Họ bây giờ coi tôi như một đứa trẻ mất đi sự độc lập.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy mình chắc chắn sẽ có học bổng, nhưng không may lại bị trượt. Tôi không nhận được học bổng, chắc chắn là do tôi chưa đủ cố gắng, chưa đủ xuất sắc.",1,0,0,0,1,0,0,0,0,0,0
"Khi phỏng vấn, HR nói tôi không phù hợp với yêu cầu của công ty chúng tôi. Tôi có cố gắng đến mấy cũng không thể làm công ty hài lòng, xem ra tôi là đồ bỏ đi trong ngành này.",1,0,0,0,1,0,0,0,0,0,0
"Tôi vừa hứa hẹn cùng nhau đi chơi, nhưng lại bị cho leo cây. Tôi thật sự quá tệ, họ chắc chắn không muốn đi cùng tôi nên mới như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và bạn cùng phòng gần đây thường xuyên xảy ra mâu thuẫn. Mọi người sống chung, là do tôi quá khó tính, chuyện gì cũng phải tranh cãi đúng sai, mới có tình trạng như bây giờ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi hẹn bạn đi chơi bóng rổ, đến giờ anh ta lại không đến. Thật khó chịu, mặc dù tôi đã biết anh ta là người không giữ lời hứa, nhưng trong lòng vẫn không thoải mái. Chắc tôi quá nhạy cảm, luôn cảm thấy mình bị tổn thương.",1,0,0,0,1,0,0,0,0,0,0
"Tôi luôn sống trong một gia đình có điều kiện kinh tế khá khó khăn, thu nhập của bố mẹ không cao. Trong nhà không có tiền, tất cả là do bố mẹ không biết làm gì cả, đều là đồ bỏ đi, nếu không thì sao lại cố gắng bao nhiêu năm như vậy mà điều kiện kinh tế gia đình tôi vẫn kém như vậy chứ.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi về nhà muộn, bố tìm tôi nói chuyện, lời nói có chút kích động và tức giận. Tôi đi chơi cũng là vì ở nhà tôi bị trầm cảm, tôi cũng không muốn bị mắng như vậy, không phải là do bố mẹ không dạy dỗ tôi tốt sao, các người mới là bố mẹ thất bại.",1,0,0,0,1,0,0,0,0,0,0
"Tôi rất béo, rất mập. Tất cả là do bình thường tôi ăn uống không kiểm soát, tôi không nên ăn khuya, mỗi miếng cơm tôi ăn đều là tội lỗi.",1,0,0,0,1,0,0,0,0,0,0
"Đầu tư thất bại, mất hết tiền tiết kiệm. Tôi lẽ ra nên dự đoán được, quyết định như vậy chỉ gây ra thiệt hại về tiền bạc, tất cả là do chính tôi gây ra.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang nói chuyện với ai đó thì điện thoại của người đó reo, nhưng người đó không nghe máy. Tôi chỉ khiến cô ấy xấu hổ, tiến thoái lưỡng nan, tôi không nên xuất hiện.",1,0,0,0,1,0,0,0,0,0,0
"Sếp quyết định giảm lương tất cả nhân viên của tôi, tôi cảm thấy rất buồn. Sai lầm trong đàm phán đã dẫn đến lợi nhuận công ty sụt giảm, từ đó gián tiếp khiến đồng nghiệp bị cắt giảm lương. Tôi vô cùng hối hận, như thể mọi bất hạnh đều bắt nguồn từ tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi là người đồng tính, tôi cảm thấy rất bị kìm nén, xung quanh không ai hiểu tôi. Tôi thật có lỗi với bố mẹ, họ vất vả nuôi tôi lớn, lại ra nông nỗi này, họ làm sao ngẩng mặt lên được với bạn bè.",1,0,0,0,1,0,0,0,0,0,0
"Mắt tôi có triệu chứng khô mắt, bác sĩ khuyên tôi không nên tiếp xúc với màn hình điện tử, tôi rất bực bội. Tôi lại gây rắc rối cho gia đình rồi, tôi cứ mắc hết bệnh này đến bệnh khác, luôn làm bố mẹ lo lắng.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ giục tôi kết hôn sinh con, tôi cảm thấy rất bực bội. Ngay cả việc kết hôn sinh con tôi cũng phải để bố mẹ lo lắng, vì cuộc sống của tôi là một trò đùa.",1,0,0,0,1,0,0,0,0,0,0
"Tôi thấy người khác đi chơi cuối tuần cùng nhau, nhưng không ai rủ tôi đi chơi. Không nghi ngờ gì nữa, tôi là một kẻ đáng ghét, đó là lý do tại sao không ai mời tôi đi chơi.",1,0,0,0,1,0,0,0,0,0,0
"Người khác nói tôi trông không tốt, như thể người khác nợ tiền tôi vậy. Tôi nói sao gần đây bạn bè không muốn nói chuyện với tôi, chắc chắn là do sắc mặt tôi quá tệ.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây công việc rất bận, con tôi bị bỏ bê, tôi cảm thấy thiếu sự quan tâm dành cho con. Con tôi ở nhà có tự chăm sóc được không, sao tôi vô dụng quá vậy, ngay cả tiền cũng không kiếm được, nếu có tiền thì đã không phải bỏ bê chúng như vậy, cứ thế này thì con cái cũng hỏng mất.",1,0,0,0,1,0,0,0,0,0,0
"Luận văn tôi vất vả viết ra lại không được đồng nghiệp công nhận. Là do tôi kém giao tiếp quá, nên mới không được yêu mến như vậy, tôi quá nội tâm, không thể xử lý tốt mối quan hệ với mọi người.",1,0,0,0,1,0,0,0,0,0,0
"Thật không may, gần đây tôi rất khó chịu, vẫn chưa tìm ra bệnh cụ thể. Có lẽ tôi đã làm điều gì xấu, ông trời giáng tai họa xuống để trừng phạt tôi.",1,0,0,0,1,0,0,0,0,0,0
"Người khác nói tôi trông không tốt như thể người khác nợ tiền của tôi. Thật sự quá mất mặt, vẻ mặt tệ hại này của tôi chỉ khiến mọi người ghét.",1,0,0,0,1,0,0,0,0,0,0
"Thi bằng lái xe đã trượt nhiều lần, học lái xe thất bại. Tất cả là do tôi bất tài nên mới thất bại nhiều lần như vậy, tôi chẳng có chút năng lực nào cả.",1,0,0,0,1,0,0,0,0,0,0
"Là một luật sư thành đạt, nhưng tôi rất lo lắng sẽ thua kiện tại tòa. Thua kiện chắc chắn sẽ gây ra tổn thất không thể đo đếm được cho thân chủ của tôi, và tất cả là do tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng tức giận hơn. Tôi an ủi người khác thì người khác lại tức giận, vậy thì tôi đừng an ủi người khác nữa.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi phát hiện ra WeChat của người thứ ba trong điện thoại của bố mình. Bố mẹ chưa ly hôn, sự xuất hiện của người thứ ba là do tôi, bố không yêu mẹ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi ở công ty, Tiểu Trương vô tình làm cà phê văng vào người tôi. Đều là do bình thường tôi làm việc không tốt, ông trời cho tôi gặp xui xẻo để trừng phạt tôi.",1,0,0,0,1,0,0,0,0,0,0
"Đồng nghiệp của tôi, cùng vào công ty một năm, tôi cảm thấy cô ấy luôn thích lấn át tôi. Vì tôi không giỏi nịnh sếp, không chấp nhận những quy tắc ngầm nơi công sở, tôi quá bảo thủ, nên tôi luôn bị bắt nạt ở công ty.",1,0,0,0,1,0,0,0,0,0,0
"Giữa dòng xe cộ đông đúc, một chiếc xe vượt lên trước chúng ta. Tôi biết ngay mình không nên lái xe, đều là do tôi lái quá chậm, làm nhiều người kẹt ở đây.",1,0,0,0,1,0,0,0,0,0,0
"Tôi bị chuột rút khi bơi, cảm thấy hơi buồn. Chắc chắn là do cái huấn luyện viên ngu ngốc đó! Anh ta cố tình không dạy tôi giãn cơ và tập luyện đúng cách, nên tôi mới bị chuột rút! Tôi phải đăng lên mạng vạch trần anh ta, cho mọi người thấy bộ mặt xấu xa của anh ta!",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ thúc giục tôi kết hôn và sinh con, tôi cảm thấy rất bực bội. Họ như vậy là do tôi, tôi nên kết hôn sớm hơn, không nghe lời họ là sai.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây có tình trạng mất ngủ. Mất ngủ có lẽ sẽ theo tôi cả đời, hóa ra tôi còn trẻ đã bắt đầu già trước tuổi rồi. Cuộc đời tôi định sẵn là một cuộc sống bệnh hoạn.",1,0,0,0,1,0,0,0,0,0,0
"Đi ăn ở nhà hàng, tôi phát hiện có một con côn trùng nhỏ trong món ăn. Nếu tôi không gọi món này, con côn trùng này có lẽ đã không chết, tôi thật tội lỗi. Đây là một sinh mạng mà.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi bị gãy xương, mỗi lần đều phải nhờ bạn bè đưa xuống lầu, đưa đi học. Tôi không chỉ tự mình đau khổ, mà còn mang lại đau khổ cho những người xung quanh.",1,0,0,0,1,0,0,0,0,0,0
"Tôi mua một túi cổ vịt, ăn cổ vịt bị mắc nghẹn ở cổ họng. Tôi ngay cả ăn cổ vịt cũng bị nghẹn, đó là do tôi quá ngu ngốc, không thể xử lý tốt hành vi của mình.",1,0,0,0,1,0,0,0,0,0,0
"Rất tiếc, tôi gần đây cảm thấy không khỏe nhưng vẫn chưa tìm ra được bệnh cụ thể. Có lẽ tôi đã mắc nhiều sai lầm, điều này đã dẫn đến bệnh tật của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Đột nhiên thức dậy lúc 3 giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Tất cả những hậu quả của việc thức khuya dậy muộn đều đổ dồn lên tôi, đây đều là vấn đề của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và đồng nghiệp cùng làm việc, tôi cảm thấy gánh nặng của mình nặng hơn, còn họ thì nhẹ hơn. Ôi, tất cả là do lần làm việc nhóm trước, vì tôi không trả lời tốt câu hỏi nên mọi người đều bị phạt, vậy nên lần này mới phân công cho tôi nhiều hơn. Nếu không phải do tôi sơ suất lần trước, thì bây giờ đã không vất vả như vậy. Lúc đó bình tĩnh hơn một chút thì tốt rồi, tất cả là do tính tôi quá nóng vội, không thể bình tâm lại, tất cả là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Đồng nghiệp của tôi, cùng năm vào công ty, tôi cảm thấy cô ấy luôn thích lấn át tôi. Tôi và cô ấy không có mối liên hệ gì, chỉ là vì tôi là một người yếu đuối, nên cô ấy mới luôn nhắm vào tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình kém, dễ nói sai. Hôm qua tôi thất bại trong buổi thuyết trình tập thể lớp xuất sắc, tất cả là do khả năng diễn đạt của tôi quá kém.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy các bạn cùng phòng dường như luôn có mối quan hệ tốt đẹp, nhưng tôi không thể hòa nhập. Tôi đã làm gì sai mà bị mọi người xa lánh khắp nơi?",1,0,0,0,1,0,0,0,0,0,0
"Tôi cố gắng học tập, mong đợi đạt kết quả tốt, nhưng tôi chỉ vừa đủ điểm đỗ. Tôi đã rất chăm chỉ rồi, nhưng mọi môn học đều tệ hại, tại sao lại như vậy chứ. Chắc chắn tôi không hợp với việc học.",1,0,0,0,1,0,0,0,0,0,0
"Hai đứa trẻ không có tôi ở bên chăm sóc, hướng dẫn, dần dần phát sinh vấn đề hành vi, bài vở ở trường cũng không đạt điểm. Tôi là một người cha thất bại, không có khả năng dạy dỗ con cái nên người.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang giảm cân, nhưng tôi đã lén ăn một cái bánh quy, tôi vô cùng hối hận. Làm sao tôi biết được tôi đang giảm cân mà vẫn không thể kiềm chế được, sao tôi có thể như vậy, tôi thật tội lỗi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi thấy người khác cuối tuần cùng nhau đi chơi, nhưng không ai rủ tôi đi. Tôi và họ không có chủ đề chung, nên không rủ tôi đi chơi cũng là vì tôi không hòa đồng.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã sống trong một gia đình có điều kiện kinh tế khó khăn, thu nhập của bố mẹ không cao. Tất cả là do bố mẹ vì tôi đi học, luôn muốn_tôi có nguồn giáo dục tốt nhất nên gia đình chúng tôi mới như thế này, tất cả là do tôi đã làm phiền họ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi và bố mẹ cãi nhau lớn, sau đó bố mẹ rất buồn, tôi cảm thấy rất hối lỗi. Sao tôi có thể đối xử với bố mẹ như vậy chứ, tất cả là do tôi, không liên quan gì đến bố mẹ cả.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cố gắng an ủi bạn bè, nhưng bạn bè lại càng giận hơn. Tính cách khác thường của tôi khiến anh ấy cảm thấy không thoải mái, tôi nên chú ý đến cảm xúc của anh ấy hơn, những cuộc cãi vã này đều do tôi gây ra.",1,0,0,0,1,0,0,0,0,0,0
"Tôi không phải là một đứa trẻ xinh đẹp, tôi cảm thấy hơi tự ti. Tôi rất xấu xí, dù tập luyện nhiều cũng không thể thực sự cải thiện điều đó.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ tôi đều sắp sáu mươi tuổi, quanh năm làm nông đều bị bệnh tật, gần đây thường nói rất mệt mỏi. Tất cả là vì tôi, nếu không phải để tôi có cuộc sống tốt đẹp, họ cũng không cần phải vất vả như vậy.",1,0,0,0,1,0,0,0,0,0,0
"Để giúp đứa trẻ này cải thiện thành tích, tôi đã kèm cặp một thời gian, đứa trẻ đạt 70 điểm, tôi vẫn không hài lòng với kết quả này. Nếu có thể hướng dẫn con sớm hơn, có lẽ điểm số của con sẽ được cải thiện, mọi lỗi lầm đều do sự sơ suất của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Đồng nghiệp của tôi nói chuyện không mấy chú ý, thường xuyên tìm chuyện để nói và nói những lời khó nghe. Tất cả là do lúc đó tôi đã không nhìn rõ anh ta mà kết bạn với anh ta, bây giờ hối hận thì cũng tại tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với đề thi. Tôi đã nghe giảng quá không nghiêm túc, cũng không hỏi bạn bè, cứ nghĩ đương nhiên mà bắt đầu ôn tập, tất cả là tại tôi không đủ tận tâm. Tôi luôn mắc những lỗi như vậy, thực sự là hết thuốc chữa rồi.",1,0,0,0,1,0,0,0,0,0,0
"Giữa dòng xe cộ đông đúc, một chiếc xe vượt lên trước chúng ta. Thật sự xin lỗi chiếc xe của tôi, để tôi lái thật là uất ức cho nó T_T.",1,0,0,0,1,0,0,0,0,0,0
"Con chó nhỏ tôi chăm sóc cẩn thận đã qua đời, tôi cảm thấy rất buồn và đau khổ. Nếu tôi thường xuyên cho chó ăn uống đầy đủ, có lẽ nó đã không chết, tất cả là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi chuẩn bị tranh cử chủ tịch câu lạc bộ, tôi đã rất nỗ lực chuẩn bị mọi thứ, mọi người xung quanh đều tin rằng tôi có thể đắc cử, nhưng cuối cùng tôi không may trượt. Rõ ràng mọi người xung quanh rất tin tưởng tôi có thể đắc cử, tôi đã phụ lòng mong đợi của họ, tôi không còn mặt mũi nào gặp họ.",1,0,0,0,1,0,0,0,0,0,0
"Đã hẹn cùng nhau đi chơi, nhưng tôi lại bị cho leo cây. Bạn bè không đến đúng hẹn, tôi không khỏi nghĩ, có phải vì ngoại hình hay tính cách của tôi có vấn đề nên cô ấy mới đổi ý đột ngột.",1,0,0,0,1,0,0,0,0,0,0
"Sáng ngủ dậy, định ngủ thêm một lúc, dậy thì phát hiện bị muộn. Công ty của tôi thật bất hạnh khi có một nhân viên như tôi.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ tôi có vẻ can thiệp quá nhiều vào cuộc sống của tôi, những việc tôi làm gần đây, bố mẹ thường xuyên hỏi han. Bố mẹ hỏi han tôi là vì cảm thấy tôi không đáng tin cậy, đôi khi tôi khá lơ đễnh.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi không về nhà, bố tôi gọi tôi nói chuyện, trong lời nói có chút kích động và tức giận. Từ nhỏ đến lớn tôi chưa có ngày nào làm bố vui lòng, có đứa con gái phiền phức như tôi sao bố có thể vui vẻ được, sao có đứa con gái bất hiếu như tôi.",1,0,0,0,1,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe như thể người khác nợ tiền tôi. Tất nhiên đây là món nợ tôi phải trả, không thể chữa khỏi anh ấy nhanh chóng, nếu tôi giỏi hơn thì đã không xảy ra chuyện như vậy rồi.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ tôi có phần can thiệp quá mức vào cuộc sống của tôi, gần đây những việc tôi làm, bố mẹ thường xuyên hỏi han. Có thể tôi đã quá sơ suất, không báo cáo lịch trình kịp thời cho họ, khiến họ lo lắng, hành vi của họ thực ra là trách nhiệm của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Tôi đã liên hệ với gia đình rất ít, chỉ gửi tin nhắn. Ít liên hệ với gia đình chắc chắn là lỗi của tôi, tôi nên luôn chủ động.",1,0,0,0,1,0,0,0,0,0,0
"Bây giờ là năm cuối đại học, nhưng gần đây tôi vẫn đang phân vân không biết nên học lên thạc sĩ hay đi làm, không quyết định được. Nếu tôi chọn một con đường không phù hợp với mình, tất cả hy vọng của gia đình sẽ tan vỡ, tất cả là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Hội nhóm tôi tham gia cũng không kết bạn được, không có người quen. Những người trong câu lạc bộ luôn thờ ơ với tôi, tất cả là vì tôi không đủ tích cực.",1,0,0,0,1,0,0,0,0,0,0
"Tôi luôn nghĩ mình là nhân viên xuất sắc nhất công ty, nhưng tôi nghe nói ông chủ không nghĩ như vậy. Tuyệt đối là do tôi quá tự mãn, quá coi trọng bản thân, nên mới dẫn đến kết quả này.",1,0,0,0,1,0,0,0,0,0,0
"Mẹ và tôi thảo luận về kế hoạch tương lai, mẹ đưa ra nhiều kế hoạch và bày tỏ sự lo lắng về hiện trạng, nhưng có một số kế hoạch tôi không đồng tình lắm. Từ nhỏ tôi đã không có kế hoạch cho bản thân, những lời mẹ nói dù không hoàn toàn đúng cũng là vì tôi quá không lo lắng, tôi có lỗi với mẹ.",1,0,0,0,1,0,0,0,0,0,0
"Bố mẹ tôi đều đã gần sáu mươi tuổi, quanh năm làm nông nên bệnh tật đầy mình, gần đây thường xuyên nói rất mệt rất mệt. Rõ ràng là tuổi đáng được hưởng an nhàn lại vẫn phải chịu khổ, bố mẹ tôi đúng là nuôi tôi vô ích.",1,0,0,0,1,0,0,0,0,0,0
"Để giúp đứa trẻ này cải thiện thành tích, tôi đã kèm cặp một thời gian, đứa trẻ đạt 70 điểm, tôi vẫn không hài lòng với kết quả này. Tôi dạy quá tệ, tất cả là tại tôi không giải thích rõ kiến thức, cũng không đủ kiên nhẫn, kèm cặp nó lâu như vậy mà chỉ được 70 điểm.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi cảm thấy đôi khi đứng lên thì chóng mặt, cảm giác đầu nặng chân nhẹ. Sao tôi lại không chú ý đến sức khỏe của mình như vậy, để bản thân ra nông nỗi này, còn khiến gia đình bạn bè lo lắng, tôi chỉ biết gây rắc rối cho người khác.",1,0,0,0,1,0,0,0,0,0,0
"Tôi phát hiện ra bản trình chiếu PPT mà tôi đã cất công làm không được lưu lại. Đây là bài thuyết trình PPT của nhóm chúng tôi, tất cả là tại tôi, tôi đã không lưu cẩn thận.",1,0,0,0,1,0,0,0,0,0,0
"Trong một hoặc hai tháng qua, tôi thức dậy ít nhất một lần mỗi tuần vì đau lưng. Ông trời chỉ để tôi chịu đựng nỗi đau này thôi, vì tôi đã làm sai rồi, nỗi đau không ngừng ập đến, tôi tự hỏi, lẽ nào là lỗi lầm của mình đã gây ra những điều này, như thể tôi đang bị trừng phạt.",1,0,0,0,1,0,0,0,0,0,0
"Đột nhiên thức dậy lúc ba giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Không được, phải nhanh chóng đi ngủ, nếu không ngày mai có thể sẽ không có tinh thần, nếu tối nay ngủ không ngon thì tệ rồi. Cuộc sống của tôi sẽ sụp đổ chỉ vì một đêm ngủ không ngon, tôi sẽ mất tất cả mọi thứ.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây do dịch bệnh, cửa hàng bánh của tôi kinh doanh không tốt lắm. Nhìn thấy sự vất vả của bố mẹ, tất cả là vì tôi không thể kiếm tiền nuôi gia đình, tôi cảm thấy xấu hổ và tự trách.",1,0,0,0,1,0,0,0,0,0,0
"Tôi gần đây muốn xem ảnh tốt nghiệp của mình, nhưng tôi tìm mãi không thấy. Tôi luôn như vậy, để quên đồ lung tung, căn bản không chịu dọn dẹp! Vì bản thân mình mà làm mất thứ này, mất thứ kia, tất cả là do tôi không chịu dọn dẹp cẩn thận nên mới mất đi những kỷ niệm quý giá đó.",1,0,0,0,1,0,0,0,0,0,0
"Tôi là một bác sĩ, bệnh nhân đến gây rối. Không chữa khỏi cho bệnh nhân là lỗi của tôi, tôi không phải là một bác sĩ tốt, tại sao tôi lại không bao giờ đủ tốt chứ?",1,0,0,0,1,0,0,0,0,0,0
"Tôi đang làm việc ở nơi khác, đột nhiên nhận được điện thoại báo tin bố mẹ tôi đã qua đời. Tôi là gánh nặng trong cuộc sống của bố mẹ, tôi phải chịu hoàn toàn trách nhiệm về những vất vả của họ.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Tôi không thích mọi người nói sẽ cho tôi một cơ hội, vì điều đó luôn khiến tôi cảm thấy lại là lỗi của tôi.",1,0,0,0,1,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe như thể người khác nợ tiền của tôi. Những lời anh ấy nói với tôi, chỉ vì tôi làm quá tệ.",1,0,0,0,1,0,0,0,0,0,0
"Báo cáo công việc của tôi vẫn chưa hoàn thành. Mỗi tối tôi đều muốn viết, nhưng luôn cảm thấy quá khó, nên đành xem TV. Là do tôi quá ngu ngốc, đã mất nhiều thời gian như vậy mà vẫn không viết tốt, có lỗi với đồng đội của tôi rồi.",1,0,0,0,1,0,0,0,0,0,0
"Sáng ngủ dậy, định ngủ thêm một lát, dậy thì thấy muộn rồi. Tôi đến muộn rồi, sếp chắc chắn rất tức giận, đồng nghiệp bị sếp mắng, tất cả là tại tôi làm sếp mất vui, nếu không thì sếp cũng không tức giận đến thế.",1,0,0,0,1,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Ôi tôi thật sự không biết nói chuyện, lắp bắp, thật muốn cắn đứt lưỡi mình, bạn nói bạn không có việc gì làm lại đi nói nhiều làm gì, giờ thì hay rồi, ai cũng biết bạn là một kẻ vô dụng rồi.",1,0,0,0,1,0,0,0,0,0,0
"Gần đây tôi muốn xem ảnh tốt nghiệp của mình, nhưng tôi tìm mãi không thấy. Tất cả là tại tôi không dọn dẹp nhà cửa cẩn thận, nếu tôi cất gọn gàng thì chắc chắn sẽ không tìm không thấy, tôi thật vô dụng.",1,0,0,0,1,0,0,0,0,0,0
