Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Người khác nói tôi trông không được khỏe, như thể người khác nợ tiền tôi. Anh ta nghĩ vậy có phải là người khác cũng nghĩ như vậy không, vậy chẳng phải người khác cũng nghĩ tôi thường ngày thái độ rất tệ, rất đáng ghét sao?",1,0,1,0,0,0,0,0,0,0,0
"Tôi chủ động chào hỏi, bạn học mới cũng thờ ơ đáp lại một cách qua loa. Tôi mà chào hỏi người lạ chắc chắn sẽ bị từ chối, tôi biết mà.",1,0,1,0,0,0,0,0,0,0,0
"Tôi rất béo, rất mập. Tôi hoàn toàn không biết làm thế nào để giảm cân nữa, tôi chắc chắn sẽ cứ béo mãi thôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy vợ mình ngày đêm chuyên tâm chăm sóc con cái, trong lòng cảm thấy cô đơn khôn tả. Cuộc sống sau này cũng sẽ nhàm chán như vậy, sẽ không được quan tâm, tôi quá chán ghét cuộc sống này.",1,0,1,0,0,0,0,0,0,0,0
"Kết quả thi đã có, điểm trung bình của tôi lại giảm xuống, cố vấn nói với tôi rằng có thể bị đuổi học. Dù tôi có cố gắng đến đâu, dường như cũng không thể đạt được thành tích học tập lý tưởng, có lẽ tôi nên từ bỏ tất cả.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đột nhiên đi ra ngoài, phát hiện áo mình bị mặc trái. Tôi sẽ không bao giờ muốn mặc vest nữa, tôi mà mặc vest chắc chắn sẽ mặc ngược, tôi không xứng đáng mặc những thứ đồ cao cấp như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Công ty cũ của tôi hoạt động không hiệu quả nên đã đóng cửa, vì vậy tôi đã không có việc làm nửa năm rồi. Nếu tôi cứ mãi không tìm được việc làm thì sao đây, tôi không muốn trở thành gánh nặng cho bố mẹ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là người rất hướng nội, tôi vừa đến một môi trường mới, những người xung quanh đều khá xa lạ. Không ai muốn chủ động làm quen với tôi, tôi cũng sẽ không chủ động làm quen với người khác.",1,0,1,0,0,0,0,0,0,0,0
"Tôi bị chuột rút khi bơi, hơi buồn. Bơi cũng không biết, tôi còn biết làm gì nữa? Chơi cầu lông không tốt, trượt băng không biết, tôi hoàn toàn không biết gì về thể thao.",1,0,1,0,0,0,0,0,0,0,0
"Mắt tôi có triệu chứng khô mắt, bác sĩ bảo tôi không nên tiếp xúc với màn hình điện tử, tôi rất bực bội. Tôi nghĩ sự việc đã đến nước này, tôi làm gì cũng không thể cứu vãn được đôi mắt của mình, tôi hoàn toàn từ bỏ điều trị.",1,0,1,0,0,0,0,0,0,0,0
"Tôi muốn tổ chức một đám cưới hoành tráng, nhưng phát hiện mình không có tiền để chi trả tiền sính lễ. Bây giờ tôi thật sự không có tiền, có lẽ tôi sẽ không bao giờ có đủ tiền để tặng sính lễ cho vợ.",1,0,1,0,0,0,0,0,0,0,0
"Cha mẹ có vẻ can thiệp quá nhiều vào cuộc sống của tôi, gần đây họ thường xuyên hỏi han về những gì tôi đang làm. Tôi sống dưới sự áp bức và cường quyền, tôi không muốn làm gì nữa, nếu không thì đối mặt với tôi chỉ có những câu hỏi chất vấn ngút trời.",1,0,1,0,0,0,0,0,0,0,0
"Những người xung quanh đã kể bí mật tôi thích một bạn nam lớp bên cạnh cho người khác, và còn truyền đến tai tôi. Tôi sẽ luôn bị bạn bè phản bội, tôi không nên tin tưởng bất cứ ai.",1,0,1,0,0,0,0,0,0,0,0
"Từ nhỏ tôi đã thề rằng lớn lên phải thành đạt trong sự nghiệp, gia đình hạnh phúc. Lớn lên, mới phát hiện, lương tháng 3 triệu cũng phải làm thêm giờ cật lực. Mỗi tháng trả tiền thuê nhà, tiền sinh hoạt, tiền tiết kiệm chỉ còn rất ít. Vấn đề không có tiền sẽ luôn ám ảnh tôi, tôi sẽ sống một cuộc đời vô dụng như vậy, đi làm khiến tôi ghét bỏ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi và người bạn thân nhất của mình đã xảy ra tranh cãi, cả hai đều không chịu nhường nhịn và tuyên bố sẽ tuyệt giao. Hôm nay cãi nhau dữ dội như vậy, sao lại không thể quay lại được, ngày xưa chúng ta thân thiết đến thế. Bây giờ tình bạn của chúng ta chắc chắn sẽ bị hủy hoại như vậy, không bao giờ có thể quay lại như xưa nữa.",1,0,1,0,0,0,0,0,0,0,0
"Sau khi kết hôn, tôi phát hiện vợ rất lười, hai vợ chồng ghét bỏ nhau. Chỉ cần cãi nhau một lần là sẽ cãi nhau mỗi ngày, sau này tình cảm chắc chắn sẽ ngày càng không hợp, tôi là người không được hạnh phúc.",1,0,1,0,0,0,0,0,0,0,0
"Thật không may, tôi được chẩn đoán mắc bệnh tâm thần. Tôi cảm thấy cuộc sống quá bất công với tôi, tôi luôn bị bệnh vào những thời điểm quan trọng, tôi sắp phát điên vì áp lực vô tận này rồi!",1,0,1,0,0,0,0,0,0,0,0
"Một bạn cùng phòng của tôi mỗi tối đều chơi game, rất ảnh hưởng đến việc học của tôi, tôi nói với cô ấy xong cô ấy còn cãi nhau với tôi. Người ở nơi như cô ấy ấy, chính là vừa lười vừa ngu dốt, nói lý lẽ với cô ấy hoàn toàn không được, còn không biết làm sao mà thi đậu đại học nữa.",1,0,1,0,0,0,0,0,0,0,0
"Đồng nghiệp của tôi, vào công ty cùng năm, tôi cảm thấy cô ấy luôn thích lấn át tôi. Cô ấy cũng không hòa thuận với tôi nữa, cả đời này tôi cũng sẽ không gặp được đồng nghiệp thân thiện.",1,0,1,0,0,0,0,0,0,0,0
"Tôi học rất kém, dù đã rất cố gắng học nhưng kết quả vẫn không lý tưởng. Xã hội này hoàn toàn dựa vào tài năng, nỗ lực không có tác dụng gì.",1,0,1,0,0,0,0,0,0,0,0
"Thành tích học tập của tôi không tiến bộ, bố tôi nhìn tôi là lại sa sầm mặt mày và không nói chuyện với tôi. Bây giờ thành tích học tập của tôi không tiến bộ, tôi cảm thấy cả đời này tôi cũng không thể tiến bộ được, dường như tôi đã bị mắc kẹt trước một bức tường không bao giờ có thể vượt qua.",1,0,1,0,0,0,0,0,0,0,0
"Đột nhiên thức dậy lúc ba giờ sáng, tôi vẫn cảm thấy rất buồn ngủ, công việc ngày mai có thể bị ảnh hưởng. Tôi đang vật lộn trong thế giới lạnh lùng này, tôi cảm thấy không ai quan tâm đến tôi, và tôi cũng không có ai đáng để quan tâm.",1,0,1,0,0,0,0,0,0,0,0
"Không may, tôi được chẩn đoán mắc bệnh tâm thần. Tôi luôn gây rắc rối cho gia đình, dù bệnh tâm thần khỏi rồi cũng sẽ mắc đủ thứ bệnh khác, tôi không thể nào khỏe mạnh và vui vẻ được.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi thường xuyên không về nhà vào ban đêm, bố tôi tìm tôi nói chuyện, lời lẽ có vẻ kích động và tức giận. Ông ấy chưa bao giờ nói chuyện tử tế với tôi, tôi chưa bao giờ cảm nhận được sự tôn trọng.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã thực hiện một khoản đầu tư, tiêu tốn một phần tiền của mình, đầu tư thất bại. Lần này tôi thất bại rồi, cả đời này tôi cũng sẽ không đầu tư thành công được.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất buồn. Tôi ghét cảm giác bị so sánh, tôi luôn cảm thấy mình rất tệ, những đứa trẻ khác đều giỏi hơn tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi luôn nghĩ mình là nhân viên xuất sắc nhất công ty, nhưng tôi lại nghe thấy ông chủ không nghĩ như vậy. Quả nhiên, tất cả các ông chủ đều là những nhà tư bản độc ác, chỉ coi thường những người lao động như chúng tôi.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ không hài lòng về tôi, tôi không đạt được yêu cầu của bố mẹ. Ngay cả yêu cầu của bố mẹ tôi còn không đạt được, sau này tôi còn làm được gì nữa? Những yêu cầu tôi không đạt được bây giờ, sau này chắc chắn cũng không đạt được.",1,0,1,0,0,0,0,0,0,0,0
"Tôi gần đây mang thai, cảm thấy rất khó chịu. Khó chịu quá, nhưng tôi không có đường lùi, liệu thời gian còn lại có mãi khó chịu như vậy không, tôi chắc chắn không thể chịu đựng được.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện ra bạn bè của mình dường như đều dần tìm được bạn đời, nhưng tôi vẫn một mình. Tôi cô đơn quá, tôi chưa bao giờ thực sự tạo dựng được một mối quan hệ sâu sắc với một bạn đời lãng mạn.",1,0,1,0,0,0,0,0,0,0,0
"Con chó nhỏ mà tôi đã nuôi dưỡng cẩn thận đã qua đời, tôi cảm thấy rất buồn bã. Không có chó cưng bầu bạn, trên đời này sẽ không còn ai chơi với tôi nữa!",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Khả năng diễn đạt của tôi rất kém, tôi đã cố gắng nhưng vẫn không thay đổi được, cả đời này tôi cũng không thể thay đổi được.",1,0,1,0,0,0,0,0,0,0,0
"Tôi là một bác sĩ, bệnh nhân đến gây rối. Ngành y này sớm muộn gì cũng sẽ tàn, không ai muốn làm cái công việc vất vả mà không được việc này nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi có kết quả học tập kém, mặc dù tôi đã học rất chăm chỉ nhưng kết quả vẫn không như mong đợi. Tôi không có năng khiếu học tập, sinh ra đã đần độn như vậy, thi cử sẽ không bao giờ có kết quả tốt.",1,0,1,0,0,0,0,0,0,0,0
"Tôi vất vả làm việc nhà, bố mẹ không nhìn thấy. Dù tôi làm gì họ cũng sẽ không hài lòng, chi bằng không làm gì cả.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã trượt bằng lái xe nhiều lần, học lái xe thất bại. Học lái xe khó quá, cái xe này tôi sẽ không bao giờ lái được.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ luôn so sánh tôi với những đứa trẻ khác, tôi cảm thấy rất không vui. Gia đình tôi là một gia đình bất hạnh, mọi người chỉ nghĩ đến lợi ích.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy người khác đi chơi cùng nhau vào cuối tuần nhưng không ai rủ tôi đi. Tôi là một người có mối quan hệ kém, nên không ai thích tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi bị chụp ảnh khỏa thân cưỡng bức, tôi rất đau khổ, không dám nói cho người khác. Niềm vui nỗi buồn của con người không giống nhau, không ai có thể hiểu tôi, chết tiệt.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện bạn cùng phòng dường như đang âm thầm ganh đua với tôi. Sao tôi lại xui xẻo đến vậy, bạn cùng phòng của tôi như là người tồi tệ nhất thế giới, trong khi bạn cùng phòng của người khác thì hòa thuận đến thế.",1,0,1,0,0,0,0,0,0,0,0
"Tôi có kết quả học tập kém, mặc dù tôi đã học rất chăm chỉ nhưng kết quả vẫn không như mong đợi. Tôi thật ngốc, cả đời này tôi không thể nào đạt được điểm cao.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Diễn đạt khó quá, lên sân khấu phát biểu thì có thể giết chết tôi, diễn đạt là thứ rất khó, tôi không thể nào thành thạo được.",1,0,1,0,0,0,0,0,0,0,0
"Đồ ăn đặt mua bị trộm. An ninh ở cái chỗ tồi tàn này tệ thật, chỗ nào nhiều người nghèo thì bẩn thỉu và lộn xộn.",1,0,1,0,0,0,0,0,0,0,0
"Tôi nỗ lực ứng cử chức chủ tịch hội sinh viên nhưng không được bầu. Tôi buồn quá, ngay cả chức chủ tịch cũng không được bầu, sau này tôi cũng sẽ không làm nên trò trống gì.",1,0,1,0,0,0,0,0,0,0,0
"Tôi hai tuần liên tiếp không nhận được tin nhắn hay cuộc gọi nào. Thật phí công tôi đã từng hết lòng với họ, nhìn ai cũng có vẻ hòa nhã tốt bụng, nhưng thực ra chẳng đặt tôi vào lòng. Giờ tôi mới hiểu, lòng người hiểm ác, sau này tôi cũng sẽ không bao giờ mở lòng với bất cứ ai nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy bạn cùng phòng dường như luôn thân thiết với nhau, nhưng tôi không thể hòa nhập. Dù sao tôi cũng không chơi được với họ, chi bằng cứ ở một mình như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đang ôn thi cao học, áp lực rất lớn, tôi rất lo lắng. Cạnh tranh gay gắt quá, công việc cũng khó tìm, nếu không đỗ thì về quê xây dựng đi.",1,0,1,0,0,0,0,0,0,0,0
"Thật không may, gần đây tôi cảm thấy rất khó chịu, vẫn chưa tìm ra bệnh cụ thể. Tôi đầy xui xẻo, không nên ra ngoài, nếu không sẽ gây rắc rối cho người khác.",1,0,1,0,0,0,0,0,0,0,0
"Đề tài không làm ra bài báo, không xuất bản được, giáo viên phê bình tôi. Dữ liệu ngày nào cũng có vấn đề, bài báo ngày nào cũng sửa đi sửa lại, làm nghiên cứu khoa học thật sự là việc khổ nhất thế giới.",1,0,1,0,0,0,0,0,0,0,0
"Người yêu tôi không may qua đời một thời gian trước. Cái chết của người yêu khiến tôi không thể tin vào tất cả tình yêu trên thế giới này, tôi bắt đầu nghĩ rằng tình yêu đều mong manh dễ vỡ, tôi không thể mãi mãi có được tình yêu.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Nói chuyện thật khó, cả đời này tôi cũng không học được cách nói như họ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi học hành chăm chỉ, ban đầu kỳ vọng đạt điểm cao, nhưng tôi chỉ vừa đủ điểm đỗ. Tôi đã cố gắng nhiều như vậy mà không ngờ lại có kết quả này, cố gắng chẳng ích gì cả. Tôi sẽ không bao giờ thành công.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy khả năng diễn đạt của mình rất kém, dễ nói sai. Hôm nay suýt chút nữa đã làm anh ấy tức giận, sau này tôi nên im lặng và không nói gì nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy người khác đi chơi cùng nhau vào cuối tuần nhưng không ai rủ tôi đi. Bây giờ không ai rủ tôi đi chơi, sau này cũng sẽ không bao giờ có ai rủ tôi đi chơi nữa.",1,0,1,0,0,0,0,0,0,0,0
"Từ nhỏ tôi đã lập lời thề sẽ thành công trong sự nghiệp và hạnh phúc gia đình khi lớn lên. Nhưng khi lớn lên, tôi lại phát hiện, lương 3 triệu cũng phải làm thêm giờ vất vả. Mỗi tháng trả tiền thuê nhà, chi phí sinh hoạt, tiền tiết kiệm ít ỏi. Tôi chỉ có thể sống một cuộc đời vô vị, tầm thường như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi thấy người khác đi chơi cuối tuần cùng nhau, nhưng không ai rủ tôi đi chơi. Tôi căn bản không thể kết bạn được để đi chơi cùng, tương lai của tôi cũng sẽ như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện ra mình không phải là con ruột của bố mẹ. Nghe nói bố ruột của tôi là một thương gia, quả nhiên các thương gia đều lạnh lùng, ngay cả con cái của mình cũng vứt bỏ.",1,0,1,0,0,0,0,0,0,0,0
"Con chó nhỏ mà tôi đã nuôi dưỡng cẩn thận đã qua đời, tôi cảm thấy rất buồn bã. Tôi và con chó nhỏ giống nhau, chúng tôi đều không được yêu thích, sớm muộn gì cũng có ngày, tôi sẽ chết một cách kỳ lạ ở nhà, không ai phát hiện ra, cho đến khi xác bốc mùi.",1,0,1,0,0,0,0,0,0,0,0
"Bạn bè rủ tôi đi ăn, nhưng lúc đó tôi đã có hẹn rồi. Sao không nói sớm hơn? Cứ phải đợi đến bây giờ à? Tôi không thể ăn cơm với bạn là tại bạn, nói sớm không phải là đã đi được rồi sao?",1,0,1,0,0,0,0,0,0,0,0
"Người khác nói tôi trông không được khỏe, như thể người khác nợ tiền tôi. Tôi thật sự lười phải tỏ ra mặt tươi cười nữa, dù sao người khác cũng chẳng quan tâm đến tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi luôn có ít liên lạc với gia đình, chỉ gửi tin nhắn. Mỗi ngày họ đều châm biếm, móc mỉa tôi, thật phiền phức! Gia đình trên toàn thế giới đều như nhau!",1,0,1,0,0,0,0,0,0,0,0
"Trong một hoặc hai tháng qua, ít nhất mỗi tuần một lần tôi thức dậy vì đau lưng. Mấy hôm trước đàm phán một dự án thất bại, mấy hôm nay lại cãi nhau với vợ, tối lại đau lưng, sao gần đây xui xẻo thế, cả thế giới đang chống lại tôi vậy!",1,0,1,0,0,0,0,0,0,0,0
"Gần đây vì dịch bệnh, tiệm bánh của tôi kinh doanh không tốt lắm. Bây giờ tôi kinh doanh tiệm bánh không tốt, điều đó cho thấy năng lực của tôi có vấn đề, sau này chắc chắn cũng không kinh doanh tốt được, tôi chính là người có vấn đề về năng lực làm việc.",1,0,1,0,0,0,0,0,0,0,0
"Tôi tham gia câu lạc bộ cũng không kết bạn được, không có người quen nào. Ở câu lạc bộ mới không kết bạn được, câu lạc bộ thật là một nơi tạo ra sự cô đơn.",1,0,1,0,0,0,0,0,0,0,0
"Bạn bè rủ tôi đi ăn, nhưng lúc đó tôi đã có hẹn rồi. Lần này tôi từ chối anh ấy, anh ấy có thể sẽ không bao giờ rủ tôi đi ăn nữa, tôi dường như đã đánh mất tình bạn của anh ấy.",1,0,1,0,0,0,0,0,0,0,0
"Tôi chuẩn bị ứng cử chủ tịch câu lạc bộ, tôi đã rất cố gắng chuẩn bị tất cả mọi thứ, mọi người xung quanh đều nghĩ tôi có thể đắc cử, nhưng cuối cùng tôi không may trượt. Lần này tôi ứng cử thất bại, chứng tỏ tôi vô dụng, sau này sẽ không dám tham gia ứng cử nữa, sợ lại thất bại.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây vừa được thăng chức, nhưng sợ năng lực của mình không đủ đảm nhiệm. Vừa được thăng chức đã có vô vàn nhiệm vụ và dư luận, thế giới này luôn đầy thành kiến.",1,0,1,0,0,0,0,0,0,0,0
"Hai tuần liên tiếp tôi không nhận được tin nhắn hay điện thoại. Tôi vốn đã xấu xa và tầm thường như vậy, với một kẻ vô dụng như tôi thì mọi người đều sẽ vứt bỏ thôi, ai lại ngốc nghếch mà quan tâm chứ. Dù sao thì, tôi chẳng có ưu điểm gì, luôn là một gánh nặng.",1,0,1,0,0,0,0,0,0,0,0
"Ông chủ quyết định giảm lương tất cả nhân viên, tôi cảm thấy rất buồn. Không xong rồi, một sai lầm trong công việc của tôi đã chọc giận ông chủ, ông ấy giảm lương của tôi chắc chắn là vì chuyện đó, sao tôi lại vô dụng thế, làm ảnh hưởng đến tất cả mọi người.",1,0,1,0,0,0,0,0,0,0,0
"Tôi bị ép chụp ảnh khỏa thân, tôi rất khó chịu, không dám nói cho người khác biết. Mãi mãi tôi là một người bất hạnh, a a a a a a a chết đi thôi",1,0,1,0,0,0,0,0,0,0,0
"Đi ăn ở nhà hàng, tôi phát hiện có một con côn trùng nhỏ trong thức ăn. Có phải cứ ăn là tôi sẽ ăn phải côn trùng không, sau này tôi cứ ăn bánh mì thôi, tôi không ăn cơm nữa.",1,0,1,0,0,0,0,0,0,0,0
"Mọi người xung quanh đánh giá tôi khá khó gần. Rõ ràng tôi đã rất cố gắng để hòa hợp với họ, kết quả vẫn như vậy, tôi không hiểu ý nghĩa của việc hòa hợp với mọi người là gì.",1,0,1,0,0,0,0,0,0,0,0
"Mọi người xung quanh đã kể bí mật tôi thích một bạn nam lớp bên cạnh cho người khác nghe, và nó cũng đến tai tôi. Xong rồi, anh ấy biết rồi, anh ấy có thể sẽ không bao giờ để ý đến tôi nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi phát hiện ra mình không phải là con ruột của bố mẹ. Quả nhiên tôi không phải là con ruột của họ, tất cả cha mẹ nuôi trên thế giới đều đánh mắng con cái.",1,0,1,0,0,0,0,0,0,0,0
"Tài liệu ôn tập tôi chuẩn bị hoàn toàn không khớp với đề thi. Đề thi của trường chúng tôi phân bố điểm không hợp lý chút nào, lỡ các môn khác cũng ra đề như vậy thì tôi không trượt sao?",1,0,1,0,0,0,0,0,0,0,0
"Tôi cố gắng tranh cử chủ tịch hội sinh viên, nhưng không được bầu. Tôi thật suy sụp, thật vô vọng, không biết mình nên làm gì nữa, cũng không có ai có thể giúp tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi mua một túi cổ vịt, ăn cổ vịt bị mắc ở cổ họng. Cảm giác dị vật mắc kẹt khiến tôi khó chịu đến phát khóc, tôi cảm thấy vô cùng tủi nhục, tôi không làm được nhiều việc nhỏ, luôn cảm thấy suy sụp vì những chuyện nhỏ nhặt.",1,0,1,0,0,0,0,0,0,0,0
"Đồng nghiệp của tôi, cùng vào công ty cùng năm, tôi cảm thấy cô ấy luôn thích lấn át tôi. Người Thượng Hải nào cũng thích như vậy, cảm thấy mình đến từ thành phố lớn nên thích lấn át người khác, ghét người Thượng Hải thật.",1,0,1,0,0,0,0,0,0,0,0
"Thành tích của tôi không tiến bộ, bố tôi vừa nhìn thấy tôi là lại cau mặt lại không nói chuyện với tôi. Từ trước đến nay, chỉ cần tôi hơi không vừa ý ông ấy là ông ấy lại trưng ra bộ mặt này với tôi, một lỗi nhỏ của tôi cũng bị ông ấy nói đi nói lại. Ông ấy thật khó tính với tôi.",1,0,1,0,0,0,0,0,0,0,0
"Chú chó nhỏ tôi tận tình nuôi dưỡng đã qua đời, tôi cảm thấy vô cùng đau buồn. Tôi không nuôi được bất cứ thứ gì, bất cứ thứ gì trong tay tôi cũng sẽ chết rất nhanh! Tôi không thể nuôi thú cưng được.",1,0,1,0,0,0,0,0,0,0,0
"Mọi người xung quanh đã kể bí mật tôi thích một bạn nam lớp bên cạnh cho người khác nghe, và nó cũng đến tai tôi. Sau này tôi sẽ không bao giờ tin tưởng bất cứ ai nữa, không có một ai đáng để tôi tin tưởng.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi mang thai, cảm thấy rất khó chịu. Tôi ước mình có thể chấm dứt nỗi đau vô tận này, nhưng nó lại là vô tận.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ tôi gần đây đang cãi nhau, không quan tâm đến tôi nhiều. Mỗi khi tôi tin rằng mình thực sự được một người khác yêu, kết quả lại là một con đường một chiều, khiến trái tim tôi khô cạn và trống rỗng.",1,0,1,0,0,0,0,0,0,0,0
"Tôi có một người bạn đã quen hai năm, nhưng gần đây vài tuần họ không liên lạc với tôi. Ngay cả cô ấy cũng rời bỏ tôi, quả nhiên loại người như tôi không xứng đáng có bạn bè, làm gì có ai muốn làm bạn với tôi.",1,0,1,0,0,0,0,0,0,0,0
"Để giúp con cải thiện kết quả học tập, tôi đã kèm cặp đứa trẻ một thời gian, kết quả được 70 điểm, nhưng tôi vẫn không hài lòng với điểm số này và nghĩ rằng những đứa trẻ học kém sau này đều sẽ trở thành những kẻ xấu gây hại cho xã hội, con tôi nhất định không được như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Bạn bè rủ tôi đi ăn, nhưng lúc đó tôi đã có hẹn rồi. Tôi nghĩ lần này tôi từ chối anh ấy rồi, sau này anh ấy sẽ không tìm tôi nữa.",1,0,1,0,0,0,0,0,0,0,0
"Tôi cảm thấy ở nơi làm việc, đồng nghiệp hàng ngày đều rất cố gắng, điều đó gây áp lực cho tôi. Tôi nghĩ loại người như tôi, dù có làm việc cật lực năm mươi năm cũng không thể leo đến tầm của họ.",1,0,1,0,0,0,0,0,0,0,0
"Tôi và đồng nghiệp cùng làm việc, tôi cảm thấy mình gánh nặng hơn, còn họ thì nhẹ nhàng hơn. Tôi nghĩ sao mà nhiều việc thế này, mệt chết tôi rồi, sao mà họ cứ nhàn rỗi cả ngày thế chứ, ghen tị quá.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã đầu tư một khoản tiền, mất một phần vốn của mình, đầu tư thất bại. Tôi nghĩ việc đầu tư này giống như một công cụ được tạo ra để hành hạ tôi, mỗi lần đều khiến tôi cảm thấy đau khổ vô tận.",1,0,1,0,0,0,0,0,0,0,0
"Đi trên đường tôi cảm thấy đói, nhưng xung quanh không có một nhà hàng nào. Tôi nghĩ thật đáng sợ, sau này tôi không bao giờ đi một mình nữa, điện thoại cũng hết pin rồi, sau này ngày 13 sẽ là ngày xui xẻo của tôi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi mơ lấy hoàng tử bạch mã, cuối cùng tôi lại chỉ lấy một người chồng tôi không yêu. Quả nhiên, hôn nhân là như vậy, cuối cùng chỉ có thể chấp nhận lấy một người không yêu.",1,0,1,0,0,0,0,0,0,0,0
"Bố mẹ thúc giục tôi kết hôn và sinh con, tôi cảm thấy rất khó chịu. Tôi nghĩ ngay cả việc trọng đại như kết hôn sinh con mà tôi cũng không tự giải quyết được, tôi căn bản không xứng đáng là một người độc lập, chỉ có thể sống một cuộc đời bị người khác chi phối.",1,0,1,0,0,0,0,0,0,0,0
"Dự báo thời tiết nói ngày mai trời nắng to. Tôi ra ngoài thì trời lại mưa. Tôi nghĩ thế giới này chẳng có thứ gì có thể tin được, chỉ có bản thân mình mới có thể tin.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đi làm xa nhà, đột nhiên điện thoại gọi đến, bố mẹ tôi đã qua đời. Tôi nghĩ một mình cô đơn như tôi, ai sẽ quan tâm tôi? Tôi định sẵn cả đời không có được tình yêu.",1,0,1,0,0,0,0,0,0,0,0
"Thật không may, gần đây tôi cảm thấy rất khó chịu, vẫn chưa tìm ra bệnh cụ thể. Tôi nghĩ hình như từ trước đến giờ tôi luôn cảm thấy không khỏe, chắc chắn là lúc đó đã bị bệnh rồi.",1,0,1,0,0,0,0,0,0,0,0
"Tôi đang ôn thi cao học, áp lực rất lớn, tôi rất lo lắng. Tôi cảm thấy mình không thể thi đỗ, nhưng vì kỳ vọng của gia đình, tôi chắc chắn sẽ tiếp tục, áp lực thi cao học là vô tận.",1,0,1,0,0,0,0,0,0,0,0
"Gần đây tôi muốn xem ảnh kỷ yếu của mình nhưng tìm mãi không thấy. Tôi nghĩ chỗ này cũng không có, chỗ kia cũng không có, tìm đâu cũng không thấy! Phiền chết đi được! Bức ảnh tập thể đó cứ thế mất rồi ư? Mất cả cái này, trách gì mấy đứa bạn tôi đều nhắm vào tôi, tẩy chay tôi!",1,0,1,0,0,0,0,0,0,0,0
"Sáng ngủ dậy, định ngủ thêm một lát, dậy thì phát hiện đã muộn. Tôi nghĩ cứu tôi với, mỗi lần nghĩ ngủ thêm một lát thì kết quả nhất định là sẽ đi muộn! Lần sau không lười biếng nữa. Một khi đã mắc lỗi, thì nhất định sẽ lặp lại lỗi đó mãi, tôi không thể thay đổi.",1,0,1,0,0,0,0,0,0,0,0
"Đồ ăn đặt mua của tôi bị trộm. Tôi nghĩ tôi không ăn nữa thì thôi, đồ ăn tôi còn không ăn được, cả đời này tôi chẳng ăn được cái gì cả!",1,0,1,0,0,0,0,0,0,0,0
"Tôi đã xử lý một công việc cả buổi sáng nay mà không có tiến triển gì. Tôi nghĩ tôi không thể hoàn thành công việc một mình, nhiệm vụ của người lớn trong thế giới này quá khó đối với tôi, và tương lai cũng có vô số nhiệm vụ như vậy.",1,0,1,0,0,0,0,0,0,0,0
"Có người bắt nạt tôi, nói tôi là người không quan trọng và tôi nghĩ Từ biểu hiện của những người xung quanh đối với tôi có thể thấy, tất cả mọi người đều không quan tâm đến tôi lắm.",1,0,1,0,0,0,0,0,0,0,0
