Original Text,Label,Emotional Reasoning,Overgeneralization,Should Statements,Personalization,Mental Filter,Disqualifying the Positive,Jumping to Conclusions,Labeling and Mislabeling,Magnification and Minimization,All-or-Nothing Thinking
"Tôi nên luôn biết cách kiểm soát cảm xúc, tôi không được phép để chúng lấn át.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn có mục tiêu rõ ràng, tôi không được phép sống không định hướng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách động viên người khác, tôi không được phép chỉ trích.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ vững lập trường, tôi không được phép dễ dàng thay đổi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách cảm ơn, tôi không được phép coi thường sự giúp đỡ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn cởi mở với những ý tưởng mới, tôi không được phép bảo thủ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn đặt lợi ích chung lên hàng đầu, tôi không được phép chỉ nghĩ cho bản thân.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ thái độ tôn trọng, tôi không được phép khinh thường người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách tha thứ, tôi không được phép giữ mãi hận thù.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn hoàn thành công việc đúng thời hạn, tôi không được phép chậm trễ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ lời hứa, tôi không được phép thất hứa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ bình tĩnh trong mọi tình huống, tôi không được phép hoảng loạn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn làm điều đúng đắn, tôi không được phép thỏa hiệp với những điều sai trái.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ vững tinh thần, tôi không được phép nản lòng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn suy nghĩ trước khi nói, tôi không được phép nói những lời vô nghĩa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách quản lý thời gian, tôi không được phép lãng phí.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn chăm sóc tốt cho gia đình, tôi không được phép bỏ bê họ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn làm việc chăm chỉ, tôi không được phép lười biếng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ thái độ tích cực, tôi không được phép than phiền.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách giải quyết vấn đề, tôi không được phép trốn tránh.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn cố gắng hết sức mình, tôi không được phép từ bỏ dễ dàng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ gìn sức khỏe, tôi không được phép coi thường bệnh tật.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn học hỏi những điều mới, tôi không được phép ngừng tiến bộ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ thái độ tôn trọng với người lớn tuổi, tôi không được phép hỗn láo.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết ơn những gì mình có, tôi không được phép so sánh với người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ vẻ ngoài gọn gàng, tôi không được phép luộm thuộm.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn có trách nhiệm với lời nói của mình, tôi không được phép nói bừa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn đối xử tốt với mọi người, tôi không được phép gây thù chuốc oán.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ thái độ khiêm tốn, tôi không được phép tự cao tự đại.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách lắng nghe ý kiến đóng góp, tôi không được phép bỏ qua.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ lời hứa, tôi không được phép để người khác thất vọng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn kiểm soát cảm xúc của mình, tôi không được phép bộc lộ quá mức.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn có tinh thần học hỏi, tôi không được phép ngừng trau dồi kiến thức.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn sống có mục đích, tôi không được phép sống vô nghĩa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách giúp đỡ người khác, tôi không được phép thờ ơ trước khó khăn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn suy nghĩ thấu đáo trước khi hành động, tôi không được phép vội vàng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ thái độ tích cực trong công việc, tôi không được phép bi quan.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn có trách nhiệm với nhiệm vụ được giao, tôi không được phép bỏ bê.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách đối mặt với thử thách, tôi không được phép trốn tránh.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ lời hứa với bạn bè, tôi không được phép phản bội.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ gìn môi trường xung quanh, tôi không được phép xả rác bừa bãi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn trung thực trong mọi lời nói, tôi không được phép lừa dối.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn biết cách kiểm soát bản thân, tôi không được phép để dục vọng lấn át.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn đặt ra mục tiêu cao hơn, tôi không được phép hài lòng với hiện tại.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn tôn trọng sự khác biệt, tôi không được phép phán xét người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn học cách tha thứ cho bản thân, tôi không được phép tự trách móc mãi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ vững niềm tin, tôi không được phép để khó khăn làm mình gục ngã.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách tự chăm sóc mình, tôi không được phép dựa dẫm hoàn toàn vào người khác.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn giữ lời hứa với chính mình, tôi không được phép dễ dàng từ bỏ mục tiêu.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn nỗ lực hết mình trong mọi việc, tôi không được phép làm qua loa.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn có thái độ cầu tiến, tôi không được phép tự mãn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ được sự bình tĩnh trước mọi biến cố, tôi không được phép hoảng loạn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn sống có trách nhiệm với cộng đồng, tôi không được phép thờ ơ.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn biết cách rút kinh nghiệm từ thất bại, tôi không được phép lặp lại.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn suy nghĩ tích cực về tương lai, tôi không được phép bi quan.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ được sự tỉnh táo, tôi không được phép để cảm xúc che mờ lý trí.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn vui vẻ, không được buồn bã làm phiền người khác.",1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên đồng ý với quan điểm của tôi, tại sao họ lại nghĩ khác?",1,0,0,1,0,0,0,0,0,0,0
"Mình cần phải hoàn thành công việc đúng hạn, dù có mệt mỏi đến đâu.",1,0,0,1,0,0,0,0,0,0,0
"Con cái phải vâng lời cha mẹ, đó là điều hiển nhiên.",1,0,0,1,0,0,0,0,0,0,0
Một người bạn tốt thì nên luôn ở bên cạnh khi tôi cần.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải biết cách giải quyết vấn đề này một cách dễ dàng.,1,0,0,1,0,0,0,0,0,0,0
"Đàn ông không được phép khóc, phải mạnh mẽ trong mọi hoàn cảnh.",1,0,0,1,0,0,0,0,0,0,0
"Sếp nên công nhận những nỗ lực của tôi, tôi đã làm việc rất chăm chỉ.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép mắc lỗi nhỏ nào, vì sẽ ảnh hưởng đến kết quả cuối cùng.",1,0,0,1,0,0,0,0,0,0,0
"Học sinh phải học giỏi tất cả các môn, không được phép kém môn nào.",1,0,0,1,0,0,0,0,0,0,0
Vợ/chồng tôi nên hiểu tôi mà không cần tôi phải nói ra mọi thứ.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn kiểm soát cảm xúc của mình, không được để chúng bộc lộ ra ngoài.",1,0,0,1,0,0,0,0,0,0,0
"Cuộc sống nên công bằng hơn, tôi không hiểu sao mọi thứ lại khó khăn với tôi như vậy.",1,0,0,1,0,0,0,0,0,0,0
"Mình cần phải giúp đỡ mọi người, dù đôi khi mình cũng rất bận.",1,0,0,1,0,0,0,0,0,0,0
"Bạn bè không được nói xấu sau lưng tôi, đó là điều tối kỵ.",1,0,0,1,0,0,0,0,0,0,0
Cha mẹ đáng lẽ phải ủng hộ mọi quyết định của tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi nên biết mọi câu trả lời, không thể hiện sự thiếu hiểu biết của mình.",1,0,0,1,0,0,0,0,0,0,0
"Công việc phải suôn sẻ, không được có bất kỳ trở ngại nào.",1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ bình tĩnh, dù có chuyện gì xảy ra.",1,0,0,1,0,0,0,0,0,0,0
"Xã hội nên chấp nhận những người như tôi, không được phán xét.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải luôn có năng suất cao nhất, không được lười biếng.",1,0,0,1,0,0,0,0,0,0,0
"Người yêu phải đặt tôi lên hàng đầu, mọi thứ khác đều sau tôi.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải thông minh hơn để tránh những sai lầm này.,1,0,0,1,0,0,0,0,0,0,0
"Trẻ con không được phép nghịch ngợm, phải ngoan ngoãn.",1,0,0,1,0,0,0,0,0,0,0
"Cấp trên nên đánh giá đúng năng lực của tôi, không nên thiên vị.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ chối bất cứ yêu cầu nào từ gia đình.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn tự lập, không được dựa dẫm vào ai.",1,0,0,1,0,0,0,0,0,0,0
Mọi người xung quanh nên tử tế với nhau hơn.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải học hỏi không ngừng, không được dừng lại.",1,0,0,1,0,0,0,0,0,0,0
"Người ta nên hiểu rằng tôi có ý tốt, dù đôi khi cách nói của tôi hơi khó nghe.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải chuẩn bị kỹ càng hơn cho cuộc họp này.,1,0,0,1,0,0,0,0,0,0,0
Đồng nghiệp không được phép bàn tán về tôi sau lưng.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn lạc quan, không được để sự tiêu cực ảnh hưởng.",1,0,0,1,0,0,0,0,0,0,0
Một người trưởng thành nên biết cách tự chăm sóc bản thân.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải kiếm được nhiều tiền hơn để lo cho gia đình.,1,0,0,1,0,0,0,0,0,0,0
"Con gái nên dịu dàng, nữ tính, không được quá mạnh mẽ.",1,0,0,1,0,0,0,0,0,0,0
Bạn trai/bạn gái tôi nên tặng quà vào những dịp đặc biệt.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải nói 'không' khi người khác yêu cầu quá nhiều.,1,0,0,1,0,0,0,0,0,0,0
Chính phủ phải đảm bảo cuộc sống tốt đẹp cho người dân.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép thể hiện sự yếu đuối trước mặt người khác.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn đúng giờ, không được phép trễ hẹn.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải được thăng chức rồi, tôi đã cống hiến rất nhiều.",1,0,0,1,0,0,0,0,0,0,0
"Hàng xóm nên giữ yên tĩnh, không được gây ồn ào.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải đọc hết cuốn sách này trong một ngày.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép cảm thấy buồn bã vì những chuyện nhỏ nhặt.,1,0,0,1,0,0,0,0,0,0,0
Người lãnh đạo nên luôn đưa ra quyết định đúng đắn.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn kiểm soát được cân nặng của mình.,1,0,0,1,0,0,0,0,0,0,0
Gia đình nên hiểu rằng tôi cần không gian riêng tư.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải phản ứng nhanh hơn trong tình huống đó.,1,0,0,1,0,0,0,0,0,0,0
"Con cái phải đạt điểm cao ở trường, đó là điều bắt buộc.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên luôn vui vẻ và tích cực, không được để ai thấy mình buồn.",1,0,0,1,0,0,0,0,0,0,0
"Bạn bè nên luôn thành thật với tôi, không được giấu giếm bất cứ điều gì.",1,0,0,1,0,0,0,0,0,0,0
"Mình cần phải làm hài lòng tất cả mọi người, nếu không họ sẽ không thích mình.",1,0,0,1,0,0,0,0,0,0,0
"Người phục vụ phải nhanh nhẹn và lịch sự, tôi không chấp nhận thái độ thờ ơ.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải học giỏi hơn khi còn đi học.,1,0,0,1,0,0,0,0,0,0,0
"Đồng nghiệp nên chia sẻ công việc một cách công bằng, không thể để tôi làm hết.",1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép thất bại, dù chỉ một lần.",1,0,0,1,0,0,0,0,0,0,0
Một người vợ/chồng tốt phải biết nấu ăn ngon và chăm sóc gia đình.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải luôn xuất hiện thật chỉnh tề và chuyên nghiệp.,1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên tôn trọng ý kiến của tôi, dù họ có đồng ý hay không.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải tin vào trực giác của mình hơn.,1,0,0,1,0,0,0,0,0,0,0
"Phụ nữ không được phép quá bộc trực, phải giữ ý tứ.",1,0,0,1,0,0,0,0,0,0,0
"Sếp nên tăng lương cho tôi, tôi đã làm việc quá sức rồi.",1,0,0,1,0,0,0,0,0,0,0
Mình phải luôn biết cách làm cho người khác vui.,1,0,0,1,0,0,0,0,0,0,0
Một người cha nên luôn mạnh mẽ và là chỗ dựa cho con cái.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải có một cuộc sống hoàn hảo như trên mạng xã hội.,1,0,0,1,0,0,0,0,0,0,0
Người yêu tôi đáng lẽ phải tặng tôi một món quà vào ngày sinh nhật.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép phàn nàn, phải luôn biết ơn.",1,0,0,1,0,0,0,0,0,0,0
Mọi thứ phải diễn ra theo đúng kế hoạch của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải giúp đỡ người nghèo nhiều hơn.,1,0,0,1,0,0,0,0,0,0,0
Một người con nên thường xuyên về thăm cha mẹ.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn tỏ ra tự tin, dù bên trong có lo lắng.",1,0,0,1,0,0,0,0,0,0,0
Giáo viên nên hiểu rằng học sinh có những khó khăn riêng.,1,0,0,1,0,0,0,0,0,0,0
"Mình cần phải tập thể dục mỗi ngày, nếu không sẽ cảm thấy tội lỗi.",1,0,0,1,0,0,0,0,0,0,0
"Người khác không được phép nói dối tôi, dù là một lời nói dối vô hại.",1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải nói ra suy nghĩ của mình sớm hơn.,1,0,0,1,0,0,0,0,0,0,0
Chính quyền phải giải quyết tất cả các vấn đề xã hội một cách nhanh chóng.,1,0,0,1,0,0,0,0,0,0,0
Mình không được phép lãng phí thời gian vào những việc vô bổ.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn kiểm soát tốt mọi chi tiêu của mình.,1,0,0,1,0,0,0,0,0,0,0
Bạn bè tôi nên biết tôi đang buồn mà không cần tôi phải nói.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải luôn có câu trả lời cho mọi câu hỏi.,1,0,0,1,0,0,0,0,0,0,0
Học sinh phải tôn trọng giáo viên trong mọi trường hợp.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải xin lỗi cô ấy sớm hơn.,1,0,0,1,0,0,0,0,0,0,0
Một người hàng xóm tốt thì nên giúp đỡ tôi khi tôi cần.,1,0,0,1,0,0,0,0,0,0,0
"Tôi không được phép bỏ cuộc, dù có khó khăn đến mấy.",1,0,0,1,0,0,0,0,0,0,0
Vợ/chồng tôi phải luôn ủng hộ tôi trong mọi việc.,1,0,0,1,0,0,0,0,0,0,0
Mình cần phải kiếm được nhiều tiền hơn để có cuộc sống thoải mái.,1,0,0,1,0,0,0,0,0,0,0
Đồng nghiệp nên công nhận những đóng góp của tôi.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải tin tưởng vào bản thân hơn.,1,0,0,1,0,0,0,0,0,0,0
"Con trai không được phép yếu đuối, phải mạnh mẽ.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ hình tượng hoàn hảo trước mặt mọi người.,1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên đối xử bình đẳng với nhau, không được phân biệt đối xử.",1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải làm tốt hơn trong lần tới.,1,0,0,1,0,0,0,0,0,0,0
Người yêu đáng lẽ phải mua cho tôi món quà mà tôi thích.,1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép mắc lại sai lầm tương tự.,1,0,0,1,0,0,0,0,0,0,0
Một người quản lý giỏi nên biết cách động viên nhân viên.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn có tinh thần trách nhiệm cao.,1,0,0,1,0,0,0,0,0,0,0
Gia đình tôi nên hiểu cho những áp lực mà tôi đang phải chịu.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải kiên nhẫn hơn một chút nữa.,1,0,0,1,0,0,0,0,0,0,0
"Khách hàng phải luôn đúng, đó là quy tắc.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép từ bỏ ước mơ của mình.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn thể hiện sự chuyên nghiệp trong công việc.,1,0,0,1,0,0,0,0,0,0,0
Mọi người nên trân trọng những gì tôi đã làm cho họ.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải hoàn thiện bản thân mỗi ngày.,1,0,0,1,0,0,0,0,0,0,0
Chủ nhà nên sửa chữa những hư hỏng trong căn hộ nhanh chóng.,1,0,0,1,0,0,0,0,0,0,0
Tôi đáng lẽ phải dự đoán được tình huống này.,1,0,0,1,0,0,0,0,0,0,0
Người bạn thân không được phép kết bạn với kẻ thù của tôi.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ lời hứa, dù có khó khăn đến đâu.",1,0,0,1,0,0,0,0,0,0,0
Cuộc sống nên mang lại cho tôi những cơ hội tốt hơn.,1,0,0,1,0,0,0,0,0,0,0
Tôi cần phải chấp nhận mọi lời phê bình một cách tích cực.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn hoàn thành công việc trước thời hạn, dù có bận đến mấy.",1,0,0,1,0,0,0,0,0,0,0
Đáng lẽ tôi không nên cảm thấy buồn vì chuyện nhỏ nhặt như vậy.,1,0,0,1,0,0,0,0,0,0,0
Một người bạn tốt thì phải luôn ở bên cạnh tôi khi tôi cần.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải kiểm soát cảm xúc của mình tốt hơn, không được để nó bùng nổ.",1,0,0,1,0,0,0,0,0,0,0
"Họ phải hiểu rằng tôi đang cố gắng hết sức, sao lại không thông cảm?",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên dậy sớm mỗi ngày để tập thể dục, nhưng tôi luôn thất bại.",1,0,0,1,0,0,0,0,0,0,0
"Con cái phải vâng lời cha mẹ, đó là điều hiển nhiên.",1,0,0,1,0,0,0,0,0,0,0
Người yêu tôi đáng lẽ phải biết tôi muốn gì mà không cần tôi nói.,1,0,0,1,0,0,0,0,0,0,0
"Mình phải luôn giữ thái độ tích cực, không được phép than vãn.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải kiếm được nhiều tiền hơn, nếu không thì thật vô dụng.",1,0,0,1,0,0,0,0,0,0,0
"Đồng nghiệp nên hỗ trợ tôi nhiều hơn, chứ không phải bỏ mặc.",1,0,0,1,0,0,0,0,0,0,0
Tôi không được phép mắc lỗi trong buổi thuyết trình quan trọng này.,1,0,0,1,0,0,0,0,0,0,0
"Mọi thứ phải diễn ra theo kế hoạch của tôi, không được có sai sót.",1,0,0,1,0,0,0,0,0,0,0
"Tôi nên là một người con hoàn hảo, làm hài lòng bố mẹ trong mọi chuyện.",1,0,0,1,0,0,0,0,0,0,0
Anh ấy đáng lẽ phải nhớ ngày kỷ niệm của chúng tôi mà không cần nhắc.,1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn mạnh mẽ, không được để ai thấy mình yếu đuối.",1,0,0,1,0,0,0,0,0,0,0
"Người ta nên đối xử công bằng với tôi, sao lại có sự phân biệt đối xử này?",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải học giỏi tất cả các môn, không được để điểm kém.",1,0,0,1,0,0,0,0,0,0,0
Một người chồng tốt phải biết chia sẻ việc nhà với vợ.,1,0,0,1,0,0,0,0,0,0,0
"Mình không nên tức giận vì những chuyện nhỏ nhặt, thật vô lý.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giúp đỡ mọi người, dù đôi khi tôi không muốn.",1,0,0,1,0,0,0,0,0,0,0
"Con gái nên dịu dàng, nữ tính, không được quá cá tính.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải từ chối lời đề nghị đó, giờ thì hối hận rồi.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải là chỗ dựa vững chắc cho gia đình, không được gục ngã.",1,0,0,1,0,0,0,0,0,0,0
"Sếp nên công nhận những nỗ lực của tôi, chứ không phải chỉ trích.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép thất bại trong bất kỳ thử thách nào.,1,0,0,1,0,0,0,0,0,0,0
"Mọi người nên thích tôi, sao lại có người ghét tôi được chứ?",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn tỏ ra vui vẻ, không được để lộ nỗi buồn.",1,0,0,1,0,0,0,0,0,0,0
Một người bạn chân thành thì phải giữ bí mật cho tôi.,1,0,0,1,0,0,0,0,0,0,0
"Tôi đáng lẽ phải biết trước kết quả này, thật ngốc nghếch.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải hoàn thiện bản thân mỗi ngày, không được dậm chân tại chỗ.",1,0,0,1,0,0,0,0,0,0,0
Chính phủ nên giải quyết vấn đề này nhanh chóng hơn.,1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép yếu đuối, phải luôn kiên cường.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn đưa ra quyết định đúng đắn, không được sai lầm.",1,0,0,1,0,0,0,0,0,0,0
"Họ nên hiểu rằng tôi có lý do riêng, đừng vội phán xét.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải nói ra suy nghĩ của mình, nhưng lại sợ hãi.",1,0,0,1,0,0,0,0,0,0,0
Một người lãnh đạo phải luôn biết cách truyền cảm hứng.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải chăm sóc bản thân tốt hơn, giờ thì ốm rồi.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép từ bỏ ước mơ, dù khó khăn đến mấy.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn giữ bình tĩnh, không được để cảm xúc chi phối.",1,0,0,1,0,0,0,0,0,0,0
"Người bán hàng nên lịch sự hơn với khách, sao lại thờ ơ thế?",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải có một công việc ổn định, nếu không thì sao sống được?",1,0,0,1,0,0,0,0,0,0,0
"Con trai phải chịu trách nhiệm, không được đổ lỗi cho người khác.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải tập trung hơn, giờ thì lỡ mất cơ hội rồi.",1,0,0,1,0,0,0,0,0,0,0
"Mình không nên tức giận với mẹ, dù mẹ có nói gì đi nữa.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn là người chủ động trong mọi mối quan hệ.,1,0,0,1,0,0,0,0,0,0,0
"Xã hội nên công bằng hơn, sao lại có quá nhiều bất công?",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải giữ lời hứa, đó là nguyên tắc của tôi.",1,0,0,1,0,0,0,0,0,0,0
Một người vợ phải luôn ủng hộ chồng mình trong mọi hoàn cảnh.,1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi không nên tin tưởng người đó, thật là dại dột.",1,0,0,1,0,0,0,0,0,0,0
Mình không được phép lãng phí thời gian vào những việc vô bổ.,1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giải quyết mọi vấn đề một cách độc lập.,1,0,0,1,0,0,0,0,0,0,0
"Hàng xóm nên giữ yên tĩnh hơn, sao lại ồn ào thế này?",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải chăm chỉ hơn, nếu không sẽ bị tụt lại phía sau.",1,0,0,1,0,0,0,0,0,0,0
"Phụ huynh phải luôn đặt con cái lên hàng đầu, hy sinh tất cả.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải ăn uống lành mạnh hơn, giờ thì lại tăng cân rồi.",1,0,0,1,0,0,0,0,0,0,0
"Mình không nên than vãn về những khó khăn, phải mạnh mẽ vượt qua.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn là người tốt bụng, không được làm tổn thương ai.",1,0,0,1,0,0,0,0,0,0,0
"Giáo viên nên quan tâm đến tất cả học sinh, không được thiên vị.",1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải đạt được thành tích cao trong học tập, đó là áp lực của tôi.",1,0,0,1,0,0,0,0,0,0,0
"Bạn bè phải luôn hiểu và chấp nhận tôi, dù tôi có thế nào đi nữa.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi phải nói lời xin lỗi sớm hơn, giờ thì đã quá muộn.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép lười biếng, phải luôn cố gắng.",1,0,0,1,0,0,0,0,0,0,0
"Tôi phải luôn thể hiện sự tự tin, không được phép lo lắng.",1,0,0,1,0,0,0,0,0,0,0
Công ty nên có chính sách đãi ngộ tốt hơn cho nhân viên.,1,0,0,1,0,0,0,0,0,0,0
"Tôi cần phải giúp đỡ em trai mình, nó là trách nhiệm của tôi.",1,0,0,1,0,0,0,0,0,0,0
"Người yêu phải chung thủy, không được phép có người khác trong tim.",1,0,0,1,0,0,0,0,0,0,0
"Đáng lẽ tôi không nên trì hoãn công việc, giờ thì lại chạy deadline.",1,0,0,1,0,0,0,0,0,0,0
"Mình không được phép mắc lỗi nhỏ nào, phải thật cẩn thận.",1,0,0,1,0,0,0,0,0,0,0
Tôi phải luôn giữ hình tượng hoàn hảo trước mặt mọi người.,1,0,0,1,0,0,0,0,0,0,0
"Cha mẹ nên tin tưởng con cái, không nên kiểm soát quá mức.",1,0,0,1,0,0,0,0,0,0,0
